,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
425,2002-06-27,16.166948907826963,16.679881756667452,15.419620356111219,15.944024771657782,7913827.020829814,0.0,1.0,16.11,16.47,15.3,15.86,6192000.0
426,2002-06-28,15.743319054254593,16.310914415483968,15.026364574292744,15.595398536317713,7964366.666788571,0.0,1.0,15.69,16.36,15.4,16.25,6237900.0
427,2002-07-01,15.304296654336833,15.928084168593605,14.623507625208662,15.238511681523518,7776937.790423988,0.0,1.0,16.17,16.17,13.52,13.55,13536500.0
428,2002-07-02,14.897728255382894,15.575124500490263,14.254699196713858,14.912504441938799,7295881.670917931,0.0,1.0,13.6,14.16,13.0,13.32,8669900.0
429,2002-07-03,14.561205118083592,15.287845810689848,13.955048661721314,14.650388473954296,7050421.435058775,0.0,1.0,13.38,14.46,12.89,14.25,7703700.0
430,2002-07-05,14.352354590493364,15.11736541687757,13.776032754709572,14.4968236815467,7002434.10189246,0.0,1.0,14.39,15.23,14.37,15.21,3366900.0
431,2002-07-08,14.329276164144861,15.115625877183458,13.769742657395874,14.497371825253161,7011565.078896596,0.0,1.0,14.95,15.85,14.68,14.94,5890000.0
432,2002-07-09,14.458586405204263,15.251165366243006,13.904824121780567,14.623376530537138,7055377.370845589,0.0,1.0,15.05,16.03,14.99,15.6,7528600.0
433,2002-07-10,14.676752684237957,15.464176260889321,14.121857819376556,14.820481936057094,7121353.076974985,0.0,1.0,15.65,15.94,14.65,14.96,6761200.0
434,2002-07-11,14.956270907783722,15.730486271400348,14.396024548944517,15.067472526254337,7260065.512217235,0.0,1.0,14.66,15.84,14.0,15.55,7317100.0
435,2002-07-12,15.25895342633756,16.01632726134245,14.692807613077019,15.334617963299014,7289076.08543975,0.0,1.0,15.75,16.19,15.25,15.43,7000000.0
436,2002-07-15,15.539792382289308,16.27766036203384,14.9688920800406,15.581084275842969,7327465.261656441,0.0,1.0,15.47,15.98,15.0,15.94,6026100.0
437,2002-07-16,15.77057707838847,16.485843593824637,15.19635352210469,15.779785237460477,8142080.585627811,0.0,1.0,15.69,17.08,15.66,16.29,10790700.0
438,2002-07-17,15.887714975035037,16.579739140498663,15.314699069538902,15.874318809668809,8877546.173778187,0.0,1.0,16.84,17.16,15.32,16.16,7322100.0
439,2002-07-18,15.829530487394162,16.49990428815818,15.265172300941119,15.80978982631694,7907858.859615951,0.0,1.0,15.92,16.59,15.53,15.55,6856700.0
440,2002-07-19,15.624753587060818,16.27500489065824,15.075286968758695,15.612627744455882,7437660.996265896,0.0,1.0,15.36,15.72,15.07,15.29,6105800.0
441,2002-07-22,15.325771193290281,15.95723066562821,14.79535757912662,15.330959174500967,9228815.394994898,0.0,1.0,15.15,15.65,15.0,15.5,9332900.0
442,2002-07-23,14.968127617239293,15.581025306227433,14.458997159532538,14.996451638987818,10733167.464531396,0.0,1.0,15.54,15.88,14.4,14.55,11291400.0
443,2002-07-24,14.598907247475715,15.192025114846425,14.110822958471788,14.651118133458475,15387038.975685272,0.0,1.0,12.37,14.16,12.26,14.1,19766300.0
444,2002-07-25,14.24092172029738,14.814085930334297,13.773060608256321,14.316512817049404,8030084.211370794,0.0,1.0,13.71,14.01,12.4,12.49,9360200.0
445,2002-07-26,13.900276588824212,14.454797093790313,13.451996318275699,13.999103898316656,7314308.505369527,0.0,1.0,12.72,13.11,12.5,12.93,5556700.0
446,2002-07-29,13.619337930986525,14.157241520243607,13.188742881775008,13.73856386321161,6317578.173939316,0.0,1.0,13.25,14.46,13.23,14.33,7049500.0
447,2002-07-30,13.437179059462379,13.96131231498158,13.021292087475318,13.571539802735405,5707951.107299704,0.0,1.0,14.19,14.9,14.08,14.77,5558900.0
448,2002-07-31,13.343686809754955,13.856570235191382,12.93963757205303,13.488295019274641,5382415.386945295,0.0,1.0,14.45,14.66,14.14,14.46,3801000.0
449,2002-08-01,13.321863667802402,13.825109447456294,12.927025944956313,13.472645469012688,5574870.386561332,0.0,1.0,14.31,14.5,13.99,14.16,6066800.0
450,2002-08-02,13.345976135594977,13.84127957598169,12.958500353507267,13.500230793082087,5846771.412562288,0.0,1.0,14.13,14.14,13.45,13.84,4178600.0
451,2002-08-05,13.38305339492959,13.872086096323924,13.002033262361326,13.539845322981634,5626611.42168879,0.0,1.0,13.65,13.79,12.78,12.87,3857300.0
452,2002-08-06,13.442329638320656,13.925925551058809,13.06671504657107,13.600727538668908,5108378.4356109975,0.0,1.0,13.27,13.9,13.14,13.74,4701900.0
453,2002-08-07,13.542296587916587,14.020611992884923,13.170782183150115,13.70095377869178,4600338.851987282,0.0,1.0,13.93,13.94,12.85,13.6,5555700.0
454,2002-08-08,13.68061441539381,14.152652542948093,13.311657658597568,13.838294285062268,4234211.756877093,0.0,1.0,13.24,14.1,13.06,13.9,5470800.0
455,2002-08-09,13.857870795607825,14.321470999156384,13.489674075075127,14.013427901263082,4171246.6322224494,0.0,1.0,13.61,14.75,13.6,14.26,4777900.0
456,2002-08-12,14.064389076187224,14.51806501903281,13.695861117566722,14.217078770402349,4348026.355875222,0.0,1.0,14.14,14.49,13.95,14.46,3503300.0
457,2002-08-13,14.279157097097874,14.722601386615725,13.91001311299099,14.428557658689314,4615605.731058351,0.0,1.0,14.3,14.67,13.91,13.93,5234400.0
458,2002-08-14,14.508176677344409,14.941794779699327,14.13881380420476,14.654378613655188,4937623.470001395,0.0,1.0,13.93,14.06,13.32,13.91,6935200.0
459,2002-08-15,14.757422791408715,15.18252985155816,14.389094679499165,14.90110493560248,5268142.688322134,0.0,1.0,14.05,14.75,13.92,14.62,5046600.0
460,2002-08-16,14.994374479834429,15.4127823165092,14.628039622788794,15.13554619594469,5573764.638197871,0.0,1.0,14.39,15.01,14.31,14.9,3652100.0
461,2002-08-19,15.187776410002188,15.601456428592066,14.823688586425122,15.325582186783294,5850892.328031615,0.0,1.0,14.84,15.52,14.67,15.5,4277100.0
462,2002-08-20,15.30421891920706,15.71597490336073,14.943233151848796,15.43777783373981,6045413.268567487,0.0,1.0,15.38,15.99,15.31,15.98,7701300.0
463,2002-08-21,15.308689707327437,15.72205947368625,14.9520001457694,15.436862890779656,6103815.9172778,0.0,1.0,15.95,15.97,15.2,15.38,7284200.0
464,2002-08-22,15.222784366977708,15.641052380316061,14.871326492490233,15.344845420491781,6050594.692211343,0.0,1.0,15.33,15.95,14.92,15.73,6854100.0
465,2002-08-23,15.08991696622032,15.515933032663533,14.745056986175813,15.206487949127098,5927040.9525488205,0.0,1.0,15.6,15.72,14.95,15.17,5038800.0
466,2002-08-26,14.922107697910516,15.358030297816965,14.583500206195268,15.032817109305311,5764189.410099739,0.0,1.0,15.29,15.44,14.68,14.93,6409600.0
467,2002-08-27,14.737494578500147,15.184667464870659,14.402846906542717,14.84094592250716,5603425.85758706,0.0,1.0,15.04,15.27,14.5,14.52,3578900.0
468,2002-08-28,14.572948381143009,15.032646108052862,14.242796471328473,14.670732583005329,5459952.483499431,0.0,1.0,14.48,14.97,14.35,14.57,4985500.0
469,2002-08-29,14.455331478222867,14.928839983430302,14.133375972683666,14.551983719613578,5334047.707212937,0.0,1.0,14.43,15.19,14.21,15.14,6791800.0
470,2002-08-30,14.432757013051399,14.921310766563877,14.124560214940402,14.535487434734868,5259416.102068825,0.0,1.0,14.91,15.38,14.75,14.94,3439700.0
471,2002-09-03,14.552945223396407,15.057749896936343,14.26639341250683,14.671944496618407,5266191.943004437,0.0,1.0,14.71,15.03,14.49,14.6,4680200.0
472,2002-09-04,14.790572784475424,15.312130269140381,14.531312554577628,14.933497745668562,5344571.300442564,0.0,1.0,14.66,14.96,14.26,14.83,4430400.0
473,2002-09-05,15.098779400215218,15.636786564770984,14.86747924301533,15.268256544800384,5481878.6587353265,0.0,1.0,14.58,14.72,14.24,14.25,5320200.0
474,2002-09-06,15.452032909649533,16.005606468609766,15.249845622748921,15.650059165755053,5651452.750643036,0.0,1.0,14.56,15.48,14.56,15.31,4995300.0
475,2002-09-09,15.81601063576057,16.38356877792738,15.644252042145117,16.043398743722882,5820175.331479849,0.0,1.0,15.12,16.65,15.06,16.51,8822500.0
476,2002-09-10,16.164059295519014,16.743937234920267,16.01727328446601,16.416374565699638,6003671.20132137,0.0,1.0,16.53,17.35,16.42,17.13,11248800.0
477,2002-09-11,16.482999326599302,17.073766178592493,16.349691352918132,16.751641059184134,6226136.082288122,0.0,1.0,17.15,17.85,17.04,17.11,6663200.0
478,2002-09-12,16.730891558340325,17.330386687454357,16.592501619405976,17.000899549564537,6490723.10078021,0.0,1.0,16.83,17.13,16.61,16.75,7065100.0
479,2002-09-13,16.86816136340243,17.47369543521777,16.69874012208519,17.118172951768184,6804561.379691395,0.0,1.0,16.69,16.99,16.5,16.61,3654900.0
480,2002-09-16,16.910056685706078,17.519230191451182,16.688895069975867,17.122980125166862,7153010.964477788,0.0,1.0,16.51,16.93,16.45,16.71,2962500.0
481,2002-09-17,16.883600757587512,17.493944168861173,16.600171484650424,17.050007601554835,7503691.059920174,0.0,1.0,17.0,17.75,16.77,17.35,8621200.0
482,2002-09-18,16.81441914119085,17.424811615903348,16.46112656890021,16.92850041742539,7863720.279512054,0.0,1.0,17.22,17.93,16.95,17.73,8391000.0
483,2002-09-19,16.735387206477522,17.346279763391166,16.30891579224054,16.796238804854553,8239391.614959433,0.0,1.0,17.4,17.64,17.17,17.21,4841100.0
484,2002-09-20,16.651462326633055,17.26144613001447,16.15769325179167,16.663143292316256,8582359.26278683,0.0,1.0,17.45,17.64,15.45,15.86,12605600.0
485,2002-09-23,16.55797733926016,17.163491556306138,16.009729067577464,16.527408395413662,8847432.575095875,0.0,1.0,15.6,16.44,15.59,16.05,7404500.0
486,2002-09-24,16.470588714962435,17.067002937556243,15.892131837567725,16.412233686719425,8985378.911864802,0.0,1.0,15.87,16.37,15.6,15.93,7072900.0
487,2002-09-25,16.402487471018564,16.983755401505565,15.829472092213107,16.337945635037418,8944132.151163451,0.0,1.0,16.17,16.39,15.29,15.73,9339000.0
488,2002-09-26,16.357507627682118,16.91918744718116,15.819586832376435,16.305187394144255,8758405.946029011,0.0,1.0,15.93,17.35,15.71,17.15,11635000.0
489,2002-09-27,16.341671726802844,16.88283092025934,15.857018513082501,16.314566193800836,8497773.601812199,0.0,1.0,16.85,17.4,16.82,17.01,7033700.0
490,2002-09-30,16.346486596609623,16.86573483986169,15.92758250024682,16.352592951726095,8179269.02168463,0.0,1.0,16.64,16.85,15.85,15.93,9239900.0
491,2002-10-01,16.361703565668336,16.857416137502625,16.013290988639266,16.402638478848008,7828546.971072731,0.0,1.0,16.23,17.06,16.01,16.95,9217300.0
492,2002-10-02,16.401823815915435,16.877246176336364,16.12101010025815,16.478342491339276,7510141.5255867755,0.0,1.0,16.81,17.64,16.7,17.01,8223600.0
493,2002-10-03,16.48190711784209,16.94462127576559,16.261201876797994,16.595815472631607,7268627.533159889,0.0,1.0,16.79,17.25,16.66,16.75,6354100.0
494,2002-10-04,16.61735271947431,17.0801468559517,16.43839874049266,16.76717170152127,7179566.406118642,0.0,1.0,16.95,17.15,16.38,16.55,7649400.0
495,2002-10-07,16.823732263003834,17.304845800748666,16.657685094498053,17.005310659883797,7328875.45954375,0.0,1.0,16.55,16.96,16.37,16.64,5748100.0
496,2002-10-08,17.086212760035536,17.599967033454302,16.908203932284398,17.294672588744408,7651929.356844056,0.0,1.0,16.88,17.06,16.46,16.94,6098000.0
497,2002-10-09,17.38054443410111,17.933853136546293,17.17353241859633,17.6095052466351,8052930.505673802,0.0,1.0,16.7,17.13,16.6,16.86,6083500.0
498,2002-10-10,17.69334260780473,18.290883250476945,17.445728748956547,17.938907795854536,8538437.401545495,0.0,1.0,17.16,17.97,17.15,17.96,10528600.0
499,2002-10-11,18.00752242292892,18.650676138677493,17.714930984184168,18.268681901979896,9059339.818654984,0.0,1.0,18.18,18.74,18.1,18.46,9628500.0
500,2002-10-14,18.310426655975053,18.994476936150452,17.972229769437842,18.58193738758586,9622822.501173764,0.0,1.0,18.18,19.23,18.17,19.2,9872400.0
501,2002-10-15,18.595683658164962,19.311672929426123,18.212636959270412,18.86793187572306,10253897.919956954,0.0,1.0,19.84,20.14,18.65,18.94,14009200.0
502,2002-10-16,18.84120629832531,19.57188116220714,18.420071723342613,19.100383260636022,10619916.950600522,0.0,1.0,18.27,19.66,18.25,19.49,8742100.0
503,2002-10-17,19.027252925197995,19.747254340155205,18.580501217000233,19.25510994869451,10652654.787878085,0.0,1.0,20.1,20.22,18.43,18.74,14180900.0
504,2002-10-18,19.158535766497614,19.847204500540094,18.697664685840937,19.3412778258752,10402411.274606623,0.0,1.0,18.48,19.29,18.36,19.04,6568300.0
505,2002-10-21,19.242076909113923,19.886885347594536,18.7759612269904,19.373520576433297,9241035.162565673,0.0,1.0,18.89,19.53,18.73,19.26,6757700.0
506,2002-10-22,19.294917602640385,19.888606574565248,18.830239098896655,19.37177365334334,8332379.07784258,0.0,1.0,19.01,19.91,18.9,19.38,8645700.0
507,2002-10-23,19.33777061383633,19.879971100568753,18.878205011548726,19.36069540147406,10018872.57985427,0.0,1.0,19.52,19.82,19.37,19.75,6648100.0
508,2002-10-24,19.360571098962293,19.854531615660555,18.908491788181085,19.335500376368163,11989736.77189034,0.0,1.0,19.95,20.26,19.8,19.86,12929900.0
509,2002-10-25,19.349574199303568,19.799647039085453,18.906942488393888,19.285749747451273,10470091.328768732,0.0,1.0,18.84,19.36,18.49,19.3,15900000.0
510,2002-10-28,19.300077514682748,19.71737819380194,18.867240506849445,19.214847055032482,7802526.5648727445,0.0,1.0,19.27,19.73,18.4,18.59,8799800.0
511,2002-10-29,19.205482872181122,19.607238341322873,18.781059836657636,19.12380288449753,7597278.554053938,0.0,1.0,18.51,18.92,18.07,18.57,7242000.0
512,2002-10-30,19.082583001328516,19.484249977961802,18.665381341864197,19.025545903989013,8535155.329441112,0.0,1.0,19.27,19.73,18.4,18.59,6888800.0
513,2002-10-31,18.960001785380737,19.374375281014185,18.550141179125575,18.94266878793897,8618073.92611454,0.0,1.0,19.03,19.48,18.85,19.35,6822600.0
514,2002-11-01,18.84278911460984,19.277729088823893,18.43968346684712,18.873985276896164,8258381.8164687175,0.0,1.0,19.29,19.9,19.09,19.8,5549400.0
515,2002-11-04,18.738100126884195,19.195332251862382,18.340556282294457,18.81877132290234,8021330.511018605,0.0,1.0,19.4,19.81,18.59,18.78,12963500.0
516,2002-11-05,18.674751217937207,19.158219481932964,18.28450318770997,18.80607402316,7870798.449731963,0.0,1.0,18.63,18.87,18.2,18.72,7942400.0
517,2002-11-06,18.676101804210067,19.193394143156315,18.297675336215967,18.86181135719872,7815659.57490027,0.0,1.0,18.77,19.39,18.26,19.34,7973400.0
518,2002-11-07,18.777406345765613,19.336374303019777,18.41755011264434,19.017927462473263,8027434.283013638,0.0,1.0,18.85,19.3,18.77,19.12,6419700.0
519,2002-11-08,19.01284137033217,19.622168402753605,18.68092783244245,19.306184782425817,8583543.626017597,0.0,1.0,19.04,19.67,18.81,19.51,7032100.0
520,2002-11-11,19.36174297182052,20.026875880397107,19.064565672666788,19.704249665862527,9219257.506415758,0.0,1.0,19.4,19.55,18.8,19.0,5749600.0
521,2002-11-12,19.787391424705202,20.507726126809917,19.526232989418343,20.171369689137908,10543511.847028855,0.0,1.0,19.01,19.99,19.01,19.82,10462200.0
522,2002-11-13,20.26595298000648,21.04089807934582,20.042165978620183,20.68705250824964,12896327.875699582,0.0,1.0,19.61,21.0,19.61,20.41,18206200.0
523,2002-11-14,20.766714926459098,21.59547330510782,20.581336794314538,21.224480138701935,12625427.840209797,0.0,1.0,20.99,21.49,20.95,21.21,13177300.0
524,2002-11-15,21.269685341597146,22.143829986687535,21.116328083360706,21.754182744447636,10500428.711532388,0.0,1.0,21.15,22.35,21.09,22.21,12258400.0
525,2002-11-18,21.764191952582355,22.668410436839604,21.629858954695454,22.255670193191413,22424209.12199854,0.0,1.0,22.65,23.74,22.15,22.42,25333500.0
526,2002-11-19,22.218356380591842,23.12914144436245,22.082493244885587,22.688975423694817,13128025.06740101,0.0,1.0,21.88,21.89,21.23,21.29,12258900.0
527,2002-11-20,22.602242976442398,23.48780412138755,22.436404138327266,23.015377068279342,14888538.384634173,0.0,1.0,21.35,23.0,21.22,22.9,13294400.0
528,2002-11-21,22.916753770473107,23.75022508641004,22.697808784261486,23.242674989197972,13737425.150658853,0.0,1.0,23.33,23.85,23.21,23.4,11288500.0
529,2002-11-22,23.167840621077474,23.932105363190438,22.88338222557067,23.391109927995384,11733833.421181908,0.0,1.0,23.2,24.28,23.1,23.99,11686600.0
530,2002-11-25,23.366888971183215,24.048729202378286,23.00727797738618,23.47440701027696,9251354.76819816,0.0,1.0,24.03,24.5,23.82,24.25,10091100.0
531,2002-11-26,23.52975614718553,24.12132427559952,23.089492637603904,23.512228122701273,7873179.905312542,0.0,1.0,24.02,24.21,23.38,23.4,6405800.0
532,2002-11-27,23.648372770698877,24.149804977505482,23.13244814679503,23.51223117137336,7366841.780869061,0.0,1.0,23.72,24.24,23.71,24.08,5666000.0
533,2002-11-29,23.710205974366833,24.127552939405334,23.13191704696519,23.475239266584126,7056132.573527383,0.0,1.0,24.15,24.38,23.33,23.35,2577300.0
534,2002-12-02,23.71291818921879,24.062359457674333,23.097947545383576,23.416447966979614,6996851.106987603,0.0,1.0,24.15,25.0,24.0,24.11,11152500.0
535,2002-12-03,23.65372576756351,23.961517338176876,23.040261437381016,23.35103458406444,7150896.0170946205,0.0,1.0,23.83,23.98,23.38,23.74,5901100.0
536,2002-12-04,23.53938151468015,23.82853802470641,22.959259616959386,23.276783070415412,7387949.84683587,0.0,1.0,23.48,23.8,22.96,23.39,7878900.0
537,2002-12-05,23.382882021165752,23.668941567956864,22.855040843106547,23.187684711132583,7659075.004361906,0.0,1.0,23.66,23.68,22.2,22.58,10642600.0
538,2002-12-06,23.186984054457238,23.482229809374417,22.725400823366556,23.080713126135556,7748291.062264492,0.0,1.0,21.7,22.69,21.51,22.61,9393500.0
539,2002-12-09,22.955430491154313,23.26734010205597,22.566995994604454,22.95089859675667,7442070.950632262,0.0,1.0,22.23,22.35,21.6,21.68,7454700.0
540,2002-12-10,22.703741969030453,23.03463430077841,22.385109112576398,22.797145659754847,6813082.397157424,0.0,1.0,21.96,21.99,21.24,21.86,7093700.0
541,2002-12-11,22.446632377522498,22.795744056558995,22.187385992231775,22.621929719264596,6045721.9629523195,0.0,1.0,21.67,22.38,21.62,22.12,6387300.0
542,2002-12-12,22.20172110298331,22.561185412480917,21.97814945636662,22.42217864286338,5303205.574344165,0.0,1.0,22.47,22.62,21.81,22.24,5977500.0
543,2002-12-13,21.987032905435765,22.341818195261567,21.762216533116096,22.195045225854084,4692991.548191896,0.0,1.0,21.95,22.35,21.87,22.18,3859200.0
544,2002-12-16,21.80088446315496,22.139237181317334,21.54408248221354,21.949416717948754,4466047.905573023,0.0,1.0,22.23,22.53,22.04,22.51,4940700.0
545,2002-12-17,21.634659692564412,21.95141279390492,21.327381934550207,21.697686204353687,4743737.587090231,0.0,1.0,22.33,22.56,22.32,22.46,3419500.0
546,2002-12-18,21.487706496169807,21.780357626346518,21.11737380796173,21.44776598967203,5114313.396644829,0.0,1.0,22.25,22.26,21.98,22.1,3992800.0
547,2002-12-19,21.357160125839737,21.627033060512154,20.919357926101736,21.20891616538604,5940674.210753768,0.0,1.0,21.63,22.2,21.53,21.69,5814400.0
548,2002-12-20,21.237219646240256,21.49048617777535,20.73595379719358,20.991037980967356,7034015.685914766,0.0,1.0,21.79,22.01,21.61,21.8,4935300.0
549,2002-12-23,21.124819843734304,21.370591197529116,20.569189430997852,20.80122574583383,5675430.0450959345,0.0,1.0,21.78,22.47,21.78,22.24,4424500.0
550,2002-12-24,21.01096105073029,21.26472821711077,20.421619270411654,20.651461180349997,4433655.384610841,0.0,1.0,22.18,22.28,21.88,21.88,2348600.0
551,2002-12-26,20.88606078405821,21.16960292732855,20.294970093466045,20.552808223484718,11082678.697149457,0.0,1.0,21.59,21.6,20.0,20.3,14199300.0
552,2002-12-27,20.75765916484071,21.088583933439754,20.191810545889155,20.50212491314539,18713649.167613637,0.0,1.0,19.97,20.1,18.43,18.86,21972800.0
553,2002-12-30,20.638572785024813,21.02701570411728,20.11517342050962,20.492149026091898,9249113.592955764,0.0,1.0,18.85,19.4,18.74,19.25,8284700.0
554,2002-12-31,20.533765305091986,20.985981256564344,20.064568608946836,20.516913059558174,6219917.923690245,0.0,1.0,19.25,19.56,18.83,18.89,5537000.0
555,2003-01-02,20.449933663615386,20.967066493013373,20.039296995344497,20.56844019314057,4698221.9076358965,0.0,1.0,19.19,19.68,18.55,19.57,6484000.0
556,2003-01-03,20.39557848084851,20.973300923622542,20.041530391977485,20.64232499517975,7633026.756639952,0.0,1.0,19.59,20.53,19.41,20.52,8757000.0
557,2003-01-06,20.375291143367832,21.005710193612433,20.072282590729802,20.735807713000998,8225003.017724868,0.0,1.0,20.4,21.17,20.3,20.7,7698100.0
558,2003-01-07,20.400912579103252,21.068885201761923,20.134604707492457,20.84232523892108,7904185.504809292,0.0,1.0,20.83,21.75,20.6,21.55,9568200.0
559,2003-01-08,20.48356698982685,21.1669422388403,20.23103143334929,20.95527095212244,7971552.29599538,0.0,1.0,21.44,21.6,20.82,21.02,6981500.0
560,2003-01-09,20.61360169342545,21.292865983460313,20.355109474342445,21.07165573423857,8054873.249922251,0.0,1.0,21.08,21.7,20.9,21.45,6154800.0
561,2003-01-10,20.775941663793436,21.437037066856373,20.498484726882992,21.189634348824153,8051434.784751118,0.0,1.0,20.96,21.67,20.81,21.32,7579300.0
562,2003-01-13,20.95925677828296,21.59142498319742,20.65339184560213,21.306794541141336,7869249.909843019,0.0,1.0,21.33,22.1,21.25,22.04,7121300.0
563,2003-01-14,21.14941687603347,21.74640778738725,20.810682448317298,21.42100044986389,7502376.447935072,0.0,1.0,21.85,22.76,21.66,22.74,7048800.0
564,2003-01-15,21.338637137910233,21.897552199878927,20.967223725693405,21.53130265880132,7007075.569684081,0.0,1.0,22.59,22.61,21.94,22.27,6989400.0
565,2003-01-16,21.52327200095262,22.043041604576228,21.122089559155732,21.636820560561862,6410227.279812374,0.0,1.0,21.69,22.1,21.45,21.8,7911600.0
566,2003-01-17,21.690239734632968,22.174693498163258,21.268445071457467,21.735339980554386,6560947.951986038,0.0,1.0,21.46,21.71,21.23,21.4,5786200.0
567,2003-01-21,21.827661323965835,22.285437722589812,21.40065381665174,21.825433537258515,7503357.500571392,0.0,1.0,21.25,21.61,20.36,21.08,6293100.0
568,2003-01-22,21.93567285757322,22.37434407886202,21.51618979654602,21.90478737311855,8687465.52656918,0.0,1.0,20.77,21.7,20.75,21.17,6683600.0
569,2003-01-23,22.015440361124785,22.4398428341465,21.61064781816501,21.968929477406295,12149274.974178616,0.0,1.0,21.54,22.04,21.15,21.79,10998000.0
570,2003-01-24,22.0729761158449,22.486540483068495,21.687878568043132,22.019820270147523,15438255.931960177,0.0,1.0,22.59,23.29,21.9,22.11,21681800.0
571,2003-01-27,22.11643302557716,22.520510408433317,21.752847846606237,22.059953357492333,7562726.255741602,0.0,1.0,21.68,22.37,21.64,21.78,8207000.0
572,2003-01-28,22.13923597318377,22.53351937595801,21.794486827897433,22.080305903964735,8356603.796420583,0.0,1.0,21.91,21.97,21.23,21.62,7968400.0
573,2003-01-29,22.132773920507812,22.516206642384613,21.801259388843373,22.071939808420034,6060923.170833362,0.0,1.0,21.91,21.97,21.23,21.62,7056900.0
574,2003-01-30,22.09446893969227,22.463785848405532,21.764832569303174,22.02825849736013,6292567.948449966,0.0,1.0,22.2,22.4,21.74,21.82,5965700.0
575,2003-01-31,22.02114047907256,22.370833789055354,21.676251897498773,21.94214024977996,5682623.778236812,0.0,1.0,21.64,22.27,21.56,21.85,6262500.0
576,2003-02-03,21.918240499577816,22.244276147455253,21.544527745314756,21.82104497752936,5267472.603802658,0.0,1.0,21.94,22.44,21.82,22.16,5195500.0
577,2003-02-04,21.797271110385875,22.098513531221457,21.387799562208933,21.68037692185431,5925844.428393059,0.0,1.0,21.94,22.14,21.57,22.05,4817600.0
578,2003-02-05,21.659003032796644,21.935290440347337,21.209702181418432,21.52270503833249,6865430.990490652,0.0,1.0,22.18,22.5,22.03,22.17,5343100.0
579,2003-02-06,21.504842835900675,21.757327009888154,21.015583183288772,21.35185708424653,7171277.632069412,0.0,1.0,22.16,22.48,21.93,22.09,4037700.0
580,2003-02-07,21.35133062514836,21.584268067883478,20.827090439462264,21.188029165824236,7074053.5584194055,0.0,1.0,22.1,22.11,21.2,21.44,6942900.0
581,2003-02-10,21.214424214469727,21.43461237132542,20.663534347985248,21.04982638617371,6979902.101036164,0.0,1.0,21.4,21.41,20.57,21.4,8096500.0
582,2003-02-11,21.110513223064903,21.327821976931517,20.548066818106296,20.957431732086874,6892281.705724959,0.0,1.0,21.56,21.6,20.69,20.78,6679000.0
583,2003-02-12,21.05703149213636,21.284507441964173,20.504719854560896,20.932147818919713,6838368.4362856345,0.0,1.0,20.79,21.2,20.66,21.03,5433900.0
584,2003-02-13,21.04875224377276,21.29772274165255,20.52483265987506,20.966302152241724,6804065.996486222,0.0,1.0,20.95,21.0,19.61,20.06,11576800.0
585,2003-02-14,21.07039054025708,21.348217650559715,20.58673642708213,21.039373206224408,6716580.741524605,0.0,1.0,19.99,20.23,19.71,20.06,6625300.0
586,2003-02-18,21.12249282018389,21.435899235553762,20.68728467905739,21.15071899549556,6597077.014268627,0.0,1.0,20.15,21.41,20.15,21.39,7899900.0
587,2003-02-19,21.2032479200235,21.55782424976477,20.819719761570866,21.296677725844148,6477182.99150551,0.0,1.0,21.15,21.25,21.02,21.19,5470800.0
588,2003-02-20,21.295635293348862,21.692117103491764,20.96311237768896,21.45397705726655,6339883.517298457,0.0,1.0,21.19,21.5,21.09,21.36,4169800.0
589,2003-02-21,21.38602648056376,21.820928703077985,21.101722447405365,21.603620127779042,6172472.332447059,0.0,1.0,21.35,21.83,21.04,21.78,7207800.0
590,2003-02-24,21.453999006024432,21.9187283165881,21.2092229705766,21.718545456771576,5970131.044840893,0.0,1.0,21.64,22.18,21.64,21.78,6936600.0
591,2003-02-25,21.47802502417946,21.958577312512418,21.258421677110736,21.770258993660473,5722440.09353109,0.0,1.0,21.5,22.0,21.4,21.88,5624000.0
592,2003-02-26,21.47349044976802,21.958436295322418,21.266445556049526,21.77730529307247,5452934.598203052,0.0,1.0,21.63,21.98,21.62,21.64,4121300.0
593,2003-02-27,21.468726466525133,21.952555500791945,21.265093793493644,21.775346678387034,5205285.3802908575,0.0,1.0,21.66,21.77,20.25,21.62,5076300.0
594,2003-02-28,21.472810239142508,21.950683072581302,21.266185925996048,21.7744199037378,4975734.228013343,0.0,1.0,21.57,22.02,21.43,22.01,4687100.0
595,2003-03-03,21.498673069469934,21.96724011328965,21.286385900083005,21.789483071845446,4762951.979048246,0.0,1.0,22.15,22.61,21.74,21.81,4480300.0
596,2003-03-04,21.568027471821473,22.030072711421017,21.348266121084936,21.849740277664754,4624019.1220338335,0.0,1.0,21.7,22.35,21.36,22.27,5434300.0
597,2003-03-05,21.694979413726497,22.158058897203038,21.465448370444086,21.975083719136137,4608484.039056829,0.0,1.0,22.08,22.62,22.02,22.42,5160400.0
598,2003-03-06,21.908608105500733,22.387566206948236,21.669457754745668,22.20359877338567,4780564.0571985375,0.0,1.0,22.32,22.85,22.12,22.69,5427400.0
599,2003-03-07,22.23676201618601,22.753927874595213,21.990352056530334,22.572365522392694,5204616.102877026,0.0,1.0,22.32,23.04,22.26,22.97,5848400.0
600,2003-03-10,22.65956864698004,23.2320077103934,22.407654425437286,23.055201542113874,5830479.586442331,0.0,1.0,22.6,22.96,22.55,22.88,4406000.0
