,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
493,2012-06-12,29.397803930056924,30.404259744505264,28.783917036460164,29.75226504085332,728966.5017209018,0.0,1.0,29.23,29.84,28.81,29.66,569000.0
494,2012-06-13,29.585976356782115,30.62414195161202,28.966731256217358,29.961142964020723,774350.5328219305,0.0,1.0,29.55,30.64,29.47,29.77,844100.0
495,2012-06-14,29.913089638011037,30.932679608320026,29.261557743081866,30.242865903077575,890182.2257188001,0.0,1.0,30.18,30.65,28.62,29.39,872200.0
496,2012-06-15,30.35100800283757,31.310812308068527,29.646305960873303,30.582266247848914,1061104.704006357,0.0,1.0,29.39,29.95,28.81,29.91,646800.0
497,2012-06-18,30.841363638803973,31.716868899355184,30.07418388954194,30.94454374438406,1257124.113219722,0.0,1.0,29.94,32.33,29.5,31.84,1256800.0
498,2012-06-19,31.374753585450833,32.15014375016918,30.53861693477827,31.331412340291457,1471908.161085514,0.0,1.0,32.02,32.6594,31.5,32.09,911100.0
499,2012-06-20,31.935967780063155,32.607212826475234,31.028759292147086,31.742928296405847,1695547.8216507698,0.0,1.0,33.5,34.5,33.21,33.78,3422400.0
500,2012-06-21,32.4577596309967,33.03085932885843,31.488231565252118,32.12780770890596,1897371.3355858866,0.0,1.0,34.26,34.28,31.84,32.19,1891900.0
501,2012-06-22,32.882506261816765,33.36869183801714,31.867505067357552,32.437635470623725,2053070.0643490688,0.0,1.0,32.6,33.98,32.46,33.785,3046600.0
502,2012-06-25,33.13848192344063,33.56462678501327,32.10860580972241,32.62431470289423,2126225.5566000156,0.0,1.0,33.94,34.12,32.75,33.11,1498500.0
503,2012-06-26,33.15142249314269,33.55924109310066,32.15092478872895,32.63619523635911,2080190.560629539,0.0,1.0,32.05,32.35,31.39,31.61,2613900.0
504,2012-06-27,32.96072022096058,33.385728887205,32.02526677447819,32.50118109741914,1936727.9732575782,0.0,1.0,31.9,32.445,31.57,31.96,1047200.0
505,2012-06-28,32.65097654384643,33.11798624948664,31.800925254175024,32.28432691182947,1737118.3687173184,0.0,1.0,31.9,32.11,30.62,31.41,914100.0
506,2012-06-29,32.24246658782706,32.76661924039324,31.49008797276728,31.990662633641996,1499174.8773751226,0.0,1.0,32.8,32.8,31.0,31.29,1125800.0
507,2012-07-02,31.767600212407444,32.35151276059431,31.11435416081374,31.63278877997173,1247536.3898371346,0.0,1.0,31.35,31.7995,30.19,30.4,1315600.0
508,2012-07-03,31.30816371003749,31.952697653141787,30.74634534952196,31.286469398622224,1012206.2687205992,0.0,1.0,30.6,31.0,30.4,30.66,947000.0
509,2012-07-05,30.92745116756752,31.63571730100666,30.444526356943708,31.015718464441907,812528.8577559559,0.0,1.0,30.81,31.67,30.8,31.23,1253800.0
510,2012-07-06,30.72362359693129,31.491954239430385,30.292671951617642,30.904043605582928,690263.7186090265,0.0,1.0,30.99,31.73,30.8,30.99,784500.0
511,2012-07-09,30.796689648505488,31.615740634810823,30.377299675856094,31.038692255928396,685913.3008746332,0.0,1.0,30.94,31.83,30.67,31.49,910500.0
512,2012-07-10,31.092057687179018,31.95214214086188,30.649253142533027,31.367132439170305,781240.8624941255,0.0,1.0,31.54,32.48,30.89,31.27,758400.0
513,2012-07-11,31.501801669935784,32.39165671630093,31.009863905835417,31.783309567655287,942273.325423597,0.0,1.0,31.57,31.68,31.01,31.51,638600.0
514,2012-07-12,31.986580203189764,32.90026097201044,31.429243624398843,32.25942843954184,1146278.4185146876,0.0,1.0,31.29,33.01,30.8,32.7,1125700.0
515,2012-07-13,32.48964937124058,33.42762239632257,31.862706346193864,32.75284093909754,1363142.0289077917,0.0,1.0,32.97,34.4,32.83,34.25,1304800.0
516,2012-07-16,32.92662388013318,33.88130198134222,32.22656283345917,33.16832750783462,1577038.595084075,0.0,1.0,34.32,36.0,33.9,35.96,1744000.0
517,2012-07-17,33.241176837029144,34.1958390438116,32.46174561451092,33.43587989647677,1782563.399583198,0.0,1.0,35.0,35.21,32.38,33.35,2569300.0
518,2012-07-18,33.32099548986537,34.25252441335332,32.46100491551832,33.43659727709041,1952223.1942543634,0.0,1.0,31.42,33.67,31.06,32.15,2881900.0
519,2012-07-19,33.055393438859966,33.93349594042834,32.117703480079314,33.051604278195974,2060350.7721539547,0.0,1.0,32.72,33.15,32.04,32.27,1435900.0
520,2012-07-20,32.50564867763516,33.306571045688656,31.495470657277885,32.35290774832153,2112770.110887469,0.0,1.0,32.07,32.25,31.25,31.79,1568500.0
521,2012-07-23,31.783755083121708,32.496746351333606,30.710707896296014,31.473427822827368,2120822.826390084,0.0,1.0,31.05,31.3,30.62,30.66,1386800.0
522,2012-07-24,30.95180557499135,31.568095909832522,29.82241345808195,30.476722803058788,2098840.162244042,0.0,1.0,30.66,31.04,29.62,29.84,1500300.0
523,2012-07-25,30.092857517865074,30.606952459589685,28.909937553248966,29.448903700396464,2065559.6919413048,0.0,1.0,29.92,29.98,28.75,28.95,2842200.0
524,2012-07-26,29.27450482464586,29.694380196574393,28.04993171026923,28.481331210942923,2018682.059239396,0.0,1.0,29.9,30.0,27.64,28.13,2262300.0
525,2012-07-27,28.532421155402698,28.877164414867803,27.28732538514189,27.630003745077577,1950495.1107250524,0.0,1.0,28.71,29.66,28.1,29.51,1673000.0
526,2012-07-30,27.969229234038565,28.273836196985318,26.733319788660303,27.024714687609187,1864594.1269321786,0.0,1.0,29.51,30.248,27.21,27.35,2065200.0
527,2012-07-31,27.682485644935905,27.99795292810434,26.494420396247477,26.79045520521246,1763439.5504044704,0.0,1.0,27.54,27.97,27.35,27.42,1575100.0
528,2012-08-01,27.63541042790635,28.004019063889377,26.527057475383373,26.874098866577686,1650885.4935867568,0.0,1.0,27.99,27.99,26.03,26.25,1592300.0
529,2012-08-02,27.76045049933108,28.20753199661888,26.750596997526944,27.1768251342596,1534353.368584669,0.0,1.0,26.84,26.85,25.52,26.1,1305100.0
530,2012-08-03,28.0001984171554,28.543575626628265,27.1034319130959,27.627781224539586,1411834.7995237364,0.0,1.0,26.9,27.55,26.74,27.27,1209500.0
531,2012-08-06,28.279306027270884,28.926471337065415,27.504323006210655,28.13314243556783,1281121.30494067,0.0,1.0,27.55,28.7,27.55,28.27,1528200.0
532,2012-08-07,28.580057006935697,29.326448905221284,27.924100357128154,28.65238386536668,1153403.8174856044,0.0,1.0,28.77,30.9,28.5,30.25,2387200.0
533,2012-08-08,28.908928964269005,29.74216659681762,28.360411394438632,29.176815761474526,1039748.8786828675,0.0,1.0,29.9,30.0,28.59,29.09,1308900.0
534,2012-08-09,29.219957317608838,30.111115880579966,28.752830318253274,29.629102902258502,952296.0539729993,0.0,1.0,29.52,30.0,29.1301,29.41,672600.0
535,2012-08-10,29.47241356272142,30.376457572893212,29.046316429192515,29.937985053957348,903552.469741145,0.0,1.0,29.31,29.94,29.31,29.94,707400.0
536,2012-08-13,29.667453558526972,30.545756423502198,29.24762316623805,30.116568948506917,887692.960776737,0.0,1.0,29.69,31.3,29.101,31.17,870100.0
537,2012-08-14,29.8058663554661,30.63254707582629,29.369221227749172,30.189172374180277,892653.8239789474,0.0,1.0,30.75,31.17,29.26,29.42,793400.0
538,2012-08-15,29.914977847653592,30.67212727478091,29.444457074262523,30.198351983862757,914256.893737196,0.0,1.0,29.39,29.7,28.81,29.4,525400.0
539,2012-08-16,30.029062621957188,30.70946027771473,29.51598228424432,30.198867314046762,946148.1706041258,0.0,1.0,29.53,30.39,29.5,30.3,669000.0
540,2012-08-17,30.11803706455269,30.721401366279004,29.560750480407695,30.17180862662569,980774.3686783873,0.0,1.0,30.29,30.71,29.98,30.01,508200.0
541,2012-08-20,30.144190289207266,30.6734970348767,29.544852921206928,30.08343205173976,1013941.7547814412,0.0,1.0,30.15,30.39,29.1,29.51,1179100.0
542,2012-08-21,30.085774049888613,30.55445321719975,29.4569854198593,29.930878964742323,1033280.7772204924,0.0,1.0,29.58,30.0,29.0,29.11,761600.0
543,2012-08-22,29.918120297349457,30.349692347520058,29.28268629537893,29.70739230398181,1026847.9541422864,0.0,1.0,29.01,30.04,29.01,29.95,775500.0
544,2012-08-23,29.66413340614693,30.07961209359047,29.04134882752529,29.431431737725195,1000774.2860188034,0.0,1.0,30.0,30.85,29.65,30.73,1471000.0
545,2012-08-24,29.369685136795766,29.784199826351184,28.771656202114855,29.139770422243107,964809.4870600584,0.0,1.0,30.06,30.24,29.41,29.5,1429400.0
546,2012-08-27,29.04179553236872,29.466626347065223,28.47615696748881,28.830538603376098,927525.9582014608,0.0,1.0,29.57,29.7,28.17,28.32,1350400.0
547,2012-08-28,28.69186118838526,29.132894074345145,28.16012267844264,28.50330957683852,899850.5876893954,0.0,1.0,28.4,29.375,28.0,28.69,1402700.0
548,2012-08-29,28.36610649431914,28.825864633586885,27.86612256033363,28.203020613268695,882268.0195549023,0.0,1.0,28.49,28.64,28.02,28.41,838900.0
549,2012-08-30,28.102982355478968,28.582552029613062,27.631296725945923,27.970626857205165,871403.4258330598,0.0,1.0,28.6,28.74,28.1,28.41,656400.0
550,2012-08-31,27.95772000736639,28.45349201817111,27.505169079356218,27.85666382510925,872689.3092932894,0.0,1.0,28.61,28.84,28.2,28.52,539800.0
551,2012-09-04,27.985658598763827,28.489209096435104,27.53753070397489,27.912228270865665,890118.5995491823,0.0,1.0,28.52,28.99,27.9,28.14,752500.0
552,2012-09-05,28.159545549041017,28.664217597110632,27.70354257260182,28.11020233933138,922951.6077202727,0.0,1.0,28.01,28.5,27.81,27.94,639300.0
553,2012-09-06,28.42516110878659,28.928446434212624,27.953559277798377,28.39672393340785,972364.7969158837,0.0,1.0,28.0,28.9,27.9,28.55,841700.0
554,2012-09-07,28.7571695737585,29.257204179834694,28.26493182852303,28.748340272807333,1030454.026752633,0.0,1.0,28.55,29.57,28.5,29.35,953200.0
555,2012-09-10,29.120778944655203,29.6170674564909,28.606557130247815,29.13284825036773,1088216.5389041333,0.0,1.0,29.2,29.35,27.295,27.37,1483300.0
556,2012-09-11,29.47906415149334,29.97545454780212,28.944329467203755,29.512031185516026,1154650.5030663356,0.0,1.0,27.76,28.16,27.4,27.8,1014900.0
557,2012-09-12,29.808665214728848,30.31211304782934,29.256196260620612,29.860277223726005,1239640.758085374,0.0,1.0,27.9,28.58,27.8,28.28,1145200.0
558,2012-09-13,30.058342935988065,30.580881740140303,29.495110479142575,30.12557770411729,1350541.849465331,0.0,1.0,28.57,29.5,28.48,29.48,1484700.0
559,2012-09-14,30.177838749658086,30.73678659669253,29.614879193365507,30.256858795016058,1495827.6824339007,0.0,1.0,30.0,30.65,29.65,30.39,1536600.0
560,2012-09-17,30.184346497594202,30.792270740946368,29.63048093862002,30.270695848364596,1664465.0677100348,0.0,1.0,32.35,32.78,31.51,32.54,3212800.0
561,2012-09-18,30.11400327892423,30.77510205115867,29.574159812828434,30.202909821022637,1836787.78169321,0.0,1.0,31.88,31.9,30.68,31.34,1788500.0
562,2012-09-19,29.987573506905488,30.703138400299824,29.464305055086587,30.07396798955763,2008392.6974919275,0.0,1.0,31.0,31.74,30.94,31.05,1048500.0
563,2012-09-20,29.83411550471659,30.601404806375616,29.3267831717377,29.9125709054907,2173024.4106034013,0.0,1.0,30.93,31.5,30.68,30.9,912400.0
564,2012-09-21,29.67302220526088,30.482310072153453,29.178908998266603,29.737996431822676,2311901.8445174694,0.0,1.0,31.1,31.49,29.54,30.02,1870000.0
565,2012-09-24,29.512270947080534,30.34899121594092,29.027880742606772,29.558528808771175,2410252.3712087963,0.0,1.0,29.51,31.03,29.4,30.66,1301900.0
566,2012-09-25,29.38289826006572,30.223276502622404,28.901195417557,29.40457000893249,2445129.632010498,0.0,1.0,28.62,29.48,27.53,27.66,5680400.0
567,2012-09-26,29.315246162986266,30.126623913321485,28.825929724855133,29.306085300507444,2394058.3334692414,0.0,1.0,27.67,28.4,27.48,27.54,1527200.0
568,2012-09-27,29.29704393317357,30.052227178313863,28.79148857709855,29.252422355422507,2270202.735971871,0.0,1.0,27.75,28.54,27.6,28.49,1758600.0
569,2012-09-28,29.305398776318594,29.986649006670724,28.777579015293075,29.22237805713545,2097594.2571027232,0.0,1.0,28.73,29.89,28.61,29.28,4343400.0
570,2012-10-01,29.325910875755714,29.92179105287695,28.772592220616524,29.204075271037663,1890167.2266679034,0.0,1.0,29.5,29.89,29.0,29.16,884400.0
571,2012-10-02,29.338835894280855,29.84604093952146,28.76026817652929,29.180668768028788,1666219.6161004112,0.0,1.0,29.28,29.89,29.0,29.8,729000.0
572,2012-10-03,29.334338438296626,29.754476981192123,28.73099621227873,29.141941343930565,1440368.0761698876,0.0,1.0,29.75,29.95,29.2401,29.3,1052800.0
573,2012-10-04,29.31118063669313,29.648136988266774,28.682801031893298,29.08567254165212,1221092.8482648183,0.0,1.0,30.0,30.1,28.65,29.4,1541300.0
574,2012-10-05,29.250939724428743,29.516738255909953,28.598678275478978,28.99420285226809,1030322.0082788954,0.0,1.0,29.7,29.81,28.68,28.89,938600.0
575,2012-10-08,29.136657844898032,29.350838117164656,28.462742534184,28.85083261086364,888904.2748873227,0.0,1.0,28.86,29.4,28.611,29.25,889700.0
576,2012-10-09,28.980138639147675,29.16119141629789,28.287496919920525,28.66894148782482,792936.710001449,0.0,1.0,29.12,29.12,28.25,28.37,1193000.0
577,2012-10-10,28.79872213727645,28.962766177978867,28.091610479446576,28.468961031683737,733056.5820594404,0.0,1.0,28.39,28.72,28.01,28.4,503600.0
578,2012-10-11,28.60934468331263,28.768377521884315,27.890955713949904,28.266667279578407,700052.2461464237,0.0,1.0,28.96,28.98,28.25,28.32,450600.0
579,2012-10-12,28.432984703125058,28.593632766777343,27.705277509960755,28.081811653757796,681444.6772024381,0.0,1.0,28.32,28.73,27.5,27.64,987600.0
580,2012-10-15,28.27389904838957,28.444617565901872,27.541455642468993,27.923663051421848,676764.2558718491,0.0,1.0,28.0,28.05,26.86,27.33,1468700.0
581,2012-10-16,28.130194453905645,28.32257810371111,27.400186167577502,27.794956109463943,689305.7788904374,0.0,1.0,27.67,28.09,27.34,28.06,479300.0
582,2012-10-17,28.013450388983053,28.239285736243048,27.295648108055477,27.712219665053585,714604.569073259,0.0,1.0,28.25,28.84,27.8,28.8191,668000.0
583,2012-10-18,27.93311809856469,28.204683119175897,27.239985489297688,27.69003725515573,748599.0073957706,0.0,1.0,28.99,28.99,27.78,28.04,741000.0
584,2012-10-19,27.890553470132165,28.21750780184935,27.232014474318394,27.72490636855611,789492.655742186,0.0,1.0,27.83,28.2,27.3,27.74,1027400.0
585,2012-10-22,27.889162702829637,28.276589074014122,27.270673722189706,27.811493233351662,834779.7052667233,0.0,1.0,27.99,28.0,27.36,27.85,470200.0
586,2012-10-23,27.920259054582438,28.372537205097856,27.345474787329568,27.93793551971668,885053.7333011483,0.0,1.0,27.38,28.56,27.3702,28.39,749000.0
587,2012-10-24,27.973180820180247,28.493710583532195,27.44336296778693,28.089289481399405,941255.8513677809,0.0,1.0,28.52,28.52,27.25,27.42,1016400.0
588,2012-10-25,28.06138956625526,28.648488375582314,27.574339097845463,28.271372951578833,999428.2941018479,0.0,1.0,27.8,27.8,27.45,27.52,577700.0
589,2012-10-26,28.199711779298898,28.847192924267517,27.75076667088557,28.49320235097787,1055233.220177352,0.0,1.0,27.53,27.8,27.02,27.38,477400.0
590,2012-10-31,28.39834980356005,29.093989733286985,27.97813749371078,28.75529721533839,1104051.8948209577,0.0,1.0,27.7,28.35,27.37,28.1314,775200.0
591,2012-11-01,28.66862069261573,29.394218340191134,28.26324446283005,29.059481805976738,1141467.315340208,0.0,1.0,28.25,29.49,28.2,29.2454,1024100.0
592,2012-11-02,28.99750784723622,29.737137373940506,28.59477550418886,29.396564879503863,1167780.9879683896,0.0,1.0,29.27,29.55,28.55,28.9182,1030300.0
593,2012-11-05,29.360447115032585,30.102965101235267,28.95143977434286,29.749736961491436,1184379.1735527995,0.0,1.0,29.8,31.58,29.33,31.5,2048900.0
594,2012-11-06,29.75205963113869,30.48887541759899,29.33038718447079,30.117989771596335,1193215.8825087668,0.0,1.0,30.61,31.2,29.95,31.15,2324000.0
595,2012-11-07,30.16456911770363,30.890650357125295,29.727186733125,30.499578859877463,1196810.7333683867,0.0,1.0,31.0,32.05,30.81,31.54,1714500.0
596,2012-11-08,30.571993852570245,31.284746060237513,30.116887121546632,30.872796104351867,1194034.5877336257,0.0,1.0,31.01,31.88,30.94,31.31,1274000.0
597,2012-11-09,30.952398605822307,31.650322569111406,30.477527769860053,31.21773114881092,1183398.1692428172,0.0,1.0,30.6,30.93,29.85,30.32,863000.0
598,2012-11-12,31.2755899324179,31.961361405459005,30.781294522531898,31.511140901028767,1164435.3885871319,0.0,1.0,30.29,31.42,30.16,31.07,555900.0
599,2012-11-13,31.51116276159588,32.19146281205689,30.999964828051223,31.729326836491467,1136553.199293769,0.0,1.0,31.29,32.0,30.72,31.6143,998300.0
600,2012-11-14,31.67225591171361,32.35277750563738,31.14678029757111,31.88349710073095,1102603.6627442734,0.0,1.0,31.96,32.12,31.204,31.38,871300.0
601,2012-11-15,31.786782743054413,32.47128889775546,31.249744462139255,31.99778285126432,1066808.5829725687,0.0,1.0,31.3,31.44,30.5,30.82,984000.0
602,2012-11-16,31.865601012259454,32.555843649892864,31.31869732690951,32.07986971939202,1030677.5855748403,0.0,1.0,31.15,32.0,30.5901,31.8399,908700.0
603,2012-11-19,31.924558469104934,32.61962009227264,31.36811235099653,32.14129034606849,996215.186548832,0.0,1.0,32.07,33.25,31.84,32.92,1392400.0
604,2012-11-20,31.983874289915857,32.68312928397979,31.4198424860468,32.201855608073856,966573.4507833127,0.0,1.0,32.8,33.1,31.91,33.0,922500.0
605,2012-11-21,32.05654693431436,32.7605779956513,31.48894109702052,32.27580850516651,943788.1896836717,0.0,1.0,32.61,33.47,32.286,32.47,963200.0
606,2012-11-23,32.17052094411497,32.879200603354015,31.60437828406316,32.388813502214795,933065.3931344729,0.0,1.0,32.6,32.83,31.7,32.13,430300.0
607,2012-11-26,32.35334038361914,33.06598300962288,31.794823902994708,32.56640828593823,939091.9770334562,0.0,1.0,32.1,32.3,31.62,32.27,495800.0
608,2012-11-27,32.592082745086216,33.307959491001654,32.04666882082119,32.79659367252717,959256.6351432311,0.0,1.0,32.13,32.66,31.52,32.15,910800.0
609,2012-11-28,32.86203798194407,33.5799318556893,32.33334712138745,33.05547338610849,990016.3379692334,0.0,1.0,32.0,34.29,31.91,33.23,1525200.0
610,2012-11-29,33.149122103847596,33.868514911227976,32.640722115340374,33.33115062241396,1026150.6229238971,0.0,1.0,33.44,34.0,32.87,33.69,1103400.0
611,2012-11-30,33.43455449850531,34.15583201736215,32.94986614110263,33.607590441075885,1061363.0318783093,0.0,1.0,33.63,34.28,33.01,33.82,1420300.0
612,2012-12-03,33.70349965663354,34.425343093399874,33.24320840822967,33.86807776532008,1097445.1311251102,0.0,1.0,33.89,35.0,33.5,34.62,2085700.0
613,2012-12-04,33.94806657608277,34.667104946656664,33.51012650454175,34.101902260641765,1137619.3733755301,0.0,1.0,34.08,34.8,33.55,33.9,1263300.0
614,2012-12-05,34.147232688964465,34.859108493240946,33.727213127853624,34.28767129378191,1181344.7129918279,0.0,1.0,33.82,34.19,33.58,33.71,661500.0
615,2012-12-06,34.28063855099261,34.97982986382172,33.871495729875384,34.40421072941823,1228999.9965483418,0.0,1.0,33.82,34.8,33.5,33.9,660400.0
616,2012-12-07,34.35561102470692,35.036903571772804,33.950901247271666,34.45925859211884,1277085.2585209757,0.0,1.0,34.3,34.49,33.85,34.17,664400.0
617,2012-12-10,34.38729872149884,35.04714278644945,33.98306133976775,34.47028341115134,1318942.5288653236,0.0,1.0,34.43,34.7999,34.18,34.57,929800.0
618,2012-12-11,34.38474778482334,35.01891381001346,33.976365712193605,34.44444317366544,1356276.5755610848,0.0,1.0,34.6,35.5,34.46,35.28,1572600.0
619,2012-12-12,34.36057646396674,34.96412742847483,33.94298212754819,34.39229904720587,1390551.0235835891,0.0,1.0,35.21,35.8,34.95,35.26,2063800.0
620,2012-12-13,34.32425183310037,34.89589858725608,33.89646260992924,34.32897392916063,1412658.5178418292,0.0,1.0,35.26,35.3,32.75,33.61,2151300.0
621,2012-12-14,34.280601023386026,34.82294338438168,33.84553340137432,34.26526417183489,1414749.3549201242,0.0,1.0,33.6,34.4,33.59,33.81,1023000.0
622,2012-12-17,34.24383209615489,34.76207118776062,33.80803316598498,34.21970048870684,1386147.5199980196,0.0,1.0,33.77,34.5,33.75,34.4,824900.0
623,2012-12-18,34.22812565957144,34.730575333846026,33.80226826976809,34.21152973243212,1316046.1928576496,0.0,1.0,34.26,35.07,34.26,34.59,1553900.0
624,2012-12-19,34.228775840419466,34.7226111636407,33.82095172033144,34.232805324333484,1214077.7601593768,0.0,1.0,34.75,35.26,34.52,34.61,1298800.0
625,2012-12-20,34.236017082189875,34.72427726143381,33.8483080199765,34.265733145674865,1096170.8513818583,0.0,1.0,34.51,34.7881,34.05,34.43,921200.0
626,2012-12-21,34.24560504396707,34.73307409267733,33.88037659482276,34.307120458930946,970418.1161756956,0.0,1.0,33.94,34.17,33.58,34.0,1492400.0
627,2012-12-24,34.25090956415801,34.74391848638724,33.91025312831088,34.3507674416967,847479.2363069956,0.0,1.0,33.64,34.35,33.55,34.28,375800.0
628,2012-12-26,34.247451758099395,34.744970813960734,33.92584807201712,34.38103115685459,736566.6619590059,0.0,1.0,33.96,34.5,33.5,33.59,601400.0
629,2012-12-27,34.23482654297783,34.72877927146767,33.9202355486302,34.387513604516116,642415.6605944657,0.0,1.0,33.5,33.91,33.0,33.69,561100.0
630,2012-12-28,34.20395321840426,34.67957716744829,33.87618988155082,34.349624180265465,580635.3768477231,0.0,1.0,33.38,33.65,33.02,33.22,414100.0
631,2012-12-31,34.14652206898708,34.58160438014755,33.77686183805098,34.246816761579296,565454.9409236395,0.0,1.0,33.0,33.97,33.0,33.87,594900.0
632,2013-01-02,34.07151641317492,34.449472792900785,33.63758392443144,34.0967023602329,590967.9870586363,0.0,1.0,35.0,35.4499,34.705,35.36,1194800.0
633,2013-01-03,33.99132492685045,34.30739250570594,33.48283102632891,33.928729093234395,648449.7043976753,0.0,1.0,35.18,35.45,34.75,34.77,742000.0
634,2013-01-04,33.91785242009247,34.16826749482103,33.32804112801822,33.758725433019585,725182.8241817165,0.0,1.0,34.8,34.8,33.92,34.4,674000.0
635,2013-01-07,33.865088685560636,34.04825779112366,33.19233012481105,33.60676455417653,805549.519625062,0.0,1.0,34.8,34.8,33.9,34.34,442000.0
636,2013-01-08,33.836660793088846,33.964413954806304,33.09008935712103,33.49255101987808,893594.1796682447,0.0,1.0,34.5,34.5,33.11,33.68,1284000.0
637,2013-01-09,33.832577243312905,33.92791990395375,33.02929888570946,33.428331596578964,997035.7724431668,0.0,1.0,34.01,34.19,33.4,33.64,698000.0
638,2013-01-10,33.85978583772695,33.96066047620946,33.030438988333415,33.44079242677014,1114538.4642887022,0.0,1.0,33.87,33.99,33.38,33.53,922500.0
639,2013-01-11,33.9233282141839,34.08299974581876,33.111923069521865,33.55468792037931,1246873.9019469377,0.0,1.0,34.04,34.04,32.11,32.91,1563200.0
640,2013-01-14,34.0254575482779,34.28696435344415,33.26845742667358,33.76028541250768,1386296.7893474991,0.0,1.0,33.08,33.38,32.85,33.26,925100.0
641,2013-01-15,34.1693362385664,34.55612450684654,33.48920525778392,34.03858327591473,1518376.1035407463,0.0,1.0,33.11,34.25,33.08,33.9,1624200.0
642,2013-01-16,34.348658858306386,34.87725864742663,33.76043482979007,34.37256737024262,1647092.4486020675,0.0,1.0,33.85,34.23,33.73,34.1,1378200.0
643,2013-01-17,34.55653353813141,35.23372853465656,34.06531287687667,34.7409068726955,1775597.077969871,0.0,1.0,34.16,34.85,33.92,34.38,1436700.0
644,2013-01-18,34.7977271494628,35.61379783905605,34.399653247240906,35.13316029190473,1885261.7226954664,0.0,1.0,34.74,34.78,33.82,34.52,3555100.0
645,2013-01-22,35.0752596442882,36.00854813217653,34.761265971926484,35.54291151267968,1961012.4812874235,0.0,1.0,34.56,35.55,34.26,35.19,1920200.0
646,2013-01-23,35.39730121819174,36.40503230830126,35.14522473995886,35.95682440932602,1978640.5171329167,0.0,1.0,35.02,36.24,34.96,36.0,1564300.0
647,2013-01-24,35.771449233636176,36.789994588857546,35.546582219175484,36.361799220820615,1913154.1230119816,0.0,1.0,36.0,37.72,35.84,36.99,1970400.0
648,2013-01-25,36.18054543481255,37.15636179905557,35.95240786401827,36.74884907038215,1787699.1990866864,0.0,1.0,37.0,37.54,36.8,36.98,1287800.0
649,2013-01-28,36.60288367343901,37.501946314428174,36.3493249136776,37.11189665580406,1636593.0103342717,0.0,1.0,36.86,38.71,36.86,38.03,1986000.0
650,2013-01-29,37.019693695285035,37.81820040741163,36.725101077798996,37.443464137691045,1477030.532697747,0.0,1.0,38.1,38.44,37.13,37.95,1426600.0
651,2013-01-30,37.408459299528886,38.096561374169,37.06595074674312,37.73602895167943,1335460.1407660127,0.0,1.0,37.85,38.0,37.43,37.52,968100.0
652,2013-01-31,37.765316558885175,38.345423777584145,37.37079416264656,37.992244282424245,1218462.9589550658,0.0,1.0,37.87,37.87,36.93,37.51,901400.0
653,2013-02-01,38.093798005245155,38.57516693086331,37.643093250760515,38.21719860812999,1120344.96066968,0.0,1.0,38.17,38.5,37.62,38.3,1100600.0
654,2013-02-04,38.37723621337668,38.787251876960774,37.872166416580086,38.40630626910947,1086688.6829443648,0.0,1.0,38.4,38.42,37.59,37.74,1128000.0
655,2013-02-05,38.60310314777771,38.98663706111775,38.05106611400395,38.55832376041472,1147768.486624624,0.0,1.0,38.0,38.65,37.68,38.13,1310200.0
656,2013-02-06,38.771188123601874,39.16666693822419,38.17911358693574,38.671468651176525,1292696.7073038355,0.0,1.0,38.18,39.39,37.9045,39.17,1893200.0
657,2013-02-07,38.874122314891245,39.30748919967247,38.24784563687445,38.7348281563462,1518668.5039944472,0.0,1.0,39.19,39.68,38.95,39.48,1196600.0
658,2013-02-08,38.93332447085597,39.42150115652541,38.27618427239979,38.76437156891298,1722204.4263566548,0.0,1.0,39.45,40.0,39.14,39.24,1139800.0
659,2013-02-11,38.9740821154039,39.52194731235285,38.285997715501,38.77811811497368,1814347.278549782,0.0,1.0,37.98,39.15,37.5,38.42,3266300.0
660,2013-02-12,38.960438771719616,39.567859186162295,38.243410298295345,38.74228752366564,1846758.4920757941,0.0,1.0,38.45,38.87,37.29,37.89,2261300.0
661,2013-02-13,38.852950018526016,39.51895505892209,38.11229403826015,38.621849959416686,1858623.994691173,0.0,1.0,38.3,39.0,38.05,38.45,966800.0
662,2013-02-14,38.626997505113756,39.34132643384493,37.86871000343755,38.39212818196706,2030992.3297009396,0.0,1.0,38.64,38.75,38.21,38.3,990700.0
663,2013-02-15,38.253610455302926,38.9973316505386,37.484607383898336,38.02445227857743,2531769.448932104,0.0,1.0,38.5,38.51,36.95,37.04,2017600.0
664,2013-02-19,37.765612750979784,38.521962890410386,36.99267649325723,37.55042131641933,3204095.3947733156,0.0,1.0,37.36,39.29,37.31,39.28,2701400.0
665,2013-02-20,37.22985112328637,37.98619667610378,36.45824745526126,37.03393529376216,3871853.6306130914,0.0,1.0,39.3,39.65,38.46,38.54,3122000.0
666,2013-02-21,36.65090077311856,37.39943297745729,35.88691835385752,36.480081923835705,4247097.878265866,0.0,1.0,36.49,37.39,34.54,35.16,9037800.0
667,2013-02-22,36.038321273380284,36.77755290469578,35.289336725079224,35.898956120016045,4041485.1120170197,0.0,1.0,35.72,36.39,35.6,36.11,2547300.0
668,2013-02-25,35.47573673113065,36.2041923708511,34.74571645691258,35.36992699836575,3425813.642757304,0.0,1.0,36.15,36.75,34.34,34.38,2889400.0
