Open,High,Low,Close,Volume,trend,BOLLU,BOLLM,BOLLL,DEMA,MIDPOINT,MIDPRICE],SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MACD,MACDSIG,MACDHIST,MACDEXT,MACDEXTSIG,MACDEXTHIST,MACDFIX,MACDFIXSIG,MACDFIXHIST,MFI,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOH,STOL,STOCHFH,STOCHFL,STOKH,STOKL,TRIX,ULTOSC,WILLR,ATR,NATR,TRANGE,AD,ADOSC,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,HT_DCPERIOD,HT_DCPHASE,INPHASOR,QUADTATURE,SINE,LEADSINE,HT_TRENDMODE,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,SAR,SAREXT,AROONDOWN,AROONUP,OBV
15234.79125,15393.88705,14981.15337,15168.19054,222983.6543,-1,15696.05931,15407.32053,15118.58175,15594.00108,14801.21899,14748.19709,15038.46922,14935.35971,15615.66485,15140.47274,15246.3121,55.5524347,45.15600264,908.260399,78.57142857,-0.161364854,29.37644848,44.12968895,46.13211139,-106.0436411,233.2243796,339.2680207,-363.9883796,1113.09763,1477.08601,58.12075551,572.1804522,514.0596967,82.09155754,9.275078828,402.98014,25.16131387,1396.024097,6.363396956,2.729254302,0.027292543,1.027292543,102.7292543,72.06484447,36.26965139,53.63569737,22.72883062,36.26965139,0,3.79E-14,0.109827983,55.56770538,-30.11137416,396.3406669,2.612972628,412.73368,-1172518.281,94889.80285,15194.50555,15187.52021,15181.07699,15177.85538,28.91251188,187.793008,669.9019792,-407.0135394,-0.135594668,-0.796456131,1,14960.27915,13887.42443,15368.45585,15038.46922,15174.73505,14363.10213,15790.82428,-15790.82428,0,78.57142857,2023857.046
15091.95454,15236.69111,14837.80832,15036.52979,223661.2852,-1,15688.93804,15309.53543,14930.13282,15528.48276,14932.80266,14922.50133,15109.01162,15063.05399,15481.6643,15224.5829,15246.05351,54.09925015,45.31638636,855.269924,71.42857143,-0.138949966,-11.34114719,33.64442073,35.20785102,-140.3666611,163.8096944,304.1763554,-413.4245244,998.6707047,1412.095229,12.55253909,528.8945156,516.3419765,75.90138832,11.19096454,121.67575,23.35323476,1296.30809,5.95371435,0.815802486,0.008158025,1.008158025,100.8158025,66.82221036,23.34768558,37.68931675,20.5662116,23.34768558,0,3.79E-14,0.128584608,53.15501127,-43.53256894,396.5222472,2.637059566,398.88279,-1173325.633,69839.93224,15050.74594,15037.24972,15037.00974,15036.88975,28.52580689,189.9642569,579.2072044,-603.0214552,-0.173033787,-0.818794068,1,14970.4459,14033.93474,15325.75115,15109.01162,15167.82479,14383.22019,15758.43745,-15758.43745,0,71.42857143,1800195.761
15004.29872,15139.21052,14751.61669,14954.3876,232883.5566,-1,15563.61707,15189.71258,14815.80809,15450.08111,15060.26058,15124.05218,15154.88906,15171.09724,15343.41264,15278.15222,15225.43698,52.30394427,45.41630666,789.3769687,64.28571429,-0.128771709,-49.66167117,27.41645452,28.96496776,-160.282364,103.8234004,264.1057644,-427.1378398,908.2074877,1335.345327,-28.42379363,482.7502204,511.174014,69.23257048,11.96354371,-78.52937,21.71995957,1203.714655,5.463960436,-0.522382783,-0.005223828,0.994776172,99.47761722,63.70822726,21.31529731,26.97754476,20.6508497,21.31529731,0,3.79E-14,0.14553272,51.84640044,-62.47518394,395.8845031,2.64727994,387.59383,-1162541.685,56674.42936,14962.37838,14945.41361,14948.40494,14949.9006,28.37559535,192.4225694,420.2216485,-887.3729516,-0.215120032,-0.842664559,1,14968.3048,14181.52827,15297.73848,15154.88906,15157.15293,14402.56851,15703.1997,-15703.1997,0,64.28571429,1567312.204
14989.29202,15122.16999,14739.70867,14943.66726,248792.7784,-1,15368.92353,15084.40916,14799.89478,15379.71226,15159.35613,15205.49903,15181.79249,15258.70144,15229.12692,15301.45231,15197.27407,50.57402342,45.58538168,717.6552123,57.14285714,-0.119292482,-66.66845228,26.58734354,28.0850524,-162.0121228,61.59061091,223.6027337,-417.6638779,831.5543963,1249.218274,-60.02590948,440.2343028,500.2602123,62.01886077,11.35130868,-203.64844,20.2173959,1117.735037,4.942155518,-1.344452338,-0.013444523,0.986555477,98.65554766,63.29367177,21.93387193,22.19895161,24.5845545,21.93387193,0,3.79E-14,0.160722735,51.57294501,-71.87175182,394.9257043,2.642762967,382.46132,-1145982.535,51405.14123,14948.70948,14930.93933,14935.18197,14937.3033,28.37224931,196.2682469,176.3344093,-1126.340063,-0.280134746,-0.876879891,1,14965.01979,14300.19005,15282.62657,15181.79249,15146.47865,14421.16627,15627.07306,-15627.07306,0,57.14285714,1318519.426
15031.16363,15170.52167,14786.61499,14995.73274,267983.3804,1,15182.06858,15019.70159,14857.3346,15332.06404,15234.17795,15221.28354,15198.25837,15326.95003,15156.71258,15297.67731,15172.4661,49.11648424,45.88619819,645.2858861,50,-0.092290371,-61.41166895,29.0036347,30.16847498,-146.7031498,40.22379654,186.9269463,-395.2530235,759.7981321,1155.051156,-79.96304003,405.7584377,485.7214778,61.56559797,10.56149932,-292.48546,19.6870147,1086.2485,4.422684116,-1.913142893,-0.019131429,0.980868571,98.08685711,64.50181735,28.12404696,23.79107207,39.13673668,28.12404696,13.7740485,4.591349499,0.174340372,52.35833541,-69.35138299,394.1386311,2.628338594,383.90668,-1122019.542,52200.9175,14996.00826,14978.56833,14984.2898,14987.15054,28.54901428,199.9912632,-119.5405802,-1131.884355,-0.341876849,-0.906243333,1,14969.11485,14374.69418,15275.2606,15198.25837,15071.10569,14583.65112,15538.33662,-15538.33662,0,50,1586502.806
15195.56487,15349.93829,14956.10476,15178.22451,289459.8746,1,15191.4475,15021.70838,14851.96926,15335.71589,15248.58456,15257.98082,15217.07054,15379.29584,15162.74577,15274.61211,15169.79492,48.28059392,46.47492838,577.8304306,42.85714286,-0.044029669,-13.22510214,36.84937727,37.41401975,-109.8563109,49.60655767,159.4628686,-366.282519,688.6829977,1054.965517,-82.87872885,387.7738891,470.652618,61.39970734,9.807604123,-247.16769,21.53361346,1188.075942,3.941437234,-1.602342986,-0.01602343,0.98397657,98.39765701,68.42468864,45.19402784,31.75064891,71.86079234,45.19402784,100,37.92468283,0.186814359,53.47002337,-57.30262608,394.1168382,2.596593811,393.83353,-1084972.148,59568.7314,15169.95811,15153.02153,15161.42252,15165.62302,28.98865961,203.9345781,-374.9101357,-836.1877094,-0.405693267,-0.933170624,1,14996.99614,14445.37044,15272.40818,15217.07054,15076.46163,14595.97139,15458.47383,-15458.47383,0,42.85714286,1875962.681
15539.78959,15720.32306,15303.59868,15551.5657,311632.5194,1,15583.83726,15124.71556,14665.59386,15428.57946,15248.58456,15271.88459,15254.11688,15422.1838,15295.07018,15245.77843,15214.39428,48.34232782,47.49846952,521.0043133,35.71428571,0.02825875,95.33866318,49.21419198,49.14486844,-45.70729125,102.3287545,148.0360458,-337.3481061,615.8628178,953.2109239,-62.0915707,397.2716708,459.3632415,61.62225637,8.869141023,26.11042,26.01088288,1473.598144,3.534827822,0.168178128,0.001681781,1.001681781,100.1681781,74.60709599,64.59605976,45.97137818,82.79065026,64.59605976,100,71.25801617,0.198885164,56.06677928,-23.72287063,404.6869605,2.602226478,542.09855,-1025738.019,76014.72091,15528.81926,15511.96087,15525.16248,15531.76328,29.59337597,206.1991328,-519.2964408,-328.2238177,-0.441492272,-0.946644382,1,15070.93875,14495.84228,15289.05198,15254.11688,15100.21684,14608.57752,14739.70867,14739.70867,0,35.71428571,2187595.2
15989.2754,16196.9718,15755.95898,16034.4928,332036.4717,1,16155.0331,15340.7366,14526.44011,15620.71193,15489.08003,15468.34024,15317.48667,15464.26668,15560.17467,15227.30097,15318.4444,49.14868218,48.90919147,478.3425774,28.57142857,0.102530806,190.9522034,60.09768732,59.63128895,36.27400004,193.3785458,157.1045458,-289.9198581,570.1835925,860.1034506,-19.3546808,436.4895278,455.8442086,62.25179061,7.899932634,480.99094,31.23895701,1844.989874,3.224942811,3.092492895,0.030924929,1.030924929,103.0924929,80.04884366,81.16728109,63.65245623,88.85040068,81.16728109,100,100,0.211372843,59.06303262,-11.14959932,421.8811847,2.631085311,645.4061,-938360.8923,103634.0095,15994.17475,15976.46539,15995.80786,16005.47909,30.0175017,208.4919369,-526.047475,304.7936173,-0.477035082,-0.958779757,1,15199.41262,14564.73166,15364.47053,15317.48667,15146.93064,14622.03635,14759.32096,14759.32096,71.42857143,100,2519631.672
16463.89874,16689.81888,16234.6761,16538.38533,348983.8753,1,16789.96222,15659.68022,14529.39822,15897.79412,15741.0263,15714.76378,15406.78433,15514.8292,15930.74066,15235.26959,15481.23089,50.43588357,50.57375346,451.3045346,35.71428571,0.163655436,230.2298004,67.84161496,67.1695016,119.4010435,306.3558502,186.9548066,-197.783974,588.2502491,786.0342231,37.5369008,500.2060005,462.6690997,63.22731007,7.056701868,1068.20097,35.93199592,2206.051963,3.019963396,6.904901358,0.069049014,1.069049014,106.9049014,83.92080748,87.89476042,77.88603376,92.04323032,87.89476042,100,100,0.224972916,61.75331818,-7.765384193,438.5558201,2.651745085,655.32608,-821602.4612,142661.9457,16481.69476,16462.24749,16487.62677,16500.31641,29.9446392,209.4503853,-392.1954599,939.4141966,-0.491669699,-0.963398679,1,15377.94232,14654.54277,15524.57987,15406.78433,15216.50337,14636.89803,14816.82699,14816.82699,64.28571429,100,2868615.547
16849.28697,17097.8844,16627.41339,16952.50365,358135.1529,1,17335.30772,16051.0344,14766.76108,16220.37136,15948.08546,15918.79654,15515.86372,15581.69903,16346.54267,15283.41329,15687.3268,51.9658676,52.35126509,440.445994,42.85714286,0.219390096,219.0462101,72.55559969,71.85566002,183.0614782,415.7816543,232.7201762,-64.4506098,672.6443612,737.094971,95.67083639,575.7346336,480.0637972,64.40815954,6.426044618,1633.23305,39.23887147,2456.542343,2.922380138,10.66129774,0.106612977,1.106612977,110.6612977,86.27779984,91.36859428,86.81021193,93.21215183,91.36859428,100,100,0.240048978,63.66632657,-6.164966764,447.1946237,2.637926721,559.49907,-684802.7616,189185.8289,16881.7721,16862.6489,16892.60048,16907.57627,29.27892561,210.5574806,-144.1280089,1481.001309,-0.508402516,-0.968398341,1,15587.88383,14778.42809,15752.23758,15515.86372,15303.30338,14653.55816,14929.2065,14929.2065,57.14285714,100,3226750.7
17020.79843,17284.92061,16811.92992,17141.57199,355820.154,1,17616.12905,16443.70389,15271.27874,16522.73541,16042.61963,16012.31464,15631.30062,15668.83858,16714.59542,15379.21609,15904.0879,53.51888357,54.09676847,444.7931834,50,0.255340248,171.1765311,74.4006251,73.70809121,204.6831403,488.5741015,283.8909613,85.72281967,800.8361764,715.1133568,137.7185912,642.8221322,505.103541,65.60071421,5.942538953,1973.38145,39.26177846,2468.111243,2.925036073,13.00999908,0.130099991,1.130099991,113.0099991,87.20031255,92.67346108,90.64560526,92.76500109,92.67346108,100,100,0.256421649,65.11929503,-5.632089719,449.0371998,2.619580048,472.99069,-544658.43,235610.9931,17064.80524,17048.42526,17079.47417,17094.99863,28.22464036,208.1860064,229.3277071,1921.951926,-0.472335506,-0.957248877,1,15795.04225,14929.73859,15983.15161,15631.30062,16222.43769,15045.77804,15102.70074,15102.70074,50,100,3582570.854
17035.2269,17307.73483,16843.57911,17156.72444,343517.8764,1,17620.49577,16764.73564,15908.97551,16764.61723,16050.19585,16023.72175,15745.81652,15775.84725,16983.17686,15523.9971,16107.47774,54.9770678,55.49973468,464.0881837,57.14285714,0.261760299,130.3879101,74.54830252,73.9334627,183.3607328,513.0918772,329.7311444,225.9532658,945.1740144,719.2207486,156.00608,689.4743628,533.4682829,66.68584958,5.504818694,2120.19465,36.73185148,2314.631802,3.02529874,14.10029229,0.141002923,1.141002923,114.1002923,87.27415126,92.08189885,92.04131807,90.26854362,92.08189885,100,100,0.273575524,66.46264529,-5.880406997,450.1170941,2.623560783,464.15572,-424663.6785,271364.0728,17085.81632,17075.65697,17102.67946,17116.19071,26.95015707,195.5494403,754.0841029,2061.500715,-0.268069789,-0.870780282,1,15976.59987,15099.68408,16177.07471,15745.81652,16269.15202,15076.36239,15320.92272,15320.92272,42.85714286,100,3926088.731
16985.4099,17335.07364,16811.91137,17144.06986,323868.0147,-1,17459.7805,16986.65105,16513.52161,16950.11855,16050.19585,16037.39116,15865.37977,15899.52837,17165.39708,15713.84265,16293.91152,56.17391555,56.22549525,501.0485617,64.28571429,0.303271029,104.491023,73.64734887,71.73293631,139.165555,503.6880881,364.5225332,330.7811211,1077.307804,746.5266828,155.6759906,717.448999,561.7730084,64.79514382,5.549820029,2189.68226,33.71722298,2149.300959,3.239271557,14.64240675,0.146424068,1.146424068,114.6424068,86.82367444,88.55861259,91.10465751,82.64229308,88.55861259,86.56633937,95.52211312,0.291019134,67.31986794,-7.359418895,455.3346067,2.655930654,523.16227,-337280.6651,289124.5576,17069.11619,17073.49251,17097.01829,17108.78118,25.65322324,167.5295606,1301.753084,1629.936037,0.215935885,-0.537734667,1,16132.26254,15281.84185,16356.48778,15865.37977,16312.89792,15107.27578,15559.34018,15559.34018,35.71428571,100,3602220.716
16905.24962,17306.63009,16749.00444,17095.89843,302372.3492,-1,17249.5287,17098.15367,16946.77865,17080.90935,16050.19585,16037.39116,15992.28176,16034.95678,17269.48262,15936.47914,16457.98067,56.96202522,56.25722996,555.4717566,64.28571429,0.341893903,85.07875045,70.04912886,67.20745091,83.99162716,469.5120671,385.52044,360.8299914,1150.801492,789.9715006,140.4504453,727.7598983,587.309453,63.19794871,6.043269505,2152.23117,30.81430743,1995.779462,3.564113658,14.40229585,0.144022959,1.144022959,114.4022959,85.02456443,79.70426954,86.78159366,66.20197192,79.70426954,0,62.18877979,0.30827273,67.25016569,-9.215475001,462.6411098,2.706152658,557.62565,-263446.6806,293598.7912,17014.19565,17027.81726,17050.51099,17061.85785,24.48389178,141.9160584,1670.83096,777.7483793,0.616815295,-0.120415076,1,16260.74732,15477.77509,16518.63826,15992.28176,16352.04794,15138.39508,15807.94286,15807.94286,28.57142857,92.85714286,3299848.367
16878.47069,17078.65453,16742.24197,16923.46246,283915.51,-1,17266.18999,17092.34544,16918.50089,17136.49685,16050.19585,16037.39116,16117.65833,16175.39123,17271.52243,16170.84196,16582.1381,57.65751615,55.87838315,619.1244433,64.28571429,0.133739864,64.21661461,57.47027282,66.69889835,15.9672704,405.479528,389.5122576,270.0972562,1106.491977,836.3947204,107.8316404,714.7468462,606.9152058,61.88782398,5.813835633,1927.72972,29.10294096,1853.223786,3.947096316,12.85518856,0.128551886,1.128551886,112.8551886,78.73513641,59.80429666,76.02239293,30.56862499,59.80429666,0,28.85544646,0.324700103,65.84081853,-15.85947197,454.8564919,2.68772713,353.65646,-241479.9855,275727.7633,16905.70741,16910.44825,16914.78632,16916.95536,23.39469297,143.6877724,1760.998724,-238.2350734,0.59218516,-0.151049861,1,16349.10934,15648.72103,16604.39151,16117.65833,16380.61867,15169.45067,16021.74117,16021.74117,21.42857143,85.71428571,3015932.857
16887.80511,16872.19357,16775.21241,16788.60325,269345.2085,-1,17308.38188,17021.75169,16735.12149,17140.897,16050.19585,16037.39116,16242.80643,16314.03897,17210.94667,16394.20328,16671.59742,58.30332917,55.30363672,687.4235726,64.28571429,-1.022898262,48.75671113,48.23489603,66.69889835,-46.67249828,331.1716347,377.844133,138.8788931,1020.199963,881.3210699,67.22251073,686.3599912,619.1374805,60.85083875,5.671636505,1610.37874,28.39111952,1720.850659,4.358778894,10.60979655,0.106097965,1.106097965,110.6097965,74.11744801,34.86363595,58.12406738,7.820310949,34.86363595,0,4.74E-14,0.339865905,62.8677366,-21.05562787,432.9560318,2.578868685,148.25005,-436444.5907,181316.5353,16830.95359,16823.70299,16812.00308,16806.15312,22.29250186,152.2951006,1515.758198,-1111.980366,0.464917755,-0.29729323,1,16407.70853,15792.24892,16643.21066,16242.80643,16401.0179,15200.23985,16205.60772,16205.60772,14.28571429,78.57142857,2746587.648
16793.57899,16961.82697,16680.81166,16942.81712,259776.9586,1,17234.40372,16978.97022,16723.53673,17176.32112,16050.19585,16037.39116,16384.83711,16447.55779,17205.89696,16590.57277,16764.93218,58.34422161,54.45912251,765.9264996,64.28571429,0.531067613,46.39147073,51.72175978,58.87582335,-68.64396986,292.0391707,360.6831405,48.31462568,974.5672085,926.2525828,41.24816923,667.8853168,626.6371476,66.29350761,6.999418072,1391.25142,27.04098658,1597.932755,4.830890984,8.946053708,0.089460537,1.089460537,108.9460537,75.86087989,26.14496374,40.27096545,40.04595529,26.14496374,13.72108303,4.573694343,0.353993308,64.00693511,-15.11373254,422.1031231,2.491339664,281.01531,-211813.9095,197683.8374,16844.75869,16821.31932,16861.81858,16882.06822,21.19540679,164.9848521,1042.322377,-1476.346474,0.259074408,-0.499771022,1,16479.05634,15912.77773,16718.27014,16384.83711,16428.10786,15230.93655,16363.73295,16363.73295,7.142857143,71.42857143,3006364.607
16753.52663,17200.77474,16623.89071,17185.09114,248486.132,1,17264.95026,16987.17448,16709.3987,17259.0767,16090.41194,16060.84431,16544.93882,16575.71318,17274.84436,16752.03875,16871.63272,58.71534772,53.91591598,845.8485739,64.28571429,0.748095783,54.42536395,56.66084398,63.53998722,-58.54729866,287.4990172,346.0463159,8.438130427,977.9957712,969.5576408,31.62863693,664.0164458,632.3878089,71.77352907,6.333555208,1150.59834,28.40891867,1722.742471,5.305759239,7.1757701,0.071757701,1.071757701,107.1757701,78.33042199,43.35486841,34.7878227,82.19833899,43.35486841,38.62591925,17.44900076,0.367441645,68.50266424,-5.885223996,433.1589022,2.520550509,576.88403,23161.16344,261173.0899,16940.82081,16912.33273,17003.2522,17048.71193,20.22142415,180.6345993,557.4712096,-1351.505388,-0.011075621,-0.714895057,1,16573.19432,16020.6413,16843.42402,16544.93882,16465.95702,15261.81207,16499.72064,16499.72064,0,64.28571429,3254850.739
17059.85119,17406.6958,16979.98719,17189.3722,230216.8932,1,17320.53068,17005.86923,16691.20779,17320.98554,16183.79836,16181.40028,16701.62735,16697.70016,17317.1024,16874.83942,16957.55717,59.30798317,53.79428855,899.3918631,100,0.303535028,72.54371928,56.74505326,67.01224394,-58.6913052,272.6821844,331.3734896,-44.08033909,957.0814193,1001.161758,18.1395344,653.8254404,635.685906,71.75057235,5.887411451,650.98687,29.80711375,1805.610497,5.61242125,3.936217817,0.039362178,1.039362178,103.9362178,78.37252663,64.82737816,44.77573677,72.2378402,64.82737816,92.14737446,48.16479224,0.380044254,66.76460943,-8.868211646,432.698167,2.51724241,426.70861,18878.15278,262040.1817,17158.9766,17193.3415,17192.0184,17191.35685,19.49037057,197.4145238,181.5921035,-1019.478221,-0.299282671,-0.886320991,1,16655.35137,16137.13608,16935.30425,16701.62735,16502.12778,15292.81996,16616.67006,16616.67006,0,100,3485067.632
17409.19847,17512.01154,17360.72676,17091.38974,210739.6376,-1,17347.54266,17039.45469,16731.36672,17340.75942,16370.46895,16407.80511,16838.28201,16811.51648,17304.14474,16958.11024,17009.52549,59.97572159,54.1590247,912.6945297,100,-2.10073168,98.64226482,49.58133345,68.65632104,-74.04266231,238.8201617,312.862824,-113.5462123,898.4629673,1012.00918,-3.873154391,631.1085418,634.9816962,71.45321701,5.568037139,138.88609,29.96089453,1781.954059,5.668981857,0.81926595,0.008192659,1.008192659,100.8192659,74.79066672,69.02510125,59.06911594,52.63912457,69.02510125,15.82153402,48.86494257,0.391477035,58.82154898,-19.04633901,424.8368222,2.485677459,322.63934,-942234.2056,-67235.41135,17343.33163,17436.36915,17321.37601,17263.87945,19.03723676,207.5881405,-90.19295381,-628.6197231,-0.463112593,-0.954178411,1,16713.48982,16248.99019,16969.69391,16838.28201,16796.75876,15668.80466,16623.89071,16623.89071,0,100,3274327.994
17374.01076,17435.60111,17124.60915,17150.91126,194049.3754,1,17294.98011,17111.91629,16928.85247,17365.99281,16611.9325,16633.98526,16952.52098,16916.29973,17305.58255,17007.25905,17051.20939,59.30181836,54.22525027,892.0963164,92.85714286,-0.717380282,87.47393203,51.04503276,50.54107642,-77.72585428,215.7055061,293.4313604,-159.5569118,840.8620495,1000.418961,-20.62091567,610.6115231,631.2324388,65.95987191,9.265880008,9.33927,28.20311178,1654.671626,5.516493334,0.054483159,0.000544832,1.000544832,100.0544832,75.52251638,61.40601709,65.0861655,59.34108651,61.40601709,20.43211283,42.80034044,0.401793516,53.77006119,-20.56318178,419.0778613,2.443472857,344.21137,-1103460.173,-247125.9243,17271.28307,17280.10513,17237.04051,17215.5082,18.81934134,216.7233586,-235.6284734,-129.7987455,-0.597951969,-0.989584559,1,16771.81268,16361.08864,17005.56876,16952.52098,16814.46639,15697.4462,16783.75246,16783.75246,0,92.85714286,3468377.37
17196.84329,17334.2958,16742.67365,17291.60626,197695.615,1,17312.06932,17181.67412,17051.27892,17416.13964,16914.9958,16873.34382,17042.3148,17012.76403,17347.17963,17035.40449,17096.42076,56.98122413,53.70855385,848.5774034,85.71428571,0.160174818,46.69206122,54.41388837,26.81349907,-66.09969951,210.806736,276.9064355,-184.5039864,783.2408713,967.7448576,-27.96872798,598.1784875,626.1472155,59.90385555,14.6821336,134.88182,25.44038466,1536.480796,5.224195843,0.78617466,0.007861747,1.007861747,100.7861747,77.20694419,62.3877245,64.27294762,75.18296244,62.3877245,67.45873727,34.57079471,0.411203526,59.70502796,-17.25508219,431.4024534,2.494866277,591.62215,-934294.7096,-244426.13,17141.35475,17038.48473,17122.85857,17165.04549,18.76597914,224.5880496,-153.6538771,357.718942,-0.702004528,-0.999974153,1,16841.11849,16477.21708,17053.71559,17042.3148,16838.32338,15725.96813,17512.01154,-17512.01154,0,85.71428571,3666072.985
17180.34233,17391.50883,16917.4024,17322.3821,237541.1755,1,17381.80757,17209.13231,17036.45705,17459.25132,17055.49268,17067.95113,17098.31456,17101.41091,17381.23675,17057.20723,17133.76307,54.9560109,53.46093925,794.5323426,78.57142857,0.299594692,80.33645126,55.14108249,28.62823902,-59.4146978,202.6380633,262.0527611,-198.1653223,721.9267908,920.0921131,-35.67851877,583.9816933,619.6602121,58.87723107,13.53767242,178.31224,24.39798233,1483.945197,4.870747607,1.040081156,0.010400812,1.010400812,101.0400812,77.57054125,69.9585514,64.58409766,75.35160526,69.9585514,77.60980596,55.16688535,0.419675677,63.68874893,-21.35176134,434.4527374,2.508042687,474.10643,-766022.5575,-167559.9721,17202.90892,17154.45562,17210.43111,17238.41886,18.79646694,231.0122585,87.77091935,464.7988448,-0.777280587,-0.994499509,1,16905.28697,16596.57749,17084.69871,17098.31456,17080.35274,16064.56428,17496.62478,-17496.62478,0,78.57142857,3903614.16
17344.45292,17616.35869,17370.91599,17409.54732,299062.1403,1,17485.29011,17253.16734,17021.04456,17510.89421,17099.07529,17120.1247,17130.96054,17183.19758,17429.76866,17082.87627,17175.26077,53.5596539,53.53926874,744.2145521,42.85714286,0.265212206,183.0926465,57.22246345,35.40701279,-49.41172848,200.2881005,249.699829,-206.4665501,664.5172613,870.9838113,-39.6618968,572.7870613,612.4489581,58.34805589,12.86787962,313.64889,26.97508222,1602.798972,4.542404243,1.834644089,0.018346441,1.018346441,101.8346441,78.61123173,75.62113642,69.32247078,76.32884157,75.62113642,100,81.68951441,0.42730149,59.32815372,-20.83808991,424.4187269,2.437850446,293.97659,-970943.2283,-186084.0326,17435.31873,17493.63734,17465.60733,17451.59233,18.84418767,235.1858822,227.4508966,176.3798856,-0.82100856,-0.984239212,1,16972.52168,16720.68392,17107.10243,17130.96054,17096.81247,16090.37049,16742.67365,16742.67365,57.14285714,100,4202676.301
17746.31489,18033.07788,17682.69236,17824.01085,365782.3931,1,17855.49399,17399.69156,16943.88913,17651.0374,17306.30705,17328.4843,17179.70617,17262.5184,17603.79171,17120.12756,17267.66748,52.99827664,53.98767222,710.3445131,50,0.221744209,243.908035,65.43484428,45.70037231,-3.985101423,244.7184522,248.7035536,-175.6847576,654.6864401,830.3711977,-20.15772498,588.6261922,608.7839172,58.63831774,11.56130827,900.54839,31.02207127,1905.032521,4.311848273,5.321301076,0.053213011,1.053213011,105.3213011,82.71742214,78.49292574,74.69087119,83.79833039,78.49292574,100,92.53660199,0.43478009,56.1427879,-14.83600152,438.6410007,2.460955642,623.53056,-1041668.82,-199248.9243,17821.524,17857.88512,17846.5937,17840.94799,18.88935637,233.5900363,180.6644675,-57.64340203,-0.80479059,-0.98878237,1,17086.05357,16851.8378,17180.06411,17179.70617,17133.17239,16116.44054,16760.14735,16760.14735,50,100,4568458.694
18180.58237,18454.14495,17884.42164,18295.98328,409890.6844,1,18397.55135,17628.70596,16859.86057,17876.84428,17542.29327,17539.01783,17261.08181,17345.83817,17891.78322,17176.36263,17416.50443,53.05016944,54.6120425,695.8626347,57.14285714,0.202556062,240.2583143,72.02184086,53.72477591,59.47974035,323.0532291,263.5734887,-55.48513921,749.9259147,805.4110539,17.82988247,629.8555965,612.025714,59.63046665,10.41084671,1507.38003,34.58449113,2190.025839,4.194790115,8.978591057,0.089785911,1.089785911,108.9785911,86.01092043,83.62863425,79.24756547,90.75873081,83.62863425,100,100,0.44277794,59.30031692,-8.641513651,452.3190792,2.472231595,630.1341,-859358.7661,-128513.279,18203.78306,18169.2833,18211.51662,18232.63329,18.94379334,214.3439965,115.7462185,-0.696588453,-0.56416023,-0.982755077,1,17247.37753,16989.31871,17354.7799,17261.08181,17714.57783,16515.97486,16811.06457,16811.06457,42.85714286,100,4978349.378
18331.60695,18611.61379,18030.61096,18445.1852,403491.327,1,18765.29473,17859.42175,16953.54877,18091.0364,17616.89423,17617.75225,17354.01862,17436.95868,18151.20332,17256.18963,17574.38488,53.28403187,55.12302854,696.6346069,64.28571429,0.195486569,187.6958324,73.72639592,56.32424336,89.83981735,375.8732604,286.033443,129.51183,929.538773,800.026943,45.98911317,666.3764841,620.387371,68.86525355,9.474667365,1502.36808,33.91172405,2191.064262,4.167777676,8.867286174,0.088672862,1.088672862,108.8672862,86.86319796,88.24456498,83.45537499,90.17663374,88.24456498,100,100,0.451213533,65.55815445,-8.372825756,461.5107757,2.50206637,581.00283,-687028.0777,-33060.45243,18354.75423,18321.11238,18362.46998,18383.14879,19.01404203,170.2053456,145.4353496,164.045434,0.170117562,-0.576508552,1,17407.08522,17123.95771,17546.52807,17354.01862,18079.88152,16906.95152,16909.64939,16909.64939,35.71428571,100,5381840.705
18327.88262,18612.13951,18118.1203,18408.93635,361634.9465,-1,18878.32701,18076.7326,17275.13819,18249.19252,17616.89423,17618.01511,17447.80704,17535.98221,18322.63637,17359.42207,17715.04058,53.50181978,55.57966797,701.9544206,71.42857143,0.164069996,141.8038675,71.00059567,56.33306264,80.36963394,386.4954855,306.1258515,246.7683235,1058.009497,811.2411739,54.56699082,684.8756328,630.308642,76.93581554,8.753854395,1223.84521,31.33988665,2035.085392,4.16726638,7.121552048,0.07121552,1.07121552,107.121552,85.50029783,88.18805552,86.68708492,83.62880201,88.18805552,83.48393476,94.49464492,0.459665031,67.56994859,-10.22020785,463.8328067,2.519606771,494.01921,-622893.1572,29400.49247,18366.7697,18365.12991,18379.73205,18387.03313,19.10005985,149.8593029,210.6001748,296.1747553,0.502125127,-0.256446313,1,17540.66537,17244.2151,17701.964,17447.80704,18244.40893,17241.31588,17045.80655,17045.80655,28.57142857,100,5020205.759
