Open,High,Low,Close,Volume,trend,BOLLU,BOLLM,BOLLL,DEMA,MIDPOINT,MIDPRICE],SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MACD,MACDSIG,MACDHIST,MACDEXT,MACDEXTSIG,MACDEXTHIST,MACDFIX,MACDFIXSIG,MACDFIXHIST,MFI,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOH,STOL,STOCHFH,STOCHFL,STOKH,STOKL,TRIX,ULTOSC,WILLR,ATR,NATR,TRANGE,AD,ADOSC,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,HT_DCPERIOD,HT_DCPHASE,INPHASOR,QUADTATURE,SINE,LEADSINE,HT_TRENDMODE,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,SAR,SAREXT,AROONDOWN,AROONUP,OBV
10527.8569,10569.97172,10499.89904,10555.09373,156947710.6,1,10574.5607,10514.43921,10454.31772,10525.83449,10481.04073,10464.61289,10455.48806,10474.60386,10527.96404,10447.22606,10480.17059,54.64548743,50.10450616,36.99253083,100,0.388693996,151.4731793,78.99183689,73.91258789,10.30902064,33.95192211,23.64290147,52.12247844,104.6004307,52.47795224,-1.745815232,64.23194716,65.97776239,100,1.63308416,141.13284,10.88700908,148.3569065,0.354799911,1.35522729,0.013552273,1.013552273,101.3552273,89.49591845,84.94398614,79.76097433,89.26088213,84.94398614,100,100,0.134028818,55.22730111,-7.060627951,97.33547407,0.92216589,70.07268,6953356228,52012872.23,10538.20535,10534.93538,10541.65483,10545.01456,24.51651473,146.4690171,37.35429037,43.98761698,0.552387832,-0.198838007,0,10467.07716,10421.45696,10530.69493,10455.48806,10524.76763,10453.33815,10468.5436,10468.5436,0,100,13265246264
10540.75683,10580.35823,10511.29444,10570.25646,161357951.6,1,10589.47561,10534.2291,10478.9826,10543.68036,10490.24867,10472.76325,10467.15012,10481.0458,10549.06945,10459.43213,10495.47305,56.13635837,50.87057105,44.60464904,100,0.427135985,136.5582423,80.52771631,75.51768066,10.40549416,36.64976917,26.24427501,53.609516,116.515088,62.90557203,0.511706912,66.58250692,66.07080001,100,1.548563122,153.36056,11.10189781,148.1464946,0.427580107,1.472228978,0.01472229,1.01472229,101.472229,90.26385816,88.95012332,84.63060365,92.28043048,88.95012332,100,100,0.132554074,59.21303188,-4.694350052,95.31606806,0.901738462,69.06379,7067511415,99321066.87,10550.66649,10545.82634,10553.96971,10558.0414,25.03511892,151.3887006,49.68182675,51.17164781,0.478864998,-0.282152263,0,10480.8344,10426.75208,10548.27783,10467.15012,10530.72828,10458.40858,10486.31093,10486.31093,0,100,13426604216
10555.123,10592.87787,10523.22569,10585.73946,165392242.7,1,10601.93309,10552.83609,10503.7391,10561.4106,10498.88465,10481.11871,10479.68573,10488.92526,10569.32499,10473.42481,10511.28496,57.65007758,51.65643957,52.35665026,100,0.439562121,127.7949479,81.97670695,77.32842722,9.973437186,38.71107149,28.7376343,52.18542264,126.5491477,74.36372511,2.345543812,68.84280634,66.49726252,100,1.466148692,163.6832,11.46765794,150.0842421,0.501575231,1.570546118,0.015705461,1.015705461,101.5705461,90.98835347,91.93333578,88.60914841,94.25869473,91.93333578,100,100,0.13119666,63.70285466,-3.19365754,93.4829332,0.883102532,69.65218,7199002705,151483369,10564.24151,10558.05178,10567.28101,10571.89562,25.9793708,151.7992891,63.32127179,52.13370185,0.472561699,-0.289019919,0,10494.82174,10432.51078,10564.92744,10479.68573,10535.03883,10461.41086,10499.89904,10499.89904,0,100,13591996459
10570.89324,10607.31998,10534.78369,10599.99995,171103575.3,1,10613.77504,10569.71582,10525.6566,10578.70978,10506.98042,10490.28465,10493.11216,10498.15824,10588.4076,10488.95118,10527.32685,59.19194599,52.47372797,60.04688263,100,0.401271005,122.182154,83.21555939,79.23623537,9.118558292,40.13583217,31.01727388,48.14355649,134.5392267,86.39567021,3.73810411,70.91502193,67.17691782,100,1.383567704,170.21151,11.94318425,153.8060491,0.574830656,1.631974713,0.016319747,1.016319747,101.6319747,91.6077797,93.49665536,91.46003815,93.95084087,93.49665536,100,100,0.129952697,68.09325003,-3.127273485,91.9867444,0.86779948,72.53629,7335572303,202505240.1,10578.24922,10571.05184,10580.70121,10585.52589,27.45714948,152.3313795,75.77736039,45.15361754,0.464357068,-0.297897728,0,10508.8455,10438.44941,10580.51522,10493.11216,10538.78265,10463.64039,10511.29444,10511.29444,0,100,13763100034
10589.12444,10624.94165,10546.48151,10613.08442,180046311.8,1,10626.0746,10584.8348,10543.59501,10595.33845,10514.99016,10501.37118,10507.33527,10508.61329,10606.10936,10505.56867,10543.32316,60.77134834,53.34497225,67.41285212,100,0.305377737,118.7719676,84.28304083,81.30357882,7.952711678,40.95816347,33.0054518,42.04561856,140.4451236,98.39950508,4.69693643,72.72784269,68.03090626,100,1.29837901,173.45489,12.59068561,160.4415728,0.644817342,1.661504266,0.016615043,1.016615043,101.6615043,92.14152041,92.90899467,92.77966194,90.51744841,92.90899467,100,100,0.128814786,71.56246907,-4.797760145,91.02055837,0.857625877,78.46014,7461199886,244940669.3,10593.40801,10585.71158,10594.83586,10599.398,29.31929018,149.964757,84.83720349,29.72105877,0.500532603,-0.258224849,0,10522.74403,10443.96528,10594.99042,10507.33527,10542.49774,10465.61183,10523.22569,10523.22569,0,100,13943146346
10607.70584,10643.43249,10556.58464,10623.42784,189161354.7,1,10636.41607,10598.50163,10560.58718,10610.71827,10522.74205,10513.88529,10522.08755,10520.10798,10621.74767,10522.7055,10558.80216,62.3729961,54.29095628,74.20341263,100,0.181029237,116.7954489,85.09030368,83.19441705,6.410666993,41.01878554,34.60811854,34.11519891,143.7288879,109.613689,5.144475789,74.11074128,68.96626549,100,1.209598532,170.38048,13.18560021,167.4723004,0.709136458,1.629959897,0.016299599,1.016299599,101.6299599,92.54515184,89.7763615,92.06067051,84.86079521,89.7763615,100,100,0.127768561,73.47848251,-7.720988654,90.72250777,0.853985259,86.84785,7563217881,272493555.4,10607.7877,10600.00857,10607.81499,10611.7182,31.07582805,148.1626407,88.14591779,8.915106233,0.52750985,-0.227716006,1,10536.16854,10449.13205,10607.62927,10522.08755,10546.54424,10467.63514,10534.78369,10534.78369,0,100,14132307700
10621.91894,10657.32942,10560.56877,10626.70328,204847791.7,1,10640.21699,10609.79099,10579.36499,10623.3114,10528.24586,10525.13792,10536.7052,10532.37056,10633.32246,10539.67283,10572.75093,63.95106421,55.309042,80.12300756,100,0.0494451,110.9069711,85.34696719,84.46594969,4.060967453,39.68432786,35.62336041,23.4012345,142.5313217,119.1300872,4.775431666,74.60995746,69.8345258,100,1.117884203,155.39628,13.27481031,169.4069232,0.765001037,1.484019903,0.014840199,1.014840199,101.4840199,92.6734836,84.180198,88.95518472,77.16235037,84.180198,100,100,0.126782636,73.54805989,-11.58400546,91.15380365,0.857780642,96.76065,7638391117,282911806.1,10616.6301,10608.9491,10614.86716,10617.82619,32.37691841,149.8779867,86.6427166,-5.044469752,0.501843095,-0.256761488,1,10548.23983,10454.30372,10616.10661,10536.7052,10550.94503,10469.92202,10546.48151,10546.48151,0,100,14337155492
10636.38931,10673.26911,10565.19571,10630.90091,229143957.7,1,10641.02991,10618.82328,10596.61665,10633.87528,10535.26522,10538.10454,10551.07038,10545.10779,10642.15495,10555.93256,10585.31036,65.51124933,56.40673245,85.08961519,100,-0.050784004,108.0696998,85.68701864,85.79365579,1.650875732,37.68695507,36.03607934,12.78846596,139.2492568,126.4607909,3.929031291,74.47792641,70.54889512,100,1.024452849,138.19641,13.39801691,173.2461187,0.811657691,1.317071399,0.013170714,1.013170714,101.3170714,92.84350932,77.1430556,83.6998717,69.40602123,77.1430556,100,100,0.125833427,71.94090434,-15.67282076,92.36234624,0.868810151,108.0734,7687871679,277198377.8,10626.43876,10619.23241,10623.12191,10625.06666,33.19608388,151.871232,84.89879482,-10.67601204,0.471454734,-0.290221745,1,10559.26131,10459.45014,10622.68185,10551.07038,10561.3689,10475.883,10556.58464,10556.58464,0,100,14566299450
10654.32257,10695.8919,10575.70784,10642.17086,220162832.6,1,10646.26341,10627.25746,10608.25152,10644.56202,10547.60911,10555.67602,10565.53761,10558.10695,10651.41891,10571.23888,10597.45709,67.07723893,57.60277087,89.13347788,100,-0.101109165,113.6655102,86.58702338,87.43510377,0.218600159,36.30932954,36.09072938,5.951009438,137.714696,131.7636866,3.242962001,74.38148658,71.13852458,100,0.931241092,126.56954,13.89166035,183.494186,0.849405501,1.20363578,0.012036358,1.012036358,101.2036358,93.29351169,70.204338,77.17586387,64.04464241,70.204338,100,100,0.124920298,69.19470577,-19.15654632,94.34961151,0.886563585,120.18406,7711213463,257088145,10642.02329,10635.79987,10637.92353,10638.98537,33.70455813,153.9537966,83.15474068,-20.90305343,0.439095793,-0.324805581,1,10570.31592,10464.66056,10631.34363,10565.53761,10567.18779,10479.17062,10560.56877,10560.56877,0,100,14786462282
10668.62591,10716.5628,10583.85935,10652.0388,189467191,1,10656.23859,10635.04834,10613.85809,10655.00246,10561.6729,10573.99719,10579.75129,10571.20294,10660.54994,10585.39649,10608.99058,68.62299569,58.88836795,92.02040506,100,-0.124993811,117.1031104,87.33780378,88.71783361,-0.727022665,35.18195105,35.90897371,1.210366331,136.5207557,135.3103894,2.598064579,74.20896453,71.61089995,100,0.840324004,114.5493,14.05617682,191.0583584,0.876049258,1.087064428,0.010870644,1.010870644,101.0870644,93.66890189,64.37255273,70.57331544,59.66699454,64.37255273,100,100,0.124038794,65.83196907,-22.62958007,97.0891714,0.911460925,132.70345,7716432528,227150193.5,10655.27172,10650.21107,10650.82032,10651.12494,34.11383968,158.5060202,78.54039799,-35.6251227,0.366403464,-0.398845424,1,10581.2123,10470.47209,10640.54149,10579.75129,10571.43034,10481.47711,10565.19571,10565.19571,0,100,14975929473
10674.11211,10729.17718,10583.89163,10654.24771,317157852.7,1,10663.21032,10641.21231,10619.21431,10663.34147,10573.47611,10589.33809,10592.81848,10584.19551,10666.93679,10598.15331,10618.92343,70.10900886,60.23355312,93.32876821,100,-0.136726605,111.1483345,87.5063861,89.42717996,-2.130863856,33.24539389,35.37625775,-4.70521947,132.3664301,137.0716496,1.517353979,73.40413647,71.8867825,100,0.753580328,99.15398,13.50146846,190.0257128,0.887639295,0.939394595,0.009393946,1.009393946,100.9393946,93.75319305,59.75723355,64.77804143,55.5600637,59.75723355,100,100,0.123164841,62.28679912,-26.79131683,100.5317699,0.943583936,145.28555,7706448833,191076202,10660.35716,10656.53441,10655.77217,10655.39106,34.5161617,160.4302248,70.70566436,-52.32383927,0.334954567,-0.429411603,1,10590.95036,10476.06664,10646.63314,10592.81848,10575.57121,10483.82947,10575.70784,10575.70784,0,100,15293087326
10654.88589,10712.56011,10557.41361,10627.58516,215350588.4,-1,10662.9279,10641.38869,10619.84948,10662.80732,10584.92451,10598.86039,10602.45281,10596.60022,10661.22697,10608.87098,10623.55899,69.80515469,60.75853462,91.86605603,92.85714286,-0.175967424,67.31070109,59.84302006,65.85505048,-6.622869714,27.09767061,33.72054032,-16.64515457,119.6611634,136.306318,-1.642325273,69.94585263,71.5881779,91.88559765,2.484622488,57.3287,12.06875962,176.4524476,0.872982784,0.542358648,0.005423586,1.005423586,100.5423586,79.92151003,52.02687602,58.71888743,40.85356982,52.02687602,0,66.66666667,0.122202638,58.79017545,-38.97886834,104.432822,0.982658059,155.1465,7685901023,152410156.4,10638.11119,10634.98686,10632.51963,10631.28601,34.92935107,164.9532198,57.39347939,-63.63720361,0.259607606,-0.499292752,1,10595.835,10481.87358,10641.94596,10602.45281,10578.1719,10486.18803,10729.17718,-10729.17718,0,92.85714286,15077736738
10596.02982,10646.91232,10486.18612,10552.2107,249758889.9,-1,10701.46206,10625.65065,10549.83924,10643.02007,10595.86861,10607.68165,10605.06777,10607.34678,10629.54253,10616.16727,10616.86004,66.38389845,59.77365062,85.81770199,85.71428571,-0.272632091,-65.39016395,10.30084941,21.90756742,-17.17529782,12.25141804,29.42671587,-20.58608081,113.3678635,133.9539443,-9.139626091,60.78680161,69.9264277,83.36413493,6.912713698,-33.52876,10.79121348,163.8487013,0.81505676,-0.316735171,-0.003167352,0.996832648,99.68326483,55.1504247,41.19508074,50.99306344,27.1716087,41.19508074,0,33.33333333,0.120946969,55.34750045,-72.8283913,108.4537776,1.027782525,160.7262,7641338620,108557813.6,10570.33474,10566.54922,10561.76971,10559.37996,35.49570721,170.1546994,43.55848122,-50.15672001,0.170988554,-0.575786064,1,10590.01842,10487.0797,10639.75917,10605.06777,10566.08843,10504.78259,10729.17718,-10729.17718,0,85.71428571,14827977848
10509.97112,10548.80799,10387.80444,10445.29309,260289804.5,-1,10745.49311,10586.27509,10427.05707,10599.93266,10549.7704,10558.49081,10598.48231,10614.84495,10567.63351,10618.29863,10595.55675,62.53915578,58.5923216,73.93080474,-21.42857143,-0.401718037,-215.245378,-25.14203636,12.55750098,-32.62868558,-11.35914111,21.26954447,-36.98437451,91.53512558,128.5195001,-21.19074034,44.88282548,66.07356582,75.18390988,12.4400242,-154.70686,9.66427643,152.1452227,0.702062283,-1.459498686,-0.014594987,0.985405013,98.54050131,37.42898182,28.28853741,40.50349806,16.84043371,28.28853741,0,0,0.119151723,51.72934251,-83.15956629,112.4503835,1.076565133,164.40626,7566929306,57073636.01,10472.96916,10468.30622,10460.63517,10456.79965,36.28970153,174.7226806,39.63878994,-41.21024847,0.091976421,-0.639072335,1,10570.72171,10489.56006,10629.02333,10598.48231,10505.69076,10505.00963,10719.45754,-10719.45754,100,78.57142857,14567688043
10412.61189,10438.70359,10282.95204,10327.99731,263945539.9,-1,10763.24345,10521.46679,10279.69013,10535.62646,10491.12251,10506.06461,10582.26114,10617.2901,10479.94998,10613.42789,10559.49209,60.49922324,58.31779081,55.61550686,-28.57142857,-0.543266375,-268.524384,-45.74080959,33.98010027,-49.49366098,-40.59753176,8.896129224,-83.12252949,33.10548094,116.2280104,-36.38237888,23.07620896,59.45858784,67.45972941,17.65227274,-285.08711,8.698316195,141.2777068,0.528295101,-2.686185266,-0.026861853,0.973138147,97.31381473,27.12959521,18.03559431,29.17307082,10.09474052,18.03559431,0,0,0.116596633,47.85139521,-89.90525948,116.0140025,1.123296212,162.34105,7455656380,-4581607.352,10365.56621,10360.82782,10349.88431,10344.41256,36.81102564,181.4362973,38.58182707,-99.14335482,-0.025065491,-0.724608595,0,10538.35846,10488.87103,10584.17953,10582.26114,10496.80609,10504.80454,10699.55835,-10699.55835,100,71.42857143,14303742503
10324.67927,10345.13658,10191.78205,10229.82656,259206031.7,-1,10725.67291,10436.58256,10147.49222,10459.20056,10442.03713,10460.47962,10557.94472,10613.15602,10380.36441,10599.84016,10512.50081,59.48495169,58.56751463,31.77554282,-35.71428571,-0.618519127,-232.6599748,-56.52380221,46.29942157,-62.66104183,-69.43017306,-6.769131234,-147.3477613,-52.82613494,94.52162636,-51.74251476,-1.691656875,50.05085789,60.31621205,21.51011322,-393.60128,7.895489329,131.186442,0.302038885,-3.705030861,-0.037050309,0.962949691,96.29496914,21.73809889,11.41349848,19.24587673,7.305321196,11.41349848,0,0,0.11316309,44.25059932,-92.92057038,118.6811831,1.160148536,153.35453,7325059089,-70941380.76,10272.85612,10268.45932,10255.58173,10249.14294,36.65597917,192.8984978,23.22560878,-247.8749846,-0.223224559,-0.847107988,0,10497.22087,10485.97927,10506.66305,10557.94472,10483.45711,10504.27086,10666.22985,-10666.22985,100,64.28571429,14044536472
10267.95761,10297.93009,10143.4728,10181.26092,257530598.1,-1,10620.56869,10347.31772,10074.06674,10385.63102,10417.75432,10436.32499,10529.05339,10601.75258,10290.05701,10576.56149,10462.2763,58.9122601,59.05210305,4.74025,-42.85714286,-0.56129879,-177.510031,-60.68619247,51.46726943,-66.75179838,-90.20887921,-23.45708083,-200.7950904,-136.9638042,63.83128624,-63.32585019,-24.78878325,38.53706694,53.56162743,22.39888948,-445.44236,7.176991254,121.8159819,0.045096284,-4.191726712,-0.041917267,0.958082733,95.80827329,19.65690376,8.302017235,12.58370334,7.505989995,8.302017235,0,0,0.108896929,40.93737842,-93.54826064,121.2366193,1.190781969,154.45729,7193538692,-133486743.2,10222.65535,10220.70144,10207.5546,10200.98118,36.36545772,208.4206787,-29.71952467,-474.8064266,-0.475941653,-0.95842562,1,10455.09288,10482.63776,10420.59196,10529.05339,10332.35902,10461.2929,10618.78507,-10618.78507,100,57.14285714,13787005874
10235.47971,10284.87753,10125.59504,10170.0677,257387806.9,-1,10477.89133,10270.88912,10063.8869,10323.953,10412.15771,10427.38611,10498.34395,10583.34102,10220.60415,10543.45284,10414.41154,58.50851927,59.6399338,-23.54636936,-50,-0.410666672,-137.764466,-61.59872323,53.25988842,-61.45692848,-100.2782414,-38.82131295,-226.0613478,-199.7231562,26.33819155,-69.42403219,-43.50951655,25.91451564,47.06189752,21.37317931,-460.83321,6.518240333,113.1148403,-0.22421046,-4.334846255,-0.043348463,0.956651537,95.66515374,19.20063839,8.439884068,9.38513326,10.50834101,8.439884068,0,0,0.103945139,38.24090992,-92.6318794,123.9541815,1.21881373,159.28249,7079879433,-183102633.8,10204.005,10205.23628,10193.51342,10187.65199,37.10961801,219.42858,-148.8515529,-689.2559258,-0.635115885,-0.995275952,1,10417.08952,10477.21378,10346.08965,10498.34395,10322.92873,10457.27292,10561.7476,-10561.7476,100,50,13529618067
10214.15356,10285.41822,10096.80811,10175.516,254871389.5,1,10335.88157,10216.9337,10097.98582,10276.24624,10412.15771,10412.99265,10467.08906,10558.90409,10173.24653,10501.30281,10371.36782,58.33458178,60.35378894,-51.66299167,-57.14285714,-0.20485413,-112.8665271,-59.65614419,56.0733944,-49.93321184,-101.2378278,-51.30461591,-219.4440098,-234.30914,-14.8651302,-70.43816508,-57.33058855,13.10757653,40.73002818,20.73290407,-466.65486,5.835242475,105.0352088,-0.492383823,-4.384959292,-0.043849593,0.956150407,95.61504071,20.1719279,13.67845649,10.14011927,23.02103848,13.67845649,12.24990299,4.083300996,0.098480856,37.53782394,-87.55348835,128.5724621,1.263547343,188.61011,7037726113,-200166769.5,10192.97397,10191.11316,10185.91411,10183.31458,38.35925314,229.6121298,-309.125307,-753.1638677,-0.761675501,-0.996761878,1,10384.87972,10470.64691,10292.42363,10467.08906,10315.55809,10453.73005,10500.68624,-10500.68624,100,42.85714286,13784489456
10193.27231,10282.21597,10072.95728,10178.46,251918070.9,1,10230.46414,10187.02624,10143.58833,10239.35513,10412.15771,10401.06723,10435.30564,10529.75751,10141.96937,10452.21972,10332.88394,58.33299829,61.14203125,-79.69992237,-64.28571429,-0.070784683,-96.04810171,-58.54707033,58.31241291,-36.53995793,-96.97956333,-60.43960539,-194.9723255,-252.6129415,-57.64061593,-68.06395015,-67.33163729,0.732312866,34.49110166,19.69421814,-473.5788,5.185976381,97.53269392,-0.760295491,-4.445898188,-0.044458982,0.955541018,95.55410181,20.72646483,24.0971975,15.40517935,38.762213,24.0971975,60.13202744,24.12731014,0.092646268,38.52437862,-83.92265763,134.3357641,1.319804411,209.25869,7039828955,-188281487.3,10181.72639,10177.58663,10177.87775,10178.02331,39.79734686,236.101638,-439.8368205,-544.6791024,-0.83002823,-0.98128716,1,10357.35709,10462.65848,10254.55528,10435.30564,10308.70319,10450.10438,10436.06574,-10436.06574,100,35.71428571,14036407527
10160.60631,10255.4092,10101.85893,10157.64815,249490005.1,-1,10189.27166,10172.59055,10155.90945,10205.38338,10405.94793,10401.06723,10401.8017,10497.08647,10114.6177,10399.27185,10295.86294,58.3315279,61.92138861,-109.2313772,-64.28571429,-0.019265091,-83.60285782,-60.62919483,58.31241291,-25.95829077,-92.88746886,-66.92917809,-168.7192156,-269.6124559,-100.8932403,-64.92596216,-75.99836969,-11.07240753,28.13202863,18.10254052,-496.59956,4.766848162,90.56607293,-1.043089271,-4.661047626,-0.046610476,0.953389524,95.33895237,19.68540258,33.14272911,23.63946103,37.64493585,33.14272911,31.77059872,34.71750972,0.086501064,38.10001206,-87.09413262,135.7082288,1.336020177,153.55027,6971632708,-188001633.2,10168.88065,10178.63407,10171.63876,10168.14111,41.2415402,244.4134285,-508.7659957,-188.1306923,-0.90193377,-0.943144783,1,10330.72923,10454.58203,10221.20291,10401.8017,10301.15044,10446.38053,10370.70621,-10370.70621,92.85714286,28.57142857,13786917522
10121.59524,10213.37521,10123.42748,10121.47567,247999301.3,-1,10202.30388,10160.6335,10118.96313,10170.01528,10387.86169,10401.06723,10365.41419,10461.77628,10084.87973,10345.87556,10258.48614,58.33016255,62.70370074,-140.692214,-64.28571429,-0.001329328,-79.05554144,-64.01260149,58.31241291,-19.33766285,-91.10125664,-71.7635938,-144.5820049,-290.3306338,-145.7486289,-62.27534487,-84.67054238,-22.3951975,21.3516857,17.22436006,-506.10949,4.535601454,84.09706772,-1.345158134,-4.762224742,-0.047622247,0.952377753,95.23777526,17.99369925,33.08117666,30.10703442,22.83638112,33.08117666,0,30.63420872,0.080059086,35.97180114,-92.6063824,132.4396217,1.308501112,89.94773,6712870544,-253129505.6,10144.9684,10168.40135,10152.75945,10144.93851,41.62596196,252.2882724,-509.9784871,305.5860142,-0.95259923,-0.888711093,1,10302.82876,10446.67621,10185.30734,10365.41419,10292.1667,10442.52519,10317.11141,-10317.11141,85.71428571,21.42857143,13538918221
10086.33741,10172.38433,10043.07207,10085.72863,247915105.1,-1,10214.58741,10143.76569,10072.94397,10133.68993,10369.98817,10386.12463,10325.66831,10424.49501,10053.51095,10295.31509,10221.19473,58.85476968,63.73888269,-173.2388667,-85.71428571,-0.004707829,-87.75908503,-67.02817153,65.67466242,-15.17402286,-90.73112238,-75.55709951,-120.1207983,-310.5449963,-190.424198,-59.92658273,-93.21752255,-33.29093982,14.82424311,20.36219598,-466.48207,4.218745587,78.09013431,-1.658688489,-4.420704659,-0.044207047,0.955792953,95.57929534,16.48591424,26.02760599,30.75050392,17.60150099,26.02760599,0,10.59019957,0.073337986,36.19434524,-93.78279518,132.2162387,1.310924015,129.31226,6628516196,-283600972.8,10096.88061,10107.7282,10100.39501,10096.72842,40.95991196,264.9165002,-402.1084428,688.2995268,-0.996066624,-0.766980394,1,10273.88207,10439.77837,10146.35942,10325.66831,10281.84479,10438.50818,10273.16366,-10273.16366,100,14.28571429,13291003116
10060.34047,10138.61858,9934.382594,10060.11757,245873287.9,-1,10208.29975,10120.686,10033.07225,10099.17861,10357.18264,10331.77989,10283.38823,10385.8492,10024.48202,10249.95463,10185.78796,59.84358264,64.97629575,-203.8898737,-92.85714286,-0.001091385,-99.82619386,-69.03045665,72.69815112,-11.47153342,-89.89651629,-78.42498287,-94.75980415,-324.9701875,-230.2103834,-57.13127392,-100.8097181,-43.67844417,9.168169389,23.85158241,-385.17552,3.77069641,72.51226757,-1.955273627,-3.687551098,-0.036875511,0.963124489,96.3124489,15.48477168,25.5286434,28.21247535,36.14804808,25.5286434,0,2.37E-15,0.066383712,40.31869178,-84.18019219,137.3605064,1.365396631,204.235986,6685379684,-252191738.4,10048.3648,10036.50059,10044.37291,10048.30908,39.6510043,277.0477442,-250.5850364,703.2435401,-0.992444254,-0.615004618,1,10245.38014,10433.20436,10110.38673,10283.38823,10270.75843,10434.31443,10227.14534,-10227.14534,100,7.142857143,13045129828
10049.49219,10119.8984,9911.483797,10055.32896,241700954.8,-1,10173.50226,10096.0598,10018.61733,10071.37052,10341.45706,10312.02195,10240.60832,10346.57512,10004.4946,10210.95201,10155.38006,60.84828361,65.32671915,-227.5939023,-100,0.028005571,-103.7417051,-69.40457241,73.90939628,-6.117656801,-86.07205387,-79.95439707,-66.41927781,-327.105102,-260.6858242,-52.73710884,-106.0041182,-53.26700941,-2.86E-14,22.50704764,-272.66835,3.376599962,67.33281989,-2.186303366,-2.640089282,-0.026400893,0.973599107,97.35991072,15.29771379,31.85802439,27.80475792,41.82452408,31.85802439,0,2.37E-15,0.059292633,44.96358222,-82.04351313,142.435799,1.416520529,208.414603,6777316706,-187163295.7,10034.05084,10015.6911,10028.90372,10035.51003,37.9683172,291.4740879,-124.3030995,462.6320634,-0.930583223,-0.399163769,1,10220.03998,10426.451,10087.10681,10240.60832,10247.20374,10424.08525,10172.38433,-10172.38433,100,0,12803428873
10052.20768,10115.79178,9936.482667,10067.6882,235834230.6,1,10126.15051,10078.06781,10029.9851,10053.27445,10303.76983,10279.19806,10200.61568,10307.58966,9997.237155,10178.66997,10132.32405,61.78122023,64.08255934,-240.9916957,-92.85714286,0.086334262,-99.97697405,-63.90130517,73.90939628,1.285606678,-78.34738872,-79.6329954,-34.20768111,-314.6347179,-280.4270368,-46.28606792,-107.968726,-61.68265812,6.5799994,20.51996275,-162.13836,3.078489304,62.52333276,-2.319029997,-1.584957077,-0.015849571,0.984150429,98.41504292,18.04934742,43.23816291,33.54161023,51.74191655,43.23816291,100,33.33333333,0.052191501,48.51041686,-78.76008366,145.0696072,1.440942591,179.309113,6886615586,-108768989.7,10043.04258,10026.13722,10039.98755,10046.91271,36.10106689,305.7252603,-72.28382923,136.3618775,-0.811826179,-0.161168725,1,10199.72641,10418.82495,10079.5187,10200.61568,10157.44597,10357.42543,10138.61858,-10138.61858,92.85714286,0,13039263104
10064.18405,10120.82639,9944.462301,10088.96687,220107852,1,10098.59367,10071.56605,10044.53842,10045.23456,10250.31102,10230.14589,10167.52683,10269.91313,10002.49988,10152.8625,10117.43754,62.50856418,62.52385998,-242.9829429,-85.71428571,0.140520784,-91.31953548,-54.589925,71.96403549,9.76334405,-67.42881534,-77.19215939,-2.80250588,-293.667841,-290.8653351,-38.09400894,-106.7028505,-68.60884157,12.88051642,18.76510702,-92.29405,3.05934827,63.09199042,-2.342232273,-0.906509034,-0.00906509,0.99093491,99.09349097,22.7050375,53.86451438,42.98690056,68.0271025,53.86451438,100,66.66666667,0.045208901,52.36516747,-72.15183811,147.3049273,1.46005958,176.364089,7027200100,-22079065.43,10054.6099,10032.64435,10051.41852,10060.80561,34.49753164,-39.80044418,-92.38627585,-56.82090075,-0.640115655,0.09062486,1,10184.95847,10409.99811,10082.63363,10167.52683,10123.20642,10298.87068,9911.483797,9911.483797,85.71428571,0,13259370956
10083.07211,10138.90463,9959.018878,10114.84487,208460984.7,1,10121.3533,10077.38929,10033.42529,10046.41392,10191.66314,10175.09369,10143.92339,10234.5662,10018.50132,10132.96481,10110.41328,62.67465863,61.58694093,-235.04892,-78.57142857,0.176627441,-64.74427696,-43.88420959,64.83388647,18.19109544,-54.45329009,-72.64438553,22.92204034,-272.1475641,-295.0696044,-28.73323304,-102.5662988,-73.83306576,19.11970739,17.15373833,-55.22283,3.659625594,76.66365967,-2.269584369,-0.542993731,-0.005429937,0.994570063,99.45700627,28.05789521,69.72987296,55.61085008,89.42059983,69.72987296,100,100,0.038462126,57.82886402,-61.42764826,149.6321291,1.479331922,179.885752,7179897677,63977774.95,10073.96012,10048.96175,10070.92279,10081.90331,33.16141382,-28.41119912,-128.3187796,-62.32599717,-0.475796137,0.285501047,1,10175.60999,10400.16942,10090.40764,10143.92339,10122.47122,10291.11564,9915.670649,9915.670649,78.57142857,0,13467831940
