,0
0,0.8476190476190476
1,0.8952380952380953
2,0.8952380952380953
3,0.8952380952380953
4,0.8952380952380953
5,0.8952380952380953
6,0.8952380952380953
7,0.8952380952380953
8,0.8952380952380953
9,0.8952380952380953
10,0.8952380952380953
11,0.8952380952380953
12,0.8952380952380953
13,0.8952380952380953
14,0.8952380952380953
15,0.8952380952380953
16,0.8952380952380953
17,0.8952380952380953
18,0.8952380952380953
19,0.8952380952380953
20,0.8952380952380953
21,0.8952380952380953
22,0.8952380952380953
23,0.8952380952380953
24,0.8952380952380953
25,0.8952380952380953
26,0.8952380952380953
27,0.8952380952380953
28,0.8952380952380953
29,0.8952380952380953
30,0.8952380952380953
31,0.8952380952380953
32,0.8952380952380953
33,0.9
34,0.9
35,0.9
36,0.9
37,0.9
38,0.9
39,0.9
40,0.9
41,0.9
42,0.9
43,0.9
44,0.9
45,0.9
46,0.9
47,0.9
48,0.9
49,0.9
50,0.9047619047619048
51,0.9047619047619048
52,0.9047619047619048
53,0.9047619047619048
54,0.9047619047619048
55,0.9047619047619048
56,0.9047619047619048
57,0.9047619047619048
58,0.9047619047619048
59,0.9047619047619048
60,0.9047619047619048
61,0.9047619047619048
62,0.9047619047619048
63,0.9047619047619048
64,0.9047619047619048
65,0.9047619047619048
66,0.9047619047619048
67,0.9047619047619048
68,0.9047619047619048
69,0.9047619047619048
70,0.9047619047619048
71,0.9047619047619048
72,0.9047619047619048
73,0.9047619047619048
74,0.9047619047619048
75,0.9047619047619048
76,0.9047619047619048
77,0.9047619047619048
78,0.9047619047619048
79,0.9047619047619048
80,0.9047619047619048
81,0.9047619047619048
82,0.9047619047619048
83,0.9047619047619048
84,0.9047619047619048
85,0.9047619047619048
86,0.9047619047619048
87,0.9047619047619048
88,0.9047619047619048
89,0.9047619047619048
90,0.9047619047619048
91,0.9047619047619048
92,0.9047619047619048
93,0.9047619047619048
94,0.9047619047619048
95,0.9047619047619048
96,0.9047619047619048
97,0.9047619047619048
98,0.9047619047619048
99,0.9047619047619048
100,0.9047619047619048
101,0.9047619047619048
102,0.9047619047619048
103,0.9047619047619048
104,0.9047619047619048
105,0.9047619047619048
106,0.9047619047619048
107,0.9047619047619048
108,0.9047619047619048
109,0.9047619047619048
110,0.9047619047619048
111,0.9047619047619048
112,0.9047619047619048
113,0.9047619047619048
114,0.9047619047619048
115,0.9047619047619048
116,0.9047619047619048
117,0.9047619047619048
118,0.9047619047619048
119,0.9047619047619048
120,0.9047619047619048
121,0.9047619047619048
122,0.9047619047619048
123,0.9047619047619048
124,0.9047619047619048
125,0.9047619047619048
126,0.9047619047619048
127,0.9047619047619048
128,0.9047619047619048
129,0.9047619047619048
130,0.9047619047619048
131,0.9047619047619048
132,0.9047619047619048
133,0.9047619047619048
134,0.9047619047619048
135,0.9047619047619048
136,0.9047619047619048
137,0.9047619047619048
138,0.9047619047619048
139,0.9047619047619048
140,0.9047619047619048
141,0.9047619047619048
142,0.9047619047619048
143,0.9047619047619048
144,0.9047619047619048
145,0.9047619047619048
146,0.9047619047619048
147,0.9047619047619048
148,0.9047619047619048
149,0.9047619047619048
150,0.9047619047619048
151,0.9047619047619048
152,0.9047619047619048
153,0.9047619047619048
154,0.9047619047619048
155,0.9047619047619048
156,0.9047619047619048
157,0.9047619047619048
158,0.9047619047619048
159,0.9047619047619048
160,0.9047619047619048
161,0.9047619047619048
162,0.9047619047619048
163,0.9047619047619048
164,0.9047619047619048
165,0.9047619047619048
166,0.9047619047619048
167,0.9047619047619048
168,0.9047619047619048
169,0.9047619047619048
170,0.9047619047619048
171,0.9047619047619048
172,0.9047619047619048
173,0.9047619047619048
174,0.9047619047619048
175,0.9047619047619048
176,0.9047619047619048
177,0.9047619047619048
178,0.9047619047619048
179,0.9047619047619048
180,0.9047619047619048
181,0.9047619047619048
182,0.9047619047619048
183,0.9047619047619048
184,0.9047619047619048
185,0.9047619047619048
186,0.9047619047619048
187,0.9047619047619048
188,0.9047619047619048
189,0.9047619047619048
190,0.9047619047619048
191,0.9047619047619048
192,0.9047619047619048
193,0.9047619047619048
194,0.9047619047619048
195,0.9047619047619048
196,0.9047619047619048
197,0.9047619047619048
198,0.9047619047619048
199,0.9047619047619048
