,0,1,2,3,4,5,6,7,8
65,1.0,1.0,98.0,42.0,0.0,0.0,0.0,0.0,0.7651821862348178
66,2.0,2.0,101.0,61.0,59.0,122.0,0.0,0.0,0.8259109311740891
67,2.0,1.0,66.0,73.0,109.0,0.0,0.2,2.0,0.8481781376518218
68,1.0,2.0,52.0,42.0,97.0,0.0,0.2,2.0,0.6649797570850202
69,2.0,2.0,109.0,92.0,97.0,102.0,0.2,2.0,0.8380566801619433
70,2.0,2.0,50.0,72.0,100.0,118.0,0.1,2.0,0.7925101214574899
71,2.0,1.0,45.0,36.0,70.0,0.0,0.4,1.0,0.8410931174089069
72,1.0,2.0,94.0,32.0,125.0,0.0,0.3,2.0,0.854251012145749
73,1.0,2.0,122.0,82.0,76.0,0.0,0.1,1.0,0.8562753036437247
74,1.0,2.0,99.0,46.0,124.0,0.0,0.3,2.0,0.8168016194331984
75,1.0,2.0,58.0,60.0,87.0,0.0,0.2,2.0,0.8097165991902834
76,1.0,2.0,87.0,98.0,76.0,0.0,0.4,2.0,0.8502024291497976
77,2.0,1.0,87.0,127.0,90.0,0.0,0.2,1.0,0.8512145748987854
78,2.0,1.0,110.0,98.0,77.0,0.0,0.3,1.0,0.854251012145749
79,2.0,2.0,118.0,41.0,32.0,32.0,0.1,1.0,0.7601214574898786
80,2.0,1.0,114.0,85.0,56.0,0.0,0.3,2.0,0.8178137651821862
81,2.0,2.0,47.0,45.0,43.0,39.0,0.4,1.0,0.8036437246963563
82,2.0,2.0,94.0,88.0,37.0,87.0,0.3,2.0,0.8410931174089069
83,1.0,2.0,88.0,64.0,87.0,0.0,0.3,2.0,0.8502024291497976
84,2.0,2.0,100.0,83.0,110.0,46.0,0.2,2.0,0.8431174089068826
85,1.0,2.0,71.0,92.0,108.0,0.0,0.4,2.0,0.7317813765182186
86,1.0,2.0,65.0,57.0,60.0,0.0,0.3,2.0,0.8522267206477733
87,2.0,2.0,115.0,85.0,73.0,32.0,0.3,2.0,0.8512145748987854
88,1.0,2.0,72.0,34.0,60.0,0.0,0.3,2.0,0.8178137651821862
89,1.0,1.0,94.0,99.0,0.0,0.0,0.4,1.0,0.854251012145749
90,1.0,2.0,85.0,45.0,104.0,0.0,0.4,2.0,0.8532388663967612
91,2.0,2.0,43.0,33.0,118.0,106.0,0.1,1.0,0.8461538461538461
92,2.0,2.0,47.0,98.0,102.0,113.0,0.1,1.0,0.770242914979757
93,2.0,2.0,95.0,99.0,49.0,37.0,0.2,2.0,0.8178137651821862
94,2.0,2.0,60.0,49.0,72.0,60.0,0.4,2.0,0.8441295546558705
95,2.0,2.0,36.0,42.0,107.0,46.0,0.2,2.0,0.8188259109311741
96,2.0,2.0,112.0,112.0,73.0,64.0,0.3,2.0,0.8532388663967612
97,1.0,2.0,55.0,65.0,58.0,0.0,0.2,2.0,0.8137651821862348
98,1.0,1.0,98.0,110.0,0.0,0.0,0.2,2.0,0.7935222672064778
99,2.0,1.0,41.0,49.0,34.0,0.0,0.4,2.0,0.8380566801619433
100,1.0,2.0,55.0,65.0,58.0,0.0,0.2,1.0,0.8208502024291497
101,1.0,2.0,65.0,57.0,60.0,0.0,0.3,2.0,0.8441295546558705
102,2.0,2.0,60.0,49.0,72.0,60.0,0.4,2.0,0.8046558704453441
103,2.0,2.0,43.0,107.0,118.0,106.0,0.1,1.0,0.8259109311740891
104,1.0,2.0,55.0,65.0,50.0,0.0,0.2,2.0,0.8178137651821862
105,2.0,2.0,47.0,98.0,102.0,113.0,0.1,1.0,0.7935222672064778
106,2.0,1.0,100.0,42.0,50.0,0.0,0.0,0.0,0.8178137651821862
107,1.0,2.0,98.0,42.0,76.0,0.0,0.4,2.0,0.8532388663967612
108,2.0,1.0,60.0,49.0,34.0,0.0,0.4,2.0,0.8178137651821862
109,1.0,2.0,85.0,42.0,104.0,0.0,0.4,2.0,0.7793522267206477
110,1.0,1.0,117.0,42.0,0.0,0.0,0.0,0.0,0.8461538461538461
111,2.0,2.0,107.0,104.0,124.0,101.0,0.0,0.0,0.8410931174089069
112,2.0,1.0,100.0,42.0,83.0,0.0,0.0,0.0,0.7732793522267206
113,1.0,2.0,98.0,32.0,125.0,0.0,0.3,2.0,0.8248987854251012
114,1.0,2.0,105.0,94.0,59.0,0.0,0.3,0.0,0.805668016194332
