,0,1,2,3,4,5,6,7,8
33,2.0,2.0,63.0,45.0,32.0,44.0,0.0,0.0,0.8221153846153846
34,1.0,1.0,52.0,61.0,0.0,0.0,0.0,0.0,0.7628205128205128
35,2.0,2.0,34.0,88.0,88.0,49.0,0.0,0.0,0.7756410256410257
36,1.0,1.0,97.0,75.0,0.0,0.0,0.0,0.0,0.8012820512820513
37,2.0,2.0,126.0,90.0,122.0,73.0,0.0,0.0,0.8173076923076923
38,1.0,2.0,121.0,88.0,63.0,0.0,0.0,0.0,0.5641025641025641
39,2.0,1.0,99.0,43.0,41.0,0.0,0.0,0.0,0.8044871794871795
40,1.0,2.0,67.0,45.0,121.0,0.0,0.0,0.0,0.8237179487179487
41,1.0,1.0,97.0,50.0,0.0,0.0,0.0,0.0,0.8125
42,1.0,1.0,82.0,109.0,0.0,0.0,0.0,0.0,0.8317307692307693
43,1.0,1.0,67.0,38.0,0.0,0.0,0.0,0.0,0.8237179487179487
44,2.0,2.0,94.0,37.0,42.0,69.0,0.0,0.0,0.8269230769230769
45,1.0,2.0,108.0,90.0,110.0,0.0,0.0,0.0,0.8221153846153846
46,2.0,1.0,105.0,104.0,89.0,0.0,0.0,0.0,0.8076923076923077
47,1.0,1.0,90.0,48.0,0.0,0.0,0.0,0.0,0.8173076923076923
48,2.0,2.0,86.0,105.0,83.0,74.0,0.0,0.0,0.8108974358974359
49,1.0,2.0,45.0,55.0,32.0,0.0,0.0,0.0,0.8012820512820513
50,2.0,1.0,108.0,124.0,70.0,0.0,0.0,0.0,0.7115384615384616
51,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.7115384615384616
52,2.0,1.0,50.0,85.0,108.0,0.0,0.0,0.0,0.8141025641025641
53,1.0,2.0,50.0,85.0,108.0,0.0,0.0,0.0,0.7483974358974359
54,1.0,2.0,119.0,45.0,76.0,0.0,0.0,0.0,0.8189102564102564
55,2.0,1.0,125.0,82.0,86.0,0.0,0.0,0.0,0.7980769230769231
56,1.0,2.0,46.0,85.0,52.0,0.0,0.0,0.0,0.8189102564102564
57,1.0,2.0,116.0,63.0,106.0,0.0,0.0,0.0,0.8317307692307693
58,2.0,1.0,94.0,126.0,32.0,0.0,0.0,0.0,0.8237179487179487
59,1.0,1.0,97.0,50.0,0.0,0.0,0.0,0.0,0.8044871794871795
60,1.0,1.0,52.0,61.0,0.0,0.0,0.0,0.0,0.7964743589743589
61,1.0,2.0,50.0,85.0,108.0,0.0,0.0,0.0,0.7564102564102564
62,2.0,2.0,116.0,45.0,76.0,93.0,0.0,0.0,0.7660256410256411
63,2.0,1.0,99.0,43.0,41.0,0.0,0.0,0.0,0.7227564102564102
64,2.0,2.0,119.0,45.0,76.0,93.0,0.0,0.0,0.7772435897435898
65,1.0,2.0,81.0,64.0,52.0,0.0,0.0,0.0,0.8285256410256411
66,1.0,1.0,67.0,38.0,0.0,0.0,0.0,0.0,0.6923076923076923
67,1.0,2.0,48.0,65.0,101.0,0.0,0.0,0.0,0.8301282051282052
68,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.8141025641025641
69,1.0,1.0,46.0,78.0,0.0,0.0,0.0,0.0,0.8333333333333334
70,2.0,2.0,71.0,87.0,101.0,59.0,0.0,0.0,0.7756410256410257
71,1.0,2.0,48.0,90.0,101.0,0.0,0.0,0.0,0.8092948717948718
72,1.0,2.0,47.0,90.0,70.0,0.0,0.0,0.0,0.8237179487179487
73,2.0,1.0,94.0,126.0,32.0,0.0,0.0,0.0,0.8205128205128205
74,1.0,1.0,126.0,34.0,0.0,0.0,0.0,0.0,0.8285256410256411
75,1.0,1.0,103.0,117.0,0.0,0.0,0.0,0.0,0.8285256410256411
76,2.0,1.0,125.0,82.0,86.0,0.0,0.0,0.0,0.7467948717948718
77,2.0,1.0,99.0,43.0,41.0,0.0,0.0,0.0,0.7612179487179487
78,2.0,2.0,86.0,105.0,83.0,74.0,0.0,0.0,0.7740384615384616
79,1.0,2.0,71.0,90.0,93.0,0.0,0.0,2.0,0.8092948717948718
80,2.0,2.0,63.0,45.0,32.0,44.0,0.0,0.0,0.6987179487179487
81,2.0,2.0,71.0,79.0,93.0,59.0,0.0,0.0,0.7516025641025641
82,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.8221153846153846
83,1.0,1.0,82.0,38.0,0.0,0.0,0.0,0.0,0.8285256410256411
84,2.0,1.0,94.0,126.0,32.0,0.0,0.0,0.0,0.8060897435897436
85,1.0,1.0,77.0,105.0,0.0,0.0,0.0,0.0,0.8189102564102564
86,2.0,2.0,71.0,105.0,93.0,59.0,0.0,0.0,0.7371794871794872
87,1.0,2.0,36.0,112.0,37.0,0.0,0.0,0.0,0.8092948717948718
88,1.0,2.0,90.0,90.0,110.0,0.0,0.0,0.0,0.8125
89,1.0,2.0,116.0,63.0,106.0,0.0,0.0,0.0,0.8108974358974359
90,2.0,1.0,97.0,50.0,89.0,0.0,0.0,0.0,0.7724358974358975
91,2.0,2.0,44.0,97.0,96.0,101.0,0.0,0.0,0.7307692307692307
92,2.0,1.0,63.0,124.0,32.0,0.0,0.0,0.0,0.8173076923076923
93,2.0,2.0,86.0,90.0,83.0,74.0,0.0,0.0,0.7900641025641025
94,1.0,2.0,120.0,32.0,75.0,0.0,0.0,0.0,0.8285256410256411
95,2.0,2.0,94.0,50.0,42.0,69.0,0.0,0.0,0.8125
96,2.0,2.0,34.0,88.0,88.0,49.0,0.0,0.0,0.5801282051282052
97,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.8237179487179487
98,1.0,1.0,37.0,82.0,0.0,0.0,0.0,0.0,0.8269230769230769
99,1.0,1.0,71.0,87.0,0.0,0.0,0.0,0.0,0.8301282051282052
100,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.8157051282051282
101,1.0,1.0,77.0,105.0,0.0,0.0,0.0,0.0,0.8205128205128205
102,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.6842948717948718
103,2.0,2.0,94.0,50.0,72.0,69.0,0.0,0.0,0.8157051282051282
104,2.0,2.0,119.0,45.0,76.0,93.0,0.0,0.0,0.75
105,1.0,2.0,48.0,65.0,101.0,0.0,0.0,0.0,0.8189102564102564
106,2.0,2.0,86.0,90.0,83.0,74.0,0.0,0.0,0.6666666666666666
107,2.0,1.0,99.0,43.0,118.0,0.0,0.0,0.0,0.7884615384615384
108,2.0,1.0,71.0,90.0,72.0,0.0,0.0,0.0,0.7660256410256411
109,2.0,2.0,34.0,88.0,88.0,49.0,0.0,0.0,0.8157051282051282
110,1.0,2.0,116.0,63.0,106.0,0.0,0.0,0.0,0.8301282051282052
111,2.0,1.0,97.0,124.0,32.0,0.0,0.0,0.0,0.8076923076923077
112,1.0,2.0,90.0,90.0,110.0,0.0,0.0,0.0,0.8157051282051282
113,2.0,1.0,63.0,124.0,32.0,0.0,0.0,0.0,0.8253205128205128
114,1.0,1.0,46.0,78.0,0.0,0.0,0.0,0.0,0.8189102564102564
115,2.0,1.0,94.0,126.0,32.0,0.0,0.0,0.0,0.780448717948718
116,2.0,1.0,63.0,124.0,32.0,0.0,0.0,0.0,0.8253205128205128
117,1.0,2.0,71.0,90.0,93.0,0.0,0.0,2.0,0.8285256410256411
118,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.8189102564102564
119,2.0,1.0,117.0,79.0,72.0,0.0,0.0,0.0,0.7852564102564102
120,2.0,2.0,86.0,79.0,72.0,74.0,0.0,0.0,0.8012820512820513
121,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.8317307692307693
122,1.0,2.0,43.0,113.0,118.0,0.0,0.0,0.0,0.6875
123,1.0,2.0,117.0,64.0,72.0,0.0,0.0,0.0,0.8285256410256411
124,1.0,2.0,48.0,90.0,101.0,0.0,0.0,0.0,0.8317307692307693
125,2.0,2.0,71.0,105.0,93.0,59.0,0.0,0.0,0.7596153846153846
126,2.0,2.0,71.0,105.0,93.0,59.0,0.0,0.0,0.8060897435897436
127,2.0,2.0,94.0,50.0,118.0,69.0,0.0,0.0,0.8237179487179487
128,2.0,1.0,99.0,43.0,41.0,0.0,0.0,0.0,0.8253205128205128
129,1.0,1.0,126.0,34.0,0.0,0.0,0.0,0.0,0.8028846153846154
130,2.0,1.0,94.0,126.0,32.0,0.0,0.0,0.0,0.7451923076923077
131,1.0,1.0,37.0,50.0,0.0,0.0,0.0,0.0,0.8301282051282052
132,1.0,1.0,126.0,34.0,0.0,0.0,0.0,0.0,0.6794871794871795
133,2.0,1.0,117.0,79.0,106.0,0.0,0.0,0.0,0.7980769230769231
134,1.0,2.0,81.0,64.0,52.0,0.0,0.0,0.0,0.6858974358974359
135,1.0,2.0,43.0,113.0,93.0,0.0,0.0,0.0,0.8317307692307693
136,2.0,1.0,94.0,126.0,32.0,0.0,0.0,0.0,0.8108974358974359
137,1.0,2.0,47.0,90.0,70.0,0.0,0.0,0.0,0.8317307692307693
138,2.0,1.0,99.0,43.0,41.0,0.0,0.0,0.0,0.6987179487179487
139,2.0,1.0,99.0,43.0,41.0,0.0,0.0,0.0,0.7868589743589743
140,1.0,2.0,81.0,64.0,52.0,0.0,0.0,0.0,0.8301282051282052
141,2.0,2.0,71.0,105.0,93.0,59.0,0.0,0.0,0.8141025641025641
