,0,1,2,3,4,5,6,7,8
0,2.0,1.0,104.0,35.0,69.0,0.0,0.0,0.0,0.6308724832214765
1,2.0,1.0,102.0,47.0,122.0,0.0,0.0,0.0,0.5704697986577181
2,2.0,2.0,43.0,94.0,53.0,54.0,0.0,0.0,0.610738255033557
3,2.0,1.0,68.0,115.0,99.0,0.0,0.0,0.0,0.5838926174496645
4,1.0,2.0,94.0,49.0,93.0,0.0,0.0,0.0,0.6241610738255033
5,2.0,1.0,45.0,32.0,75.0,0.0,0.0,0.0,0.6375838926174496
6,2.0,1.0,76.0,60.0,106.0,0.0,0.0,0.0,0.6174496644295302
7,2.0,2.0,118.0,87.0,107.0,109.0,0.0,0.0,0.610738255033557
8,2.0,1.0,68.0,115.0,99.0,0.0,0.0,0.0,0.6040268456375839
9,2.0,1.0,104.0,35.0,69.0,0.0,0.0,0.0,0.6308724832214765
10,2.0,1.0,68.0,115.0,99.0,0.0,0.0,0.0,0.610738255033557
11,2.0,1.0,45.0,32.0,75.0,0.0,0.0,0.0,0.5234899328859061
12,2.0,2.0,118.0,87.0,107.0,109.0,0.0,0.0,0.6040268456375839
13,2.0,1.0,104.0,115.0,69.0,0.0,0.0,0.0,0.5906040268456376
14,2.0,1.0,45.0,32.0,75.0,0.0,0.0,0.0,0.6040268456375839
15,2.0,2.0,45.0,87.0,75.0,109.0,0.0,0.0,0.6241610738255033
16,2.0,1.0,104.0,35.0,69.0,0.0,0.0,0.0,0.6174496644295302
17,2.0,2.0,104.0,35.0,75.0,109.0,0.0,0.0,0.5973154362416108
18,2.0,2.0,104.0,115.0,69.0,109.0,0.0,0.0,0.610738255033557
19,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5704697986577181
20,2.0,1.0,45.0,32.0,69.0,0.0,0.0,0.0,0.6442953020134228
21,2.0,1.0,104.0,115.0,69.0,0.0,0.0,0.0,0.5704697986577181
22,2.0,1.0,104.0,35.0,69.0,0.0,0.0,0.0,0.610738255033557
23,2.0,1.0,68.0,115.0,99.0,0.0,0.0,0.0,0.5771812080536913
24,2.0,1.0,104.0,35.0,69.0,0.0,0.0,0.0,0.6308724832214765
25,2.0,2.0,104.0,35.0,75.0,109.0,0.0,0.0,0.6040268456375839
26,2.0,2.0,104.0,35.0,75.0,109.0,0.0,0.0,0.5704697986577181
27,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6040268456375839
28,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5973154362416108
29,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.610738255033557
30,2.0,1.0,104.0,93.0,99.0,0.0,0.0,0.0,0.6040268456375839
31,2.0,1.0,104.0,115.0,69.0,0.0,0.0,0.0,0.6241610738255033
32,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6174496644295302
33,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6241610738255033
34,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6241610738255033
35,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6174496644295302
36,2.0,2.0,104.0,35.0,75.0,109.0,0.0,0.0,0.5704697986577181
37,2.0,2.0,104.0,35.0,99.0,109.0,0.0,0.0,0.5369127516778524
38,2.0,1.0,104.0,93.0,99.0,0.0,0.0,0.0,0.6174496644295302
39,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5570469798657718
40,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5973154362416108
41,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6442953020134228
42,2.0,2.0,104.0,35.0,99.0,109.0,0.0,0.0,0.6375838926174496
43,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.610738255033557
44,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6375838926174496
45,2.0,2.0,104.0,35.0,75.0,109.0,0.0,0.0,0.5906040268456376
46,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5167785234899329
47,2.0,2.0,104.0,35.0,75.0,109.0,0.0,0.0,0.5771812080536913
48,2.0,1.0,104.0,93.0,75.0,0.0,0.0,0.0,0.5771812080536913
49,2.0,2.0,80.0,35.0,75.0,109.0,0.0,0.0,0.5906040268456376
50,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5973154362416108
51,2.0,2.0,104.0,35.0,99.0,109.0,0.0,0.0,0.610738255033557
52,2.0,2.0,104.0,35.0,75.0,109.0,0.0,0.0,0.6040268456375839
53,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5033557046979866
54,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6510067114093959
55,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6308724832214765
56,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6375838926174496
57,2.0,2.0,104.0,35.0,99.0,109.0,0.0,0.0,0.610738255033557
58,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5436241610738255
59,2.0,1.0,104.0,35.0,111.0,0.0,0.0,0.0,0.6040268456375839
60,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.5704697986577181
61,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6375838926174496
62,2.0,2.0,104.0,35.0,99.0,109.0,0.0,0.0,0.6174496644295302
63,2.0,2.0,80.0,35.0,75.0,109.0,0.0,0.0,0.6308724832214765
64,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6040268456375839
65,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6308724832214765
66,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.6174496644295302
67,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6375838926174496
68,2.0,2.0,104.0,35.0,99.0,109.0,0.0,0.0,0.6241610738255033
69,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6241610738255033
70,2.0,2.0,104.0,35.0,99.0,109.0,0.0,0.0,0.5771812080536913
71,2.0,2.0,104.0,35.0,99.0,109.0,0.0,0.0,0.6174496644295302
72,2.0,2.0,104.0,35.0,99.0,109.0,0.0,0.0,0.5369127516778524
73,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6241610738255033
74,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5704697986577181
75,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.5973154362416108
76,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5637583892617449
77,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5771812080536913
78,2.0,1.0,80.0,35.0,99.0,0.0,0.0,0.0,0.6442953020134228
79,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5771812080536913
80,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5771812080536913
81,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5906040268456376
82,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5503355704697986
83,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6040268456375839
84,2.0,1.0,104.0,62.0,99.0,0.0,0.0,0.0,0.6308724832214765
85,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5906040268456376
86,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.5033557046979866
87,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5771812080536913
88,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5771812080536913
89,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.6308724832214765
90,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5033557046979866
91,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6241610738255033
92,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6040268456375839
93,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6174496644295302
94,2.0,1.0,104.0,62.0,99.0,0.0,0.0,0.0,0.6174496644295302
95,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6308724832214765
96,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6040268456375839
97,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5704697986577181
98,2.0,1.0,80.0,35.0,99.0,0.0,0.0,0.0,0.5906040268456376
99,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6241610738255033
100,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.6241610738255033
101,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5436241610738255
102,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.6308724832214765
103,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6308724832214765
104,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5973154362416108
105,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.5503355704697986
106,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.47651006711409394
107,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5973154362416108
108,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.610738255033557
109,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6174496644295302
110,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.6308724832214765
111,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.610738255033557
112,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.5906040268456376
113,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.5906040268456376
114,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6510067114093959
115,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.42953020134228187
116,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5704697986577181
117,2.0,1.0,104.0,35.0,99.0,0.0,0.0,0.0,0.6040268456375839
118,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6375838926174496
119,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.610738255033557
120,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6308724832214765
121,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5973154362416108
122,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5234899328859061
123,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6241610738255033
124,2.0,1.0,104.0,44.0,75.0,0.0,0.0,0.0,0.5302013422818792
125,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6174496644295302
126,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.610738255033557
127,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6241610738255033
128,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5771812080536913
129,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.6174496644295302
130,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5570469798657718
131,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5302013422818792
132,2.0,1.0,80.0,35.0,75.0,0.0,0.0,0.0,0.5906040268456376
133,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6308724832214765
134,2.0,1.0,104.0,44.0,75.0,0.0,0.0,0.0,0.6442953020134228
135,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.5838926174496645
136,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6241610738255033
137,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.47651006711409394
138,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6174496644295302
139,2.0,1.0,104.0,35.0,75.0,0.0,0.0,0.0,0.6308724832214765
