,0,1,2,3,4,5,6,7,8
243,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8481781376518218
244,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.854251012145749
245,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8390688259109311
246,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.7064777327935222
247,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8319838056680162
248,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8421052631578947
249,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8522267206477733
250,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.7236842105263158
251,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.840080971659919
252,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.7854251012145749
253,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8360323886639676
254,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8441295546558705
255,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8451417004048583
256,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8360323886639676
257,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.7449392712550608
258,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8380566801619433
259,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8461538461538461
260,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8319838056680162
261,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8491902834008097
262,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.854251012145749
263,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8410931174089069
264,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8410931174089069
265,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8228744939271255
266,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.7793522267206477
267,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.805668016194332
268,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8481781376518218
269,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8360323886639676
270,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8380566801619433
271,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8512145748987854
272,2.0,2.0,108.0,99.0,66.0,32.0,0.0,0.0,0.8248987854251012
273,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8188259109311741
274,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.7854251012145749
275,2.0,2.0,108.0,99.0,45.0,32.0,0.0,0.0,0.8502024291497976
