Open,High,Low,Close,Volume,trend,BOLLU,BOLLM,BOLLL,DEMA,MIDPOINT,MIDPRICE],SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MACD,MACDSIG,MACDHIST,MACDEXT,MACDEXTSIG,MACDEXTHIST,MACDFIX,MACDFIXSIG,MACDFIXHIST,MFI,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOH,STOL,STOCHFH,STOCHFL,STOKH,STOKL,TRIX,ULTOSC,WILLR,ATR,NATR,TRANGE,AD,ADOSC,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,HT_DCPERIOD,HT_DCPHASE,INPHASOR,QUADTATURE,SINE,LEADSINE,HT_TRENDMODE,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,SAR,SAREXT,AROONDOWN,AROONUP,OBV
2308.378383,2332.945792,2290.09523,2311.927278,319245.6392,1,2332.213319,2317.719473,2303.225627,2296.579985,2399.111179,2402.28418,2377.285111,2388.1074,2287.508252,2371.168045,2346.368523,74.58912058,63.7468034,-97.76792721,-100,0.082820267,-85.67842577,-88.24713183,90.80145283,3.192847484,-36.9775407,-40.17038819,12.10088256,-142.1602182,-154.2611007,-9.162858934,-73.17204834,-64.0091894,6.25E-14,24.53216681,-115.288992,1.182696936,7.577498653,-3.977028155,-4.749844232,-0.047498442,0.952501558,95.25015577,5.876434086,26.38267227,23.44485106,31.97107544,26.38267227,100,33.33333333,-0.200867568,43.92807616,-90.26996505,45.7640404,1.979475775,42.850562,73041008.41,-145380.2459,2310.836671,2311.520511,2311.6561,2311.723895,34.40825159,-0.314060264,-97.94257698,74.1862337,-0.005481358,0.703220253,1,2377.003031,2530.817844,2316.140267,2377.285111,2352.41182,2435.313808,2339.017469,-2339.017469,100,0,75795002.56
2308.685495,2334.524324,2291.662571,2314.439641,329602.9278,1,2321.812762,2314.554325,2307.295889,2291.731725,2389.408805,2393.003181,2364.930189,2372.711668,2286.897278,2357.741435,2337.989127,75.60795786,65.14213957,-97.81194649,-92.85714286,0.134248966,-76.03607463,-85.17822144,88.85284261,5.730758783,-33.00693971,-38.73769849,20.60166289,-131.8048259,-152.4064888,-6.41728936,-71.59325865,-65.17596929,7.134165153,22.88352914,-93.016918,1.350714649,8.614780749,-3.996781954,-3.863700786,-0.038637008,0.961362992,96.13629921,7.41088928,33.08027898,27.40024217,42.20802463,33.08027898,100,66.66666667,-0.208307503,45.03791856,-88.1717541,45.55673416,1.968369939,42.861753,73061712.62,-115550.9938,2312.328008,2313.093448,2313.542179,2313.766544,33.39612848,-0.586534176,-81.84520748,76.29452784,-0.010236774,0.699831239,1,2368.661245,2509.638959,2315.438374,2364.930189,2349.165103,2431.630843,2290.09523,2290.09523,92.85714286,0,76124605.49
2312.317556,2339.062355,2295.241187,2318.927327,350818.5396,1,2319.67394,2314.088741,2308.503542,2289.610775,2379.182911,2383.237218,2354.28187,2358.324516,2289.329794,2346.270989,2331.855412,76.14057544,66.33362419,-96.46738061,-85.71428571,0.150835117,-63.93116297,-79.54755134,83.06460393,8.138567867,-28.56448866,-36.70305652,28.44362071,-120.2375142,-148.6811349,-3.413355301,-69.20993464,-65.79657934,14.66060803,21.30697189,-69.414658,1.971118393,12.53747027,-3.958612386,-2.90639525,-0.029063952,0.970936048,97.09360475,10.22622433,44.35320612,34.60538579,58.88051831,44.35320612,100,100,-0.215363458,46.22242406,-84.52250289,45.43276515,1.959214703,43.821168,73090141.71,-83797.8626,2316.387106,2317.151771,2317.743623,2318.039549,32.86162848,0.482152019,-66.08726845,76.10607913,0.008415041,0.713032077,1,2362.030056,2492.436765,2316.726234,2354.28187,2346.662222,2428.114275,2290.09523,2290.09523,85.71428571,0,76475424.03
2318.846665,2345.467903,2299.712328,2325.02037,380521.2196,1,2326.641057,2316.225686,2305.810316,2290.055379,2369.015043,2373.551285,2345.52961,2345.201084,2294.473862,2336.96273,2327.953879,76.05305102,67.2338631,-93.64330964,-78.57142857,0.13492793,-47.6597981,-71.90471724,74.9152336,10.3061007,-23.82043065,-34.12653135,34.85401321,-108.3497368,-143.20375,-0.257126534,-66.10045615,-65.84332962,22.62604263,19.7750092,-45.603987,2.835953599,18.04748468,-3.858071528,-1.923712075,-0.019237121,0.980762879,98.07628793,14.04764138,54.72047456,44.05131989,63.07288073,54.72047456,100,100,-0.2219124,47.58444304,-79.07573046,45.455823,1.955072032,45.755575,73130563.6,-50328.44738,2322.261817,2322.590116,2323.4002,2323.805243,32.70493573,2.049534114,-51.35091623,72.73360604,0.03576349,0.731943039,1,2357.095432,2478.784894,2319.265599,2345.52961,2344.779353,2424.489153,2291.662571,2291.662571,78.57142857,0,76855945.25
2327.570615,2344.931443,2303.934451,2321.758096,414388.7631,-1,2327.920906,2318.414542,2308.908178,2290.198983,2359.135188,2364.082089,2337.996884,2333.459062,2298.236216,2329.757854,2324.784343,75.97177835,68.13903689,-89.71747667,-71.42857143,-0.141779158,-40.41893842,-72.57776922,74.9152336,11.03220034,-20.33628093,-31.36848126,38.15619502,-98.1880376,-136.3442326,2.273328122,-63.15666911,-65.42999723,30.93501368,18.49207395,-33.356232,2.651966588,16.75837863,-3.710813587,-1.416331751,-0.014163318,0.985836682,98.58366825,13.71111539,59.71159749,52.92842606,57.18139343,59.71159749,95.88156346,98.62718782,-0.227951904,47.69023818,-78.60237181,45.13733507,1.944101547,40.996992,73076489.96,-49266.34808,2324.548651,2324.432947,2323.54133,2323.095522,32.8016904,4.021752226,-37.91293957,72.76822959,0.070135192,0.754958597,1,2352.383787,2467.529014,2319.989359,2337.996884,2343.284985,2421.853568,2294.890891,2294.890891,71.42857143,0,76441556.49
2338.106607,2351.285206,2311.932616,2324.874276,450786.3474,1,2328.957925,2321.003942,2313.049959,2291.643478,2349.577901,2354.790937,2332.098149,2323.181377,2303.039854,2324.633329,2323.034662,75.28765272,68.73191781,-84.44650185,-64.28571429,-0.336250575,-13.92615652,-68.42713893,66.39401955,11.55426593,-16.92564886,-28.47991478,40.092668,-88.22059798,-128.313266,4.681013372,-59.89789052,-64.57890389,39.46597288,17.32985241,-16.802065,3.500045753,21.91511458,-3.505972302,-0.717522943,-0.007175229,0.992824771,99.28247706,15.78643054,58.65248545,57.6948525,55.70318219,58.65248545,100,98.62718782,-0.233419063,46.6925226,-73.12105578,44.72413899,1.923722906,39.35259,72922198.65,-93445.78647,2331.549676,2331.608911,2329.364033,2328.241594,33.02773577,6.38629117,-23.1465651,74.8086157,0.111231156,0.781371178,1,2348.715852,2457.398097,2321.156047,2332.098149,2342.364449,2419.86634,2297.925512,2297.925512,64.28571429,0,76892342.84
2349.977441,2387.523118,2323.36968,2367.008696,487451.9844,1,2367.291805,2331.517753,2295.743701,2303.806014,2340.719087,2345.963914,2330.574343,2314.795877,2322.109897,2322.175157,2327.689402,71.91512316,67.95848805,-76.23335951,-57.14285714,0.265476887,120.6863288,-24.74145247,28.07223893,15.93264702,-8.564106006,-24.49675303,39.34208611,-80.19387645,-119.5359626,9.372982221,-53.50174309,-62.87472531,48.08156927,15.60769315,36.743314,8.765571938,56.58766126,-3.17450485,1.576786673,0.015767867,1.015767867,101.5767867,37.62927376,63.55147148,60.63851814,77.76983882,63.55147148,100,98.62718782,-0.237867574,49.93694468,-31.16585134,46.11194606,1.948110547,64.153438,73097904.42,-47117.74017,2356.969734,2355.446399,2359.300498,2361.227547,33.32627036,9.516567484,-8.260082164,68.0536611,0.16533279,0.814283399,1,2351.154898,2448.223727,2322.273494,2330.574343,2343.596661,2417.959598,2302.194287,2302.194287,57.14285714,0,77379794.82
2362.702171,2428.50209,2337.659329,2413.760025,521029.4238,1,2422.073973,2350.484293,2278.894612,2325.700919,2362.28692,2359.29866,2333.655462,2308.910244,2353.305498,2322.91986,2338.780826,66.77972168,66.27195023,-65.02283281,50,0.562046479,230.7264841,4.772693348,0.019502363,22.02222512,3.031028376,-18.99119675,47.03249947,-62.06043049,-109.09293,15.66247475,-44.36452788,-60.02700263,56.54244786,13.55373121,92.504777,13.54844565,93.52465745,-2.713556687,3.985118702,0.039851187,1.039851187,103.9851187,52.38634667,74.00880284,65.40425326,88.5533875,74.00880284,100,100,-0.240890058,56.27402381,-10.65125312,49.30700427,2.042746742,90.842761,73449827.36,88093.55644,2385.655904,2383.08071,2393.307148,2398.420367,33.7050855,12.90220169,3.790611423,58.08011691,0.223287573,0.847142341,1,2359.502248,2442.577664,2326.619466,2333.655462,2378.678343,2408.139284,2310.72717,2310.72717,50,100,77900824.24
2375.930983,2441.909015,2365.826567,2409.848789,549246.7598,-1,2446.660647,2367.449976,2288.239306,2342.738457,2362.28692,2366.002123,2337.565066,2305.656071,2375.61047,2326.416459,2348.939936,62.52019968,64.98556806,-53.25127176,57.14285714,0.445803295,206.4927972,2.585879812,7.146413713,22.70501918,9.390077228,-13.31494195,53.92888737,-43.23190641,-97.16079378,19.50585022,-36.97463419,-56.48048441,64.57159085,12.11566239,95.513146,13.98060998,100.2512498,-2.227078406,4.12702221,0.041270222,1.041270222,104.1270222,51.29293991,81.0289652,72.86307984,76.76366928,81.0289652,97.17285009,99.0576167,-0.242683774,56.89537824,-21.11812574,51.21953597,2.125425305,76.082448,73536182.2,162875.3032,2398.378839,2403.867791,2405.861457,2406.85829,34.12801278,17.61500551,14.02254733,52.04482634,0.302619517,0.887935879,1,2366.21512,2437.363797,2332.846733,2337.565066,2380.236866,2407.441724,2323.36968,2323.36968,42.85714286,100,77351577.48
2388.948951,2438.646079,2388.993872,2388.212057,567538.2244,-1,2445.874496,2380.740769,2315.607041,2351.343472,2362.28692,2366.002123,2340.889046,2304.694877,2384.748361,2331.876619,2355.692868,58.56492925,63.80981122,-41.94288591,57.14285714,-0.014841113,149.7747912,-8.759374297,7.146413713,18.62596342,9.967512326,-8.658451096,52.21778681,-32.79085557,-85.00864238,20.40023097,-32.37112054,-52.7713515,61.69784962,11.27490182,77.398241,13.01043227,93.09044622,-1.758351032,3.349393208,0.033493932,1.033493932,103.3493932,45.62031285,74.66806809,76.56861204,58.6871475,74.66806809,81.51352643,92.89545884,-0.243607058,51.85379209,-35.37027813,51.1075839,2.139993547,49.652207,72950771.26,-7606.12715,2401.20024,2413.819976,2405.284003,2401.016016,34.5358908,21.35956538,18.93645648,55.68906522,0.364219631,0.916079968,1,2369.148045,2434.087564,2335.863855,2340.889046,2381.314363,2405.67674,2337.659329,2337.659329,35.71428571,92.85714286,76784039.26
2401.086773,2430.24477,2368.980876,2400.552977,571484.7748,1,2429.687851,2395.876509,2362.065167,2361.533754,2362.28692,2366.002123,2345.909589,2305.775652,2395.687221,2339.091807,2363.648059,54.71578131,62.6436786,-29.80074946,57.14285714,-0.00871306,107.4631071,-1.841211885,4.676858054,16.13136345,11.50575322,-4.625610234,52.74471111,-19.82131943,-72.56603054,21.41572034,-27.46186382,-48.87758417,58.99109901,13.0809139,88.625699,11.91202942,86.44112863,-1.251924012,3.833412056,0.038334121,1.038334121,103.8334121,49.07939406,66.85426247,74.18376526,65.11197064,66.85426247,77.59072794,85.42570149,-0.243614723,51.79403546,-27.24129301,51.83303462,2.159212278,61.263894,72968311.24,-71076.16207,2400.216349,2399.612823,2399.926208,2400.0829,34.99655025,26.48512518,24.16817013,110.1277798,0.44596546,0.948241246,1,2373.335369,2430.119216,2342.415289,2345.909589,2390.93367,2401.990973,2352.254285,2352.254285,28.57142857,85.71428571,77355524.03
2412.322229,2428.396217,2343.898667,2427.671761,563372.384,1,2434.399946,2408.009122,2381.618297,2376.631027,2369.242788,2366.002123,2353.510768,2308.846255,2413.036129,2348.291973,2374.549682,52.02419102,62.01276639,-16.5471003,57.14285714,0.181656533,88.65963301,11.4834418,17.03351726,16.10514038,15.50581524,-0.599325139,57.76461773,-1.621900143,-59.38651787,23.36948156,-21.25910596,-44.62858752,65.87261881,14.93092811,113.23212,10.58471639,80.2667623,-0.696168781,4.892420523,0.048924205,1.048924205,104.8924205,55.7417209,70.04741288,70.52324782,86.3431205,70.04741288,100,86.36808479,-0.242525859,59.15827324,-9.378103576,54.16621429,2.231200081,84.49755,73522023.26,85601.3905,2403.072219,2386.147442,2399.988882,2406.909602,35.75195206,30.14758876,59.11640614,185.8741946,0.502229142,0.966589315,1,2380.580222,2427.556742,2356.819554,2353.510768,2394.422336,2401.631612,2441.909015,-2441.909015,21.42857143,78.57142857,77918896.42
2422.723543,2453.523466,2375.820935,2440.202532,547276.749,1,2450.543789,2413.297623,2376.051458,2391.996917,2375.508174,2371.809348,2362.50126,2313.807815,2429.975421,2359.542592,2386.108584,48.49920388,60.92061099,-3.371881186,85.71428571,0.224947486,108.7419804,16.89417478,2.674371096,15.59487628,18.89427021,3.299393931,61.41720483,15.82823993,-45.5889649,24.89839228,-15.20321483,-40.10160711,72.09799622,13.44707424,121.275205,12.74655928,99.66067114,-0.142010124,5.22979757,0.052297976,1.052297976,105.2297976,58.44708739,79.76790125,72.2231922,87.84861261,79.76790125,100,92.53024265,-0.240353675,63.49935004,-8.150937883,55.84737977,2.288637072,77.702531,73881655.22,256343.1598,2423.067619,2414.672201,2423.182311,2427.437366,37.09721859,33.75564637,113.8586873,126.1064033,0.55565217,0.980804501,1,2388.529863,2426.453124,2374.640533,2362.50126,2396.711346,2401.508605,2343.898667,2343.898667,14.28571429,100,78466173.17
2432.547772,2485.349596,2426.325824,2445.285953,525969.3129,1,2465.055371,2420.385056,2375.714741,2405.660603,2378.606616,2387.722413,2372.106413,2320.454959,2443.858687,2372.002829,2397.146543,45.89535957,60.24224007,9.152077763,92.85714286,0.215814418,130.1650915,19.05579946,12.04538353,13.98613394,20.78206136,6.795927417,61.58673218,30.27099289,-31.31573929,25.56410951,-9.889477682,-35.45358719,77.77505926,12.43604635,120.265583,15.8422791,124.3681818,0.385712022,5.172667928,0.051726679,1.051726679,105.1726679,59.52789973,81.9561274,77.25714717,71.67664908,81.9561274,100,100,-0.237198504,60.6638051,-20.51869252,56.07426493,2.293157774,59.023772,73693598.78,243052,2447.377286,2455.83771,2452.320458,2450.561832,38.66986503,35.41118453,121.4426217,-74.77067959,0.57944028,0.986028573,1,2396.097342,2428.003978,2391.329747,2372.106413,2399.140076,2401.449392,2343.898667,2343.898667,7.142857143,100,78992142.48
2442.145171,2491.434202,2435.798813,2452.663158,503081.7376,1,2469.82969,2433.275276,2396.720863,2418.464105,2383.5514,2391.548386,2382.158976,2328.550112,2456.128984,2384.154285,2407.887443,43.65762704,59.63279245,20.88675477,100,0.189052098,122.8273688,22.217713,14.56710409,12.14914212,21.98235507,9.833212948,59.33485289,42.54907754,-16.78577535,25.7286466,-5.047004852,-30.77565145,83.03755352,11.5542167,130.905062,15.49441972,121.5693462,0.880485987,5.638186951,0.05638187,1.05638187,105.638187,61.1088565,77.74871306,79.82424723,73.72087748,77.74871306,100,100,-0.233130718,55.66890928,-19.40768257,56.04291665,2.284982203,55.635389,73495507.95,152490.1716,2455.510336,2463.616508,2459.965391,2458.139833,40.26059242,38.93673182,73.44866449,-173.9563969,0.628461853,0.994405865,1,2403.639451,2429.801029,2406.161161,2382.158976,2401.81623,2401.458563,2349.556704,2349.556704,0,100,79495224.22
2451.207038,2484.70284,2425.941094,2459.926563,480452.2802,1,2467.145977,2445.149993,2423.15401,2430.496721,2389.426945,2393.337695,2392.550899,2337.845482,2467.063596,2395.381545,2418.256454,41.18988016,58.6652278,31.65299302,92.85714286,0.148387779,107.5824608,25.31123098,9.109170701,10.29291892,22.6993616,12.40644268,54.77962133,52.76731128,-2.012310044,25.50102503,-0.63807641,-26.13910144,76.33396735,11.9439262,135.052287,14.33799089,112.8858215,1.334071593,5.809014638,0.058090146,1.058090146,105.8090146,62.65561549,74.68052012,78.12845352,78.64403379,74.68052012,100,100,-0.228220524,55.80232235,-16.05951109,56.23711874,2.286129984,58.761746,73570804.85,125537.5125,2455.444384,2455.321967,2456.856832,2457.624265,40.37916211,45.03788359,38.07250293,-73.37703929,0.707574161,0.999999781,0,2411.144399,2429.582514,2419.379766,2392.550899,2430.871397,2408.811772,2358.069354,2358.069354,0,92.85714286,79975676.5
2459.342101,2486.073499,2430.266787,2464.972704,458680.7279,1,2470.808166,2452.610182,2434.412198,2441.313678,2393.3654,2395.573265,2402.982711,2348.077364,2476.159507,2406.275797,2427.912695,38.94438535,57.49871819,42.13537315,85.71428571,0.100894728,105.9483831,27.46945577,9.752952905,8.31514045,22.80036824,14.48522779,49.81293247,61.53325404,11.72032157,24.8373095,3.214082513,-21.62322699,76.77658029,11.09685497,97.964008,13.49531802,106.1932075,1.774783871,4.138726155,0.041387262,1.041387262,104.1387262,63.73472788,76.49232295,76.30718537,77.11205756,76.49232295,100,100,-0.222559561,60.11140912,-13.80202345,56.20637541,2.280202751,55.806712,73682626.65,138678.5888,2460.163773,2458.170143,2460.437663,2461.571424,39.5739025,51.83715772,46.14181007,42.14574403,0.786257781,0.992888511,0,2418.321506,2427.890796,2430.610302,2402.982711,2447.92205,2418.589341,2366.071245,2366.071245,0,85.71428571,80434357.23
2466.366504,2491.701654,2440.920119,2469.289321,441124.7014,1,2475.608784,2458.42754,2441.246296,2450.933378,2395.523709,2397.818053,2413.287636,2358.981223,2483.580555,2417.160255,2436.753576,37.05505531,56.51341683,51.79177708,100,0.057556689,102.6886133,29.35016369,12.49376469,6.354558922,22.42842644,16.07386752,43.81529387,67.88155567,24.0662618,23.82232541,6.530430312,-17.2918951,77.05449165,10.37575326,55.529296,13.33856429,104.2361334,2.179338145,2.300530932,0.023005309,1.023005309,102.3005309,64.67508185,73.89145556,75.02143288,65.91827533,73.89145556,100,100,-0.216240912,60.63800618,-11.93623415,55.81888681,2.260524368,50.781535,73734372.28,147911.8549,2467.0694,2466.310887,2467.303698,2467.800104,38.38964418,66.34656283,67.65849962,52.97019071,0.915988944,0.931395715,1,2425.117215,2422.237084,2440.080324,2413.287636,2450.377565,2420.415884,2373.593022,2373.593022,0,100,80875481.93
2472.078251,2495.791255,2447.259995,2474.223782,430870.8172,1,2479.137151,2464.215106,2449.29306,2459.713302,2399.549029,2403.861936,2424.178042,2370.315467,2489.942253,2427.527203,2444.878396,35.44577369,55.3667132,57.42322154,100,0.044209258,97.22871598,31.5356388,14.52511264,4.635673752,21.86845971,17.23278596,35.61274803,71.237743,35.62499498,22.61466401,9.434526003,-13.180138,77.1913711,9.72532252,64.374993,13.0306537,100.8802963,2.412949002,2.671329143,0.026713291,1.026713291,102.6713291,65.7678194,70.71785456,73.70054436,69.1232308,70.71785456,100,100,-0.209343896,56.09483548,-11.73046484,55.29834203,2.234977387,48.53126,73782281.9,153486.5379,2472.338321,2471.525625,2472.425011,2472.874704,37.44762184,79.47264424,76.98302499,-2.257547851,0.983167787,0.824396524,1,2431.664757,2415.889117,2449.154356,2424.178042,2451.569876,2421.194733,2383.041713,2383.041713,0,100,81306352.74
2476.75348,2500.069689,2452.272761,2479.644363,427347.0244,1,2483.391092,2469.611347,2455.831602,2467.915087,2423.32653,2411.719685,2435.233049,2381.873087,2495.677414,2436.707155,2452.273905,34.10704877,53.01108597,58.72050588,100,0.060482611,94.11835574,33.95266204,16.70362488,3.240626587,21.28356919,18.04294261,25.91186938,71.70663733,45.79476795,21.32173526,12.0182764,-9.303458865,77.20283201,9.119015658,91.432306,12.77633248,97.95299486,2.463121565,3.828483561,0.038284836,1.038284836,103.8284836,66.97633102,69.1625322,71.25728078,72.44609047,69.1625322,100,100,-0.201937137,53.36653087,-11.55932369,54.76252675,2.208483102,47.796928,73844387.78,161574.7309,2477.185073,2476.171225,2477.328938,2477.907794,36.87226919,88.92286046,66.1732102,-51.70422598,0.999823292,0.720274394,1,2438.062038,2411.112808,2457.310714,2435.233049,2452.9736,2421.989205,2394.316667,2394.316667,0,100,81733699.77
2480.908621,2505.837599,2458.612076,2485.33951,429527.9353,1,2489.1651,2474.693936,2460.222772,2475.701518,2436.775784,2421.748464,2443.68525,2393.484526,2501.047267,2444.542915,2458.954767,33.07625085,49.92798627,60.00273846,100,0.093824032,95.92460579,36.48957218,19.67587791,2.162070577,20.74553083,18.58346025,18.58362675,72.62843155,54.0448048,20.00742567,14.34168056,-5.665745107,77.09161696,8.5517274,84.786533,12.74132175,96.72426237,2.511629941,3.53195842,0.035319584,1.035319584,103.5319584,68.24478609,71.48165821,70.45401499,72.87565337,71.48165821,100,100,-0.194082051,55.3510354,-12.18831006,54.22416934,2.181761048,47.225523,73901045.23,168222.2956,2482.674452,2482.224838,2483.263062,2483.782174,36.57507383,98.69138691,51.14357539,-60.736694,0.988516614,0.592134325,1,2444.365701,2407.856148,2463.905673,2443.68525,2454.591896,2422.804272,2407.00703,2407.00703,0,100,82163227.7
2484.660928,2511.921693,2464.983353,2491.067143,435497.1535,1,2495.383153,2479.912824,2464.442495,2483.146879,2439.6396,2427.91018,2449.207187,2405.014869,2506.16923,2451.666652,2465.272352,32.34258437,47.43139203,62.82819554,100,0.136481499,99.94195455,39.02615069,22.8049201,1.344226682,20.2637436,18.91951692,18.79681091,79.96828769,61.17147678,18.7020568,16.43668565,-2.265371144,76.87128119,8.017840945,63.395382,12.75509162,95.89948049,2.623589563,2.611365466,0.026113655,1.026113655,102.6113655,69.51307535,71.98326312,70.87581784,70.62804551,71.98326312,100,100,-0.185836115,56.8037712,-12.41172147,53.70375295,2.15585329,46.93834,73949562.48,171086.1244,2488.158279,2488.452523,2489.324063,2489.759833,36.45825185,114.8896764,39.73415894,-48.12000238,0.907119862,0.343828897,1,2450.59256,2404.826815,2468.859169,2449.207187,2472.829519,2435.310584,2420.843309,2420.843309,0,100,82598724.86
2488.174454,2517.140007,2470.276283,2496.478539,442780.4114,1,2501.171596,2485.350667,2469.529739,2490.226813,2442.345298,2430.519337,2455.395026,2416.356857,2511.013081,2458.748404,2471.575199,31.85283368,45.20888147,64.42917865,78.57142857,0.177196439,105.3249346,41.4071892,25.48607466,0.700730623,19.7954302,19.09469958,16.19227608,83.25034786,67.05807177,17.40555092,18.30482539,0.899274477,76.57131038,7.513492523,56.276007,12.6531877,94.2678316,2.683280591,2.306202303,0.023062023,1.023062023,102.3062023,70.7035946,71.31221157,71.59237763,70.43293582,71.31221157,100,100,-0.177256746,56.65398563,-11.9264074,53.21517946,2.131609731,46.863724,74001913.25,173361.4723,2493.017321,2493.708145,2494.63161,2495.093342,36.51535194,118.8382547,33.40849976,-29.79563467,0.875984832,0.278349885,1,2456.71069,2404.135955,2474.858883,2455.395026,2484.654029,2447.646445,2435.415851,2435.415851,21.42857143,100,83041505.27
2491.976889,2522.025956,2475.184211,2501.976349,452425.4078,1,2506.68578,2490.901181,2475.116582,2497.024117,2451.264663,2432.962312,2463.521047,2427.429425,2515.69918,2465.59669,2477.786042,31.57815768,43.1469695,63.67041607,85.71428571,0.21347326,111.9888276,43.80802361,28.00736974,0.218032955,19.36724077,19.14920782,12.44110336,84.11793734,71.67683397,16.14527729,19.98005673,3.834779439,84.51946856,7.037014753,56.690396,12.51224946,92.42036405,2.644026487,2.318354462,0.023183545,1.023183545,102.3183545,71.90401181,70.77244723,71.35597397,71.25636037,70.77244723,100,100,-0.16839651,57.29427135,-11.25577508,52.75993414,2.108730331,46.841745,74067036.62,179253.2352,2497.790851,2498.605083,2499.728839,2500.290716,36.7372093,128.8586317,30.0028027,-15.07584827,0.778696343,0.106981969,1,2462.746112,2403.891624,2486.91109,2463.521047,2493.315189,2459.063631,2450.126199,2450.126199,14.28571429,100,83493930.68
2496.515369,2527.34472,2480.483963,2508.091885,466140.1077,1,2512.550485,2496.590685,2480.630885,2503.739775,2467.881823,2435.621694,2471.202397,2438.180462,2520.505111,2471.767153,2483.728821,31.51930109,41.77174606,61.875699,92.85714286,0.247040738,117.4983624,46.43714753,30.75416545,-0.068500666,19.06358198,19.13208265,8.610508456,83.72734632,75.11683787,14.97380711,21.53109693,6.557289822,92.74983035,6.586978064,55.428727,12.43792966,91.13767348,2.561570546,2.259940458,0.022599405,1.022599405,102.2599405,73.21857377,71.2260337,71.10356417,71.98880491,71.2260337,100,100,-0.159297811,57.78292822,-10.49509362,52.33856434,2.086788154,46.860757,74150147.56,191812.1404,2503.108984,2503.914342,2505.306856,2506.003113,37.0551843,138.5249256,28.85172542,-3.624738744,0.662294165,-0.061482756,1,2468.792215,2404.183445,2496.324777,2471.202397,2500.703537,2469.473608,2464.50615,2464.50615,7.142857143,100,83960070.78
2502.41588,2533.51457,2486.912217,2515.1515,484070.3004,1,2519.489623,2502.553083,2485.616544,2510.618411,2477.677016,2454.667753,2477.45095,2448.589397,2525.752781,2477.441033,2489.588701,31.68967349,40.09443869,59.83868622,100,0.273282768,126.936883,49.38141924,33.90451457,-0.127241686,18.97303054,19.10027223,5.434774298,82.92890693,77.49413263,13.94508817,23.03784857,9.092760398,92.68868011,6.164739936,55.224937,12.48930246,90.79768966,2.469207202,2.244983156,0.022449832,1.022449832,102.2449832,74.69070962,72.14999167,71.3828242,73.20480971,72.14999167,100,100,-0.149990779,57.00090621,-11.64477564,51.92883496,2.064640439,46.602353,74252734.25,212153.6283,2509.498542,2510.213394,2511.859429,2512.682447,37.39689425,147.5862326,29.42327269,3.519224228,0.536029659,-0.217908736,1,2474.973453,2405.101571,2504.692209,2477.45095,2507.927519,2479.087085,2475.184211,2475.184211,0,100,84444141.09
2510.290317,2541.010162,2495.278024,2523.473607,506561.516,1,2528.097716,2509.034376,2489.971036,2517.9369,2484.37978,2483.475628,2483.398884,2458.669105,2531.791581,2483.066293,2495.725055,32.11310153,39.00423055,57.60315971,100,0.288271893,136.8099392,52.68332995,37.61766606,0.065176607,19.18174299,19.11656638,3.305005796,82.41383627,79.10883048,13.11094559,24.58751427,11.47656869,92.6661234,5.773613407,58.500903,12.73679825,91.8077324,2.369005769,2.373288065,0.023732881,1.023732881,102.3732881,76.34166497,73.4671051,72.28104349,75.20770068,73.4671051,100,100,-0.140491732,56.68297019,-15.24002523,51.48621375,2.040291351,45.732138,74370801.19,238755.2048,2517.513028,2518.144093,2519.920598,2520.80885,37.73085821,150.0581497,30.79824464,6.099215738,0.49912081,-0.259799233,1,2481.44014,2406.824232,2513.039497,2483.398884,2515.700563,2488.240455,2480.483963,2480.483963,0,100,84950702.6
2519.889811,2549.666085,2505.282792,2532.905229,532585.2847,1,2538.247806,2516.319714,2494.391622,2525.879754,2492.784193,2487.80359,2489.657404,2468.462359,2538.823874,2488.836621,2502.325901,32.79726755,38.2274473,55.28219259,85.71428571,0.29325039,142.4835467,56.1726317,41.69142588,0.473518662,19.70846471,19.23494604,2.083999632,82.437216,80.35321637,12.48934277,26.23670105,13.74735828,92.69210119,5.414568271,63.615908,13.15754862,93.90596023,2.265723398,2.576284094,0.025762841,1.025762841,102.5762841,78.08631585,75.30308067,73.64005915,77.49673162,75.30308067,100,100,-0.130807102,57.87935368,-13.54686379,50.97886227,2.012663628,44.383293,74501136.68,269403.0322,2526.935979,2527.474439,2529.284702,2530.189834,38.06959598,157.8446781,31.89130862,6.070277461,0.377118696,-0.388234319,1,2488.302152,2408.960657,2521.868711,2489.657404,2524.302896,2497.256065,2486.912217,2486.912217,14.28571429,100,85483287.89
