,0,1,2,3,4,5,6,7,8
224,2.0,1.0,109.0,67.0,64.0,0.0,0.0,0.0,0.8269230769230769
225,1.0,2.0,97.0,54.0,95.0,0.0,0.0,0.0,0.8522267206477733
226,1.0,2.0,106.0,59.0,45.0,0.0,0.0,0.0,0.8289473684210527
227,2.0,2.0,36.0,105.0,55.0,74.0,0.0,0.0,0.840080971659919
228,2.0,2.0,52.0,44.0,95.0,49.0,0.0,0.0,0.8269230769230769
229,2.0,2.0,52.0,44.0,74.0,49.0,0.0,0.0,0.854251012145749
230,2.0,1.0,74.0,100.0,116.0,0.0,0.0,0.0,0.8451417004048583
231,2.0,2.0,116.0,76.0,125.0,97.0,0.0,0.0,0.8441295546558705
232,1.0,2.0,97.0,73.0,95.0,0.0,0.0,0.0,0.8441295546558705
233,2.0,1.0,97.0,54.0,95.0,0.0,0.0,0.0,0.8502024291497976
234,2.0,1.0,97.0,54.0,95.0,0.0,0.0,0.0,0.8360323886639676
235,2.0,2.0,109.0,67.0,64.0,74.0,0.0,0.0,0.8461538461538461
236,2.0,2.0,36.0,54.0,116.0,74.0,0.0,0.0,0.8410931174089069
237,2.0,1.0,74.0,100.0,116.0,0.0,0.0,2.0,0.8319838056680162
238,1.0,2.0,87.0,44.0,74.0,0.0,0.0,0.0,0.6983805668016194
239,2.0,1.0,97.0,54.0,95.0,0.0,0.0,0.0,0.8502024291497976
240,2.0,2.0,87.0,92.0,111.0,103.0,0.0,0.0,0.832995951417004
241,2.0,2.0,116.0,76.0,125.0,97.0,0.0,0.0,0.8532388663967612
242,2.0,1.0,74.0,44.0,116.0,0.0,0.0,0.0,0.8512145748987854
243,2.0,1.0,109.0,54.0,111.0,0.0,0.0,0.0,0.832995951417004
244,2.0,2.0,109.0,59.0,64.0,118.0,0.0,0.0,0.847165991902834
245,1.0,2.0,113.0,60.0,54.0,0.0,0.0,0.0,0.854251012145749
246,2.0,2.0,109.0,67.0,61.0,118.0,0.0,0.0,0.8380566801619433
247,2.0,1.0,97.0,54.0,95.0,0.0,0.0,2.0,0.7945344129554656
248,1.0,2.0,74.0,42.0,111.0,0.0,0.0,0.0,0.8006072874493927
249,1.0,2.0,52.0,42.0,52.0,0.0,0.0,0.0,0.7834008097165992
250,2.0,2.0,52.0,73.0,61.0,89.0,0.0,0.0,0.8390688259109311
251,1.0,2.0,74.0,42.0,111.0,0.0,0.0,0.0,0.8350202429149798
252,2.0,2.0,36.0,54.0,116.0,74.0,0.0,0.0,0.8157894736842105
253,1.0,2.0,41.0,59.0,64.0,0.0,0.0,0.0,0.6366396761133604
254,2.0,2.0,97.0,54.0,111.0,103.0,0.0,0.0,0.7864372469635628
255,1.0,2.0,97.0,73.0,95.0,0.0,0.0,0.0,0.8157894736842105
256,2.0,2.0,116.0,76.0,125.0,97.0,0.0,0.0,0.8522267206477733
257,2.0,2.0,109.0,67.0,64.0,74.0,0.0,0.0,0.8370445344129555
258,1.0,2.0,74.0,42.0,111.0,0.0,0.0,0.0,0.8502024291497976
259,2.0,1.0,114.0,105.0,55.0,0.0,0.0,0.0,0.8502024291497976
260,2.0,2.0,36.0,105.0,92.0,97.0,0.0,0.0,0.805668016194332
261,1.0,1.0,82.0,53.0,0.0,0.0,0.0,0.0,0.8502024291497976
262,1.0,2.0,97.0,73.0,95.0,0.0,0.0,0.0,0.75
263,2.0,1.0,109.0,67.0,64.0,0.0,0.0,0.0,0.8380566801619433
264,2.0,2.0,109.0,67.0,61.0,118.0,0.0,0.0,0.8380566801619433
265,2.0,1.0,74.0,100.0,116.0,0.0,0.0,2.0,0.8532388663967612
266,1.0,2.0,106.0,59.0,45.0,0.0,0.0,0.0,0.7965587044534413
267,2.0,2.0,116.0,100.0,125.0,49.0,0.0,0.0,0.8340080971659919
268,2.0,2.0,90.0,79.0,125.0,97.0,0.0,0.0,0.8269230769230769
269,2.0,1.0,36.0,54.0,116.0,0.0,0.0,0.0,0.8370445344129555
270,2.0,1.0,116.0,100.0,125.0,0.0,0.0,2.0,0.8309716599190283
271,2.0,1.0,97.0,42.0,111.0,0.0,0.0,0.0,0.832995951417004
272,2.0,2.0,116.0,73.0,95.0,49.0,0.0,0.0,0.7115384615384616
273,2.0,2.0,36.0,76.0,69.0,97.0,0.0,0.0,0.8421052631578947
274,2.0,2.0,116.0,92.0,111.0,103.0,0.0,0.0,0.8441295546558705
275,2.0,1.0,97.0,73.0,95.0,0.0,0.0,0.0,0.8481781376518218
276,2.0,1.0,74.0,44.0,116.0,0.0,0.0,0.0,0.8218623481781376
277,2.0,1.0,97.0,54.0,95.0,0.0,0.0,0.0,0.8360323886639676
278,2.0,1.0,116.0,76.0,125.0,0.0,0.0,2.0,0.8491902834008097
279,2.0,2.0,116.0,73.0,95.0,97.0,0.0,0.0,0.8491902834008097
280,1.0,2.0,48.0,42.0,111.0,0.0,0.0,0.0,0.6244939271255061
281,2.0,1.0,90.0,79.0,116.0,0.0,0.0,0.0,0.8117408906882592
282,1.0,2.0,106.0,59.0,64.0,0.0,0.0,0.0,0.7651821862348178
283,2.0,1.0,97.0,54.0,95.0,0.0,0.0,2.0,0.8502024291497976
284,2.0,1.0,97.0,54.0,111.0,0.0,0.0,0.0,0.8502024291497976
285,2.0,2.0,116.0,44.0,125.0,49.0,0.0,0.0,0.8087044534412956
286,2.0,1.0,109.0,67.0,64.0,0.0,0.0,0.0,0.7995951417004049
287,2.0,2.0,52.0,54.0,74.0,49.0,0.0,0.0,0.8451417004048583
288,2.0,2.0,87.0,92.0,111.0,103.0,0.0,0.0,0.791497975708502
289,2.0,1.0,106.0,54.0,95.0,0.0,0.0,0.0,0.8552631578947368
290,2.0,1.0,97.0,54.0,95.0,0.0,0.0,2.0,0.8552631578947368
291,1.0,2.0,52.0,42.0,55.0,0.0,0.0,1.0,0.7773279352226721
292,2.0,2.0,97.0,54.0,95.0,74.0,0.0,0.0,0.8340080971659919
293,2.0,2.0,52.0,44.0,95.0,49.0,0.0,0.0,0.8208502024291497
294,2.0,2.0,52.0,73.0,61.0,89.0,0.0,0.0,0.832995951417004
295,2.0,1.0,90.0,79.0,116.0,0.0,0.0,0.0,0.8522267206477733
296,1.0,2.0,92.0,59.0,125.0,0.0,0.0,0.0,0.8491902834008097
297,2.0,1.0,97.0,54.0,116.0,0.0,0.0,0.0,0.8350202429149798
298,2.0,1.0,97.0,42.0,95.0,0.0,0.0,0.0,0.7995951417004049
299,2.0,2.0,116.0,76.0,125.0,97.0,0.0,0.0,0.8421052631578947
300,2.0,2.0,90.0,79.0,125.0,97.0,0.0,0.0,0.8390688259109311
301,2.0,1.0,106.0,54.0,95.0,0.0,0.0,0.0,0.8380566801619433
302,1.0,2.0,41.0,59.0,111.0,0.0,0.0,0.0,0.798582995951417
303,1.0,2.0,74.0,42.0,100.0,0.0,0.0,0.0,0.7186234817813765
304,2.0,2.0,87.0,54.0,116.0,103.0,0.0,0.0,0.8370445344129555
305,2.0,1.0,97.0,54.0,95.0,0.0,0.0,0.0,0.7591093117408907
306,2.0,1.0,97.0,54.0,64.0,0.0,0.0,0.0,0.854251012145749
307,2.0,2.0,116.0,76.0,125.0,97.0,0.0,0.0,0.8461538461538461
308,1.0,2.0,97.0,73.0,95.0,0.0,0.0,0.0,0.8491902834008097
309,2.0,1.0,97.0,54.0,95.0,0.0,0.0,0.0,0.8532388663967612
310,2.0,1.0,90.0,79.0,111.0,0.0,0.0,0.0,0.7186234817813765
311,2.0,1.0,116.0,76.0,125.0,0.0,0.0,2.0,0.854251012145749
312,2.0,2.0,97.0,54.0,111.0,103.0,0.0,0.0,0.8390688259109311
313,2.0,1.0,114.0,105.0,55.0,0.0,0.0,0.0,0.8532388663967612
314,2.0,2.0,116.0,54.0,125.0,49.0,0.0,0.0,0.8532388663967612
315,2.0,2.0,109.0,67.0,64.0,74.0,0.0,0.0,0.7611336032388664
316,2.0,2.0,48.0,42.0,111.0,103.0,0.0,0.0,0.8238866396761133
317,2.0,2.0,52.0,73.0,125.0,97.0,0.0,0.0,0.8168016194331984
318,2.0,2.0,52.0,73.0,61.0,89.0,0.0,0.0,0.832995951417004
319,2.0,1.0,92.0,59.0,125.0,0.0,0.0,0.0,0.8036437246963563
320,2.0,1.0,114.0,105.0,55.0,0.0,0.0,0.0,0.8562753036437247
321,2.0,2.0,97.0,92.0,111.0,103.0,0.0,0.0,0.8238866396761133
322,2.0,2.0,109.0,67.0,64.0,74.0,0.0,0.0,0.8461538461538461
323,1.0,2.0,74.0,42.0,111.0,0.0,0.0,0.0,0.7773279352226721
324,2.0,1.0,109.0,67.0,64.0,0.0,0.0,0.0,0.8481781376518218
