,0,1,2,3,4,5,6,7,8
95,1.0,1.0,55.0,89.0,0.0,0.0,0.0,0.0,0.5192307692307693
96,2.0,1.0,88.0,57.0,112.0,0.0,0.0,0.0,0.604251012145749
97,2.0,2.0,88.0,102.0,112.0,56.0,0.0,0.0,0.5981781376518218
98,2.0,2.0,70.0,32.0,111.0,114.0,0.0,0.0,0.6123481781376519
99,1.0,2.0,92.0,72.0,53.0,0.0,0.0,0.0,0.4868421052631579
100,2.0,2.0,122.0,85.0,89.0,56.0,0.0,0.0,0.6518218623481782
101,1.0,1.0,55.0,89.0,0.0,0.0,0.0,0.0,0.555668016194332
102,1.0,1.0,70.0,32.0,0.0,0.0,0.0,0.0,0.5313765182186235
103,2.0,2.0,71.0,82.0,89.0,56.0,0.0,0.0,0.6002024291497976
104,2.0,1.0,122.0,85.0,100.0,0.0,0.0,0.0,0.6346153846153846
105,1.0,1.0,122.0,89.0,0.0,0.0,0.0,0.0,0.6467611336032388
106,2.0,2.0,70.0,85.0,100.0,114.0,0.0,0.0,0.6417004048582996
107,1.0,1.0,98.0,69.0,0.0,0.0,0.0,0.0,0.6508097165991903
108,1.0,1.0,78.0,92.0,0.0,0.0,0.0,0.0,0.6487854251012146
109,1.0,2.0,107.0,44.0,81.0,0.0,0.0,0.0,0.6508097165991903
110,1.0,1.0,55.0,89.0,0.0,0.0,0.0,0.0,0.6275303643724697
111,1.0,2.0,94.0,108.0,69.0,0.0,0.0,0.0,0.5728744939271255
112,2.0,2.0,88.0,102.0,112.0,56.0,0.0,0.0,0.6518218623481782
113,2.0,2.0,88.0,102.0,112.0,56.0,0.0,0.0,0.6174089068825911
114,1.0,1.0,118.0,55.0,0.0,0.0,0.0,0.0,0.5870445344129555
115,1.0,2.0,62.0,39.0,110.0,0.0,0.0,0.0,0.562753036437247
116,2.0,2.0,68.0,44.0,81.0,97.0,0.0,0.0,0.6518218623481782
117,1.0,1.0,107.0,106.0,0.0,0.0,0.0,0.0,0.6305668016194332
118,2.0,2.0,70.0,32.0,81.0,114.0,0.0,0.0,0.5708502024291497
119,1.0,2.0,98.0,69.0,41.0,0.0,0.0,0.0,0.4767206477732793
120,1.0,2.0,107.0,110.0,81.0,0.0,0.0,0.0,0.6002024291497976
121,1.0,1.0,112.0,93.0,0.0,0.0,0.0,0.0,0.6417004048582996
122,2.0,1.0,122.0,85.0,100.0,0.0,0.0,0.0,0.6295546558704453
123,2.0,1.0,68.0,44.0,81.0,0.0,0.0,0.0,0.6437246963562753
124,1.0,1.0,68.0,39.0,0.0,0.0,0.0,0.0,0.5799595141700404
125,1.0,2.0,118.0,120.0,110.0,0.0,0.0,0.0,0.6497975708502024
126,2.0,1.0,68.0,48.0,81.0,0.0,0.0,0.0,0.5668016194331984
127,2.0,1.0,68.0,44.0,81.0,0.0,0.0,0.0,0.4959514170040486
128,1.0,2.0,88.0,92.0,49.0,0.0,0.0,0.0,0.6467611336032388
129,1.0,1.0,122.0,92.0,0.0,0.0,0.0,0.0,0.6234817813765182
130,1.0,1.0,72.0,82.0,0.0,0.0,0.0,0.0,0.645748987854251
131,1.0,2.0,107.0,44.0,81.0,0.0,0.0,0.0,0.631578947368421
132,1.0,2.0,98.0,112.0,41.0,0.0,0.0,0.0,0.555668016194332
133,1.0,1.0,118.0,55.0,0.0,0.0,0.0,0.0,0.6437246963562753
134,2.0,2.0,88.0,102.0,112.0,56.0,0.0,0.0,0.5779352226720648
135,2.0,2.0,85.0,120.0,110.0,56.0,0.0,0.0,0.5182186234817814
136,1.0,2.0,52.0,97.0,48.0,0.0,0.0,0.0,0.5809716599190283
137,1.0,1.0,88.0,102.0,0.0,0.0,0.0,0.0,0.6255060728744939
138,1.0,2.0,52.0,107.0,48.0,0.0,0.0,0.0,0.5111336032388664
139,1.0,1.0,68.0,65.0,0.0,0.0,0.0,0.0,0.5607287449392713
140,2.0,2.0,71.0,82.0,89.0,56.0,0.0,0.0,0.645748987854251
141,2.0,2.0,40.0,89.0,89.0,56.0,0.0,0.0,0.5607287449392713
142,1.0,2.0,33.0,71.0,50.0,0.0,0.0,0.0,0.6082995951417004
143,2.0,1.0,53.0,101.0,123.0,0.0,0.0,0.0,0.6325910931174089
144,1.0,2.0,118.0,39.0,110.0,0.0,0.0,0.0,0.6518218623481782
145,2.0,2.0,88.0,110.0,126.0,97.0,0.0,0.0,0.5860323886639676
146,2.0,2.0,70.0,32.0,111.0,114.0,0.0,0.0,0.5495951417004049
147,1.0,1.0,118.0,55.0,0.0,0.0,0.0,0.0,0.6406882591093117
148,2.0,1.0,70.0,32.0,41.0,0.0,0.0,0.0,0.6204453441295547
149,1.0,1.0,118.0,55.0,0.0,0.0,0.0,0.0,0.590080971659919
150,1.0,1.0,85.0,82.0,0.0,0.0,0.0,0.0,0.6477732793522267
151,1.0,2.0,52.0,97.0,48.0,0.0,0.0,0.0,0.5334008097165992
152,2.0,2.0,122.0,85.0,89.0,56.0,0.0,0.0,0.4979757085020243
153,1.0,2.0,118.0,39.0,110.0,0.0,0.0,0.0,0.6518218623481782
154,1.0,2.0,98.0,71.0,50.0,0.0,0.2,0.0,0.6093117408906883
155,1.0,2.0,52.0,107.0,48.0,0.0,0.0,0.0,0.6508097165991903
156,1.0,2.0,112.0,93.0,81.0,0.0,0.0,0.0,0.6487854251012146
157,2.0,2.0,85.0,120.0,110.0,56.0,0.0,0.0,0.6244939271255061
158,2.0,2.0,88.0,102.0,112.0,56.0,0.0,0.0,0.6487854251012146
159,1.0,2.0,52.0,39.0,48.0,0.0,0.0,0.0,0.5576923076923077
160,2.0,2.0,122.0,32.0,81.0,114.0,0.0,0.0,0.6508097165991903
161,1.0,1.0,112.0,89.0,0.0,0.0,0.0,0.0,0.6497975708502024
162,1.0,1.0,122.0,92.0,0.0,0.0,0.0,0.0,0.6194331983805668
163,1.0,2.0,88.0,92.0,49.0,0.0,0.0,0.0,0.6234817813765182
164,1.0,1.0,112.0,93.0,0.0,0.0,0.0,0.0,0.6467611336032388
165,1.0,1.0,118.0,93.0,0.0,0.0,0.0,0.0,0.6275303643724697
166,2.0,1.0,68.0,48.0,89.0,0.0,0.0,0.0,0.47368421052631576
167,1.0,2.0,118.0,120.0,110.0,0.0,0.0,0.0,0.6487854251012146
168,2.0,1.0,68.0,44.0,100.0,0.0,0.0,0.0,0.645748987854251
169,1.0,1.0,118.0,55.0,0.0,0.0,0.0,0.0,0.590080971659919
170,1.0,2.0,118.0,120.0,110.0,0.0,0.0,0.0,0.5546558704453441
171,1.0,2.0,98.0,69.0,111.0,0.0,0.0,0.0,0.6346153846153846
172,1.0,1.0,98.0,69.0,0.0,0.0,0.0,0.0,0.631578947368421
173,1.0,2.0,107.0,85.0,100.0,0.0,0.0,0.0,0.5030364372469636
174,2.0,2.0,70.0,85.0,100.0,114.0,0.0,2.0,0.5708502024291497
175,2.0,1.0,70.0,32.0,100.0,0.0,0.0,0.0,0.5657894736842105
176,1.0,2.0,62.0,39.0,110.0,0.0,0.0,0.0,0.6143724696356275
177,2.0,2.0,88.0,110.0,126.0,97.0,0.0,0.0,0.6487854251012146
178,1.0,1.0,78.0,92.0,0.0,0.0,0.0,0.0,0.6518218623481782
179,1.0,1.0,68.0,55.0,0.0,0.0,0.0,0.0,0.5101214574898786
180,1.0,1.0,68.0,55.0,0.0,0.0,0.0,0.0,0.6204453441295547
