,0,1,2,3,4,5,6,7,8
323,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7451923076923077
324,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8333333333333334
325,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8253205128205128
326,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8173076923076923
327,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7035256410256411
328,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.780448717948718
329,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7067307692307693
330,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8333333333333334
331,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7756410256410257
332,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7131410256410257
333,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8285256410256411
334,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7035256410256411
335,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.6923076923076923
336,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7147435897435898
337,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8157051282051282
338,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7660256410256411
339,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.657051282051282
340,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8205128205128205
341,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.6987179487179487
342,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8301282051282052
343,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8205128205128205
344,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7291666666666666
345,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7275641025641025
346,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7243589743589743
347,1.0,1.0,89.0,121.0,0.0,0.0,0.0,1.0,0.8221153846153846
348,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8205128205128205
349,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8141025641025641
350,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7564102564102564
351,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.780448717948718
352,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8333333333333334
353,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.6955128205128205
354,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7051282051282052
355,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.780448717948718
356,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.6891025641025641
357,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7612179487179487
358,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8076923076923077
359,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.782051282051282
360,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7852564102564102
361,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7067307692307693
362,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7387820512820513
363,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8253205128205128
364,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7131410256410257
365,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8221153846153846
366,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7532051282051282
367,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7003205128205128
368,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8237179487179487
369,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7147435897435898
370,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.719551282051282
371,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.6362179487179487
372,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8173076923076923
373,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.6362179487179487
374,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7676282051282052
375,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7900641025641025
376,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7628205128205128
377,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8221153846153846
378,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8157051282051282
379,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8012820512820513
380,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8189102564102564
381,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8269230769230769
382,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8092948717948718
383,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7451923076923077
384,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8237179487179487
385,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8285256410256411
386,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7916666666666666
387,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8141025641025641
388,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7339743589743589
389,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8301282051282052
390,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.7980769230769231
391,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8157051282051282
392,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8141025641025641
393,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8221153846153846
394,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.6778846153846154
395,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8173076923076923
396,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.6714743589743589
397,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8173076923076923
398,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.8157051282051282
399,1.0,1.0,36.0,121.0,0.0,0.0,0.0,1.0,0.6458333333333334
