,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
48,2004-10-27,185.08136042408134,194.31491770583312,181.26759182192953,187.50361745112397,28053739.3786106,0.0,1.0,91.53706615408838,95.05342080403065,91.16642201112629,93.27292458276476,26686200.0
49,2004-10-28,189.22836302910832,195.26406479422974,186.03891691600273,190.45912579768046,29114589.807111796,0.0,1.0,93.60394641545082,97.49596069066862,93.08735173716805,96.9492731185053,29663900.0
50,2004-10-29,191.81341139078674,195.71717123342435,188.95404597032987,191.64842957553796,41051786.48978108,0.0,1.0,99.74289676708301,100.28456885693292,95.59509289388056,95.61515482313423,42282600.0
51,2004-11-01,192.2994602663044,194.66473768849772,189.22390242770982,190.7358589233736,27012686.51852765,0.0,1.0,97.04958276477379,99.14103888947201,95.93113020888005,98.3184997900703,24425300.0
52,2004-11-02,191.1067265723562,192.91065500012846,187.40103720901158,188.28742545140364,24826252.71734124,0.0,1.0,99.67268001469508,99.93348509499316,96.969335047759,97.73670384171301,22669900.0
53,2004-11-03,188.7438960892321,190.96899159795413,184.27991801737738,184.85718808758494,24355611.622093864,0.0,1.0,99.40184396977013,101.11212343864807,95.67032512858192,96.131749501417,27749600.0
54,2004-11-04,186.13166436054212,188.8012431149119,180.7046185101519,181.59596163317184,28074855.01135535,0.0,1.0,94.4164545502257,95.49478324761203,91.95886821664742,92.63595832895979,28790300.0
55,2004-11-05,184.2357491576964,186.9863923110742,177.64144379315718,179.69489611646242,37128848.78790408,0.0,1.0,91.28177810433505,91.4322425737378,84.53595439277842,84.93719297785242,39626500.0
56,2004-11-08,182.82512729700355,185.39063094884708,175.1045136455655,178.8124008424125,24692422.416990865,0.0,1.0,85.69453080717959,87.99162170672822,84.96227038941954,86.54214731814842,22361200.0
57,2004-11-09,181.49866830371909,182.2623847188674,172.82516131707365,178.35207482530242,24250141.873370774,0.0,1.0,87.3195470767293,87.87125013120605,82.89087619397502,84.61118662747978,22106200.0
58,2004-11-10,179.7485130249562,179.8409969027766,170.88907203883477,177.67557361491677,22922681.415711675,0.0,1.0,85.59923664322451,86.52710087120815,83.42251731919808,84.1898861131521,21266700.0
59,2004-11-11,177.01140275608628,182.66751134021987,169.29083711802838,176.04893089805122,26870532.10634966,0.0,1.0,84.92214653091214,92.15948750918443,84.04443712606276,91.79335730030441,29941000.0
60,2004-11-12,173.83240472832122,185.99269639784373,168.12569011027435,173.91581606447562,34188301.884258576,0.0,1.0,92.90177889157131,95.19385430880658,88.97465624015955,91.28177810433505,33458700.0
61,2004-11-15,170.94551786871153,182.27010818396627,167.56193853514995,171.97074599777258,24543651.179503005,0.0,1.0,90.50437834575416,94.45156292641964,89.65174635247192,92.72122152828804,23779100.0
62,2004-11-16,168.93340434893383,175.89518962697153,167.4377228701749,170.64084414622815,38408371.28701131,0.0,1.0,87.46499606381863,90.01286107903853,85.67948436023933,86.53963957699172,41792900.0
63,2004-11-17,168.4134664157124,174.03858350506968,167.5829514682517,170.39685588566743,34978902.13654864,0.0,1.0,84.77168206150941,89.0248110632938,84.76165109688255,86.51706990658128,36229500.0
64,2004-11-18,169.12896338902232,174.39429988290837,168.03087559927084,171.0401875458951,33510138.78422024,0.0,1.0,85.46381862076204,87.48004251075889,83.12158838039257,84.02939067912249,33225900.0
65,2004-11-19,170.5146170111532,173.05871769972546,168.74788939451662,172.11309959307778,21620193.550502412,0.0,1.0,84.7917439907631,85.25316836359818,83.51781148315315,84.96227038941954,17521000.0
66,2004-11-22,172.37483235264088,172.0877233595601,169.9380500986094,173.50379739420347,25943576.388235345,0.0,1.0,84.56103180434555,85.0124252125538,80.90474519785872,82.8056129946468,24711600.0
67,2004-11-23,174.44014590442342,173.8619925637143,171.7950465957078,175.0551851007131,25558637.856648494,0.0,1.0,84.21747126587594,85.67948436023933,83.5077805185263,84.01935971449566,24801700.0
68,2004-11-24,176.44139602189819,177.1742823725055,173.92855904000749,176.54472181325292,28357582.22028565,0.0,1.0,87.69069276792273,88.87936207620447,86.52208538889471,87.65056890941534,30531400.0
69,2004-11-26,178.24348232139252,180.6379883207194,175.9095301006276,177.84563784627633,12863815.9583505,0.0,1.0,88.17217907001154,90.29372808859031,87.93143591896714,89.97273722053112,12947200.0
70,2004-11-29,179.45085158806594,183.13839525314035,177.25178704299333,178.65298598084502,18780266.869099513,0.0,1.0,90.40657644064238,91.75824892411042,89.02982654560722,90.80530728455969,21311800.0
71,2004-11-30,179.67540114529618,183.4651870658864,177.4525624127845,178.66206078889613,14797953.133378213,0.0,1.0,90.6297654035898,91.78332633567754,90.40406869948568,91.2717471397082,15384600.0
72,2004-12-01,179.09046996450272,182.1248473070893,176.73083445562932,178.0246576479761,14597749.807044292,0.0,1.0,91.16642201112629,91.5325522200063,90.05298493754593,90.25861971239635,15712400.0
73,2004-12-02,178.01591963978743,180.08364490199827,175.52746212871907,177.02367284567646,14320033.021440608,0.0,1.0,90.2285268185158,91.03601947097721,89.55143670620345,89.97775270284454,12509200.0
74,2004-12-03,176.66018006800556,177.97642490954834,174.0562281731198,175.81321788565654,14364821.432791408,0.0,1.0,90.27868164165005,90.8103227668731,89.07496588642805,90.47930093418705,11726600.0
75,2004-12-06,175.30006318866336,176.54703296964664,172.59808014886875,174.60086066701018,13864271.778254839,0.0,1.0,89.84233468038207,90.6297654035898,88.2825196809069,88.41793770336935,12495400.0
76,2004-12-07,174.09192387816935,175.77483548897976,171.3377541621657,173.55741593522976,12957882.530008392,0.0,1.0,88.27248871628004,88.37279836254854,85.53905085546344,85.98041329904481,13728000.0
77,2004-12-08,173.09215468160437,175.34994975056904,170.34287288795704,172.77295678920808,13184615.903762288,0.0,1.0,85.54908182009027,87.10889681956543,84.62623307442006,85.25316836359818,15068500.0
78,2004-12-09,172.5576064355879,175.33659400925924,169.8985756133623,172.49882923540787,14211855.581159348,0.0,1.0,85.38858638606068,87.0186181379238,84.49583053427101,86.9835097617298,15292600.0
79,2004-12-10,172.72812714558208,175.75876666431654,170.27616677159918,172.9745569844203,12749661.342113988,0.0,1.0,86.9835097617298,87.71075469717644,85.91019654665686,86.09075390994019,8625700.0
80,2004-12-13,173.52271093184004,176.5959248184237,171.36816845952518,174.1013898156128,10873715.342863446,0.0,1.0,86.28134223785031,86.8581227038942,84.98734780098667,85.48889603232917,9627500.0
81,2004-12-14,174.79077615806776,177.85379869933107,172.97410710962953,175.69331419630504,19231851.727595534,0.0,1.0,85.76474755956755,89.68685472866589,85.06258003568804,89.62165345859137,22154600.0
82,2004-12-15,176.38281386058625,179.43206969877838,174.93306040600203,177.60841008880922,19150259.90249908,0.0,1.0,89.27056969665163,90.62474992127638,88.6035105489661,90.1683410307547,22919000.0
83,2004-12-16,178.1070696271091,181.1980708837527,177.0361451747721,179.66231394536786,19078550.210831687,0.0,1.0,88.88437755851791,90.52444027500788,88.24741130471291,88.50821638501102,17128400.0
84,2004-12-17,179.92099274623618,183.09054800447382,179.1851144626952,181.76493219667384,14737410.955054138,0.0,1.0,88.65366537210033,90.5294557573213,88.54834024351842,90.31880550015744,14757600.0
85,2004-12-20,181.83347180711047,185.06283571207268,181.34188544629924,183.88081020039826,18157111.8479451,0.0,1.0,91.28177810433505,94.5217796788076,91.21657683426052,92.7964537629894,19649300.0
86,2004-12-21,183.75680827633136,187.0253996964425,183.35654648293826,185.8695919046756,10804322.81191659,0.0,1.0,93.42840453448095,94.23088170462894,91.98394562821457,92.15948750918443,11021500.0
87,2004-12-22,185.6118660331819,188.8976326815715,185.0879091187941,187.59820047656473,10014420.544973737,0.0,1.0,92.2347197438858,93.71428702634616,91.78834181799095,93.4384354991078,7806100.0
88,2004-12-23,187.36860561998853,190.64430489045625,186.5370624055645,189.0699923323661,8719313.879451325,0.0,1.0,94.0152159651517,94.59199643119554,93.28797102970505,94.24091266925579,7221900.0
89,2004-12-27,189.00212515002337,192.2455146789332,187.7454132423182,190.32278917185596,8794694.443764418,0.0,1.0,95.00828146320984,96.9492731185053,94.8427705468668,96.25212107693922,12195900.0
90,2004-12-28,190.51956148330328,193.70234101238154,188.747249384681,191.38949210036162,9453304.169530466,0.0,1.0,96.35243072320772,97.07466017634093,95.80072766873094,96.67843707358034,8283300.0
91,2004-12-29,191.9341841980052,195.01817456145167,189.59213263909777,192.31964870649952,9214986.841616122,0.0,1.0,96.28221397081975,97.05961372940064,96.1869198068647,96.7486538259683,5350800.0
92,2004-12-30,193.22537704090556,196.1887995607585,190.32067461204426,193.13402549869562,10940922.04747531,0.0,1.0,96.78376220216228,99.42190589902384,96.22202818305868,99.10593051327804,11796700.0
93,2004-12-31,194.3748299852309,197.2221910300182,190.96557789173423,193.8388837967894,15864843.968139729,0.0,1.0,99.92345413036631,100.24946048073895,96.57812742731186,96.69348352052063,15321600.0
94,2005-01-03,195.3378664066846,198.0714995758265,191.54719274849424,194.45387450618986,27848924.058468457,0.0,1.0,99.00562086700957,102.13528183058676,98.03261729820512,101.66884197543823,31656700.0
95,2005-01-04,196.07734629166458,198.6988691624186,192.0925095258919,195.00416143785273,25826437.833299626,0.0,1.0,100.97670541618557,101.77918258633358,97.03955180014694,97.5511309961163,27484200.0
96,2005-01-05,196.61650279000747,199.1526317871216,192.61296930255293,195.48565092692496,19862550.13240128,0.0,1.0,97.02450535320665,98.75484675133829,96.41261651096882,97.05459824708723,16456700.0
97,2005-01-06,196.96772286778415,199.45133312233995,193.0677549892241,195.86539215166576,18359695.033814117,0.0,1.0,97.92729216962317,98.25329851999581,94.15063398761414,94.56691901962843,20753400.0
98,2005-01-07,197.1984337057742,199.68976289066464,193.50958137202548,196.1732520467594,18864056.144607265,0.0,1.0,95.61515482313423,97.4257439382807,94.6822751128372,97.22512464574369,19306400.0
99,2005-01-10,197.39122547982453,199.9986228090318,194.0102819761803,196.44127751913462,17582856.357740324,0.0,1.0,97.5511309961163,99.3567046289493,96.21199721843183,97.83199800566808,15064100.0
100,2005-01-11,197.4541489686583,200.20208905363992,194.38205739799733,196.57783629834984,16061822.884664102,0.0,1.0,98.11286501521992,99.16110081872571,96.8890873307442,97.0696446940275,13903400.0
101,2005-01-12,197.27125039006384,200.082540852787,194.41636619365136,196.48844183191198,14858379.811599607,0.0,1.0,97.46586779678809,98.26834496693607,95.54493807074628,97.99249343969771,16339200.0
102,2005-01-13,196.8131960210991,199.66009147413564,194.0714229826129,196.11235576442,14913204.525949854,0.0,1.0,97.99249343969771,99.00060538469612,97.32543429201219,97.96741602813059,13685100.0
103,2005-01-14,196.0357810238837,198.87408637135323,193.2441631683574,195.3791338709695,19245057.495990604,0.0,1.0,98.30345334313006,100.31466175081349,97.36555815051958,100.29459982155977,19261300.0
104,2005-01-18,194.99534621079871,197.8163316554369,192.03202887989434,194.35874254359197,23958638.453423537,0.0,1.0,100.75602419439487,102.8274183898394,99.63757163850109,102.2656843707358,26318800.0
105,2005-01-19,193.85763361925942,196.78421656572223,190.73021791860265,193.21657929983525,21875888.369379252,0.0,1.0,102.63683006192923,102.96785189461531,98.65955258738323,98.95546604387529,22492800.0
106,2005-01-20,192.58624976000687,195.3662599293619,189.04818566562142,191.95651490509985,17821470.614304613,0.0,1.0,96.5881583919387,98.4288404009657,96.29726041776004,97.26023302193764,17985100.0
107,2005-01-21,191.12749665518987,193.23550917946557,186.76060453005152,190.57966627391374,20436750.741223484,0.0,1.0,97.52103810223578,97.98246247507086,94.35125328015116,94.43150099716594,18498200.0
108,2005-01-24,189.8231758834903,191.01735599951917,184.4401517602502,189.35146737604583,25052231.72861799,0.0,1.0,94.63713577201638,94.95812664007556,90.43917707567965,90.63979636821665,28017300.0
109,2005-01-25,189.0146441295163,189.23209399230234,182.57166560892315,188.5219007071934,21816670.978932925,0.0,1.0,91.38208775060356,91.40214967985723,88.41793770336935,88.83422273538366,21297000.0
110,2005-01-26,188.8830438562925,189.0255129876787,182.07325297097674,188.26529418359905,23720934.353415947,0.0,1.0,89.91255143277003,94.99825049858299,89.85236564500894,94.91298729925477,24591100.0
111,2005-01-27,189.6993526350541,191.5477469495931,183.89499532187548,188.8125967822952,16105900.560570821,0.0,1.0,94.67224414821034,94.72239897134459,92.88673244463104,94.33119135089744,13241500.0
112,2005-01-28,191.25923393053034,195.85953215602498,187.28206142419327,190.00347729405834,24000806.802191444,0.0,1.0,95.35936522514956,97.6514406423848,93.4584974283615,95.4646903537315,24391900.0
113,2005-01-31,193.07418253444558,200.65486128011642,191.12288519348013,191.46995247562072,22001733.4450286,0.0,1.0,97.14487692872886,98.48401070641336,96.15682691298414,98.11286501521992,19174200.0
114,2005-02-01,195.51578821886136,204.82212126589363,194.71899239185737,193.42351140646517,37638288.0122021,0.0,1.0,97.4909452083552,102.19045213603441,95.61013934082081,96.2471055946258,37640300.0
115,2005-02-02,198.78534279045363,207.08206151746,197.18801048211074,195.95246096912174,62410088.23502579,0.0,1.0,108.10872126587593,108.73565655505405,102.14531279521358,103.29887372730137,65533000.0
116,2005-02-03,202.22235277169014,207.66402627788133,198.51704340673558,198.60049840483487,25778478.4932292,0.0,1.0,103.31392017424164,107.01534612154929,103.22364149259998,105.75646006087963,25950200.0
117,2005-02-04,205.36513238727954,207.3623458278328,199.18228261134325,201.0564005181769,26476285.480555415,0.0,1.0,103.55466332528604,104.19664506140442,101.61367166999055,102.49639655715336,29608900.0
118,2005-02-07,206.64756073030472,206.05200746549343,198.58871628338935,202.2467041585772,25560932.39387972,0.0,1.0,102.9477899653616,103.51955494909204,98.05769470977222,98.3184997900703,25894800.0
119,2005-02-08,204.59917475829099,203.78825133626268,196.31088074808662,201.16437802266287,28442714.60727157,0.0,1.0,98.78493964521887,100.31967723312692,97.56617744305656,99.62754067387422,22937000.0
120,2005-02-09,200.31203740312318,201.01514506516298,193.04190960862005,198.53123300411778,36053244.41922736,0.0,1.0,100.69082292432033,101.11212343864807,95.02332791015009,96.0866101605962,34308600.0
121,2005-02-10,195.1642291738229,197.97728800074717,189.39808432198538,195.26084688960117,35182554.83352488,0.0,1.0,96.28221397081975,96.402585546342,92.91180985619819,94.28103652776319,37927400.0
122,2005-02-11,191.09980255613456,195.72741806812766,186.83643062515802,192.65599681172174,28174668.56939037,0.0,1.0,93.6189928623911,96.45775585178964,93.32307940589901,93.99013855358456,26205700.0
123,2005-02-14,190.14143683008425,195.29872844237119,186.81581942165772,192.07605676756486,73901018.45432626,0.0,1.0,93.32809488821245,96.83893250760995,90.78022987299255,96.79379316678913,77047200.0
124,2005-02-15,191.43503585748616,196.14269974708105,188.578746887084,192.93717989675187,49406237.31625273,0.0,1.0,97.10224532906477,100.22939855148527,96.83893250760995,97.91726120499632,51514000.0
125,2005-02-16,193.55387487608192,197.49973569544255,191.0192735536572,194.2716117736954,34107488.39064407,0.0,1.0,97.6514406423848,99.9736089535006,97.4508213498478,99.51218458066549,33031500.0
126,2005-02-17,195.18267703850623,198.4013674124601,192.87660730487633,195.19343073120828,21042608.396890156,0.0,1.0,99.22128660648684,100.18425921066442,98.70970741051748,99.2563949826808,20807900.0
127,2005-02-18,194.87729183865073,197.80079064430595,192.78745218121182,194.73115319288894,19331507.81982803,0.0,1.0,99.56233940379973,99.72785032014276,98.63447517581609,99.28147239424791,16954800.0
128,2005-02-22,193.1737745892764,196.10743491494165,191.26468120680497,193.25323963207234,27349584.224692553,0.0,1.0,98.55422745880131,99.7579432140233,95.48976776529864,95.98128503201427,26940400.0
129,2005-02-23,191.08845589350813,194.0430652085075,189.2425126166074,191.45803992454466,31989097.305169784,0.0,1.0,96.9492731185053,97.54110003148944,94.6220893250761,97.27527946887793,31140800.0
130,2005-02-24,189.29930683910163,192.16802246562756,187.4137010808539,189.80649710571603,46991835.73749495,0.0,1.0,91.96889918127428,95.21893172037369,91.3971341975438,94.73744541828485,51576900.0
131,2005-02-25,188.5562384227904,191.10625148183038,186.55366861286674,188.80993226484372,20367184.279109485,0.0,1.0,94.86784795843391,95.25404009656765,93.04221239634722,93.22276975963051,19927000.0
132,2005-02-28,188.54145524138613,190.6222430072334,186.3669248466659,188.27904772120408,17161371.753611904,0.0,1.0,93.28797102970505,95.22896268500051,93.21273879500369,94.28605201007663,15621100.0
133,2005-03-01,188.64160981042608,190.25389405753938,186.2697944540818,187.8258979927453,18556946.19452735,0.0,1.0,94.93806471082188,95.16877689723944,92.98202660858612,93.31806392358558,18603700.0
134,2005-03-02,188.5118896414194,189.74181232162053,185.95164229277947,187.24627135398413,16075983.843203947,0.0,1.0,93.26289361813791,94.12555657604702,92.46543193030337,92.8767014800042,14556400.0
135,2005-03-03,187.774600731743,188.79621301833367,185.0648710120943,186.31406934124075,15981379.542015664,0.0,1.0,93.35317229977957,94.16568043455442,92.44035451873623,93.79202700220426,15201900.0
136,2005-03-04,186.57393186961107,187.53659272551985,183.75637863830377,185.12823302892127,13960128.235171653,0.0,1.0,93.6390547916448,93.91490631888315,92.82153117455653,93.2378162065708,13534600.0
137,2005-03-07,185.22879303013326,186.21520787619025,182.34198712873103,183.895028526967,15426811.131830031,0.0,1.0,94.18072688149469,95.09354466253805,93.8045657079878,94.69732155977749,17317400.0
138,2005-03-08,183.87194409893962,184.93684310033603,180.94128140224387,182.70429850565512,17586506.96671505,0.0,1.0,94.8427705468668,95.21893172037369,92.77137635142228,92.88673244463104,16076100.0
139,2005-03-09,182.66312979939434,183.8265351796296,179.69780525598554,181.66207377444752,19487430.37910573,0.0,1.0,92.39019969560198,92.61088091739269,90.35892935866484,90.95577175396242,22698000.0
140,2005-03-10,181.6045191983219,182.87727150344062,178.62745846759276,180.7613927246331,21249826.065904044,0.0,1.0,90.78524535530596,90.88053951926105,88.97465624015955,90.2686506770232,21899000.0
141,2005-03-11,180.62036132270694,182.01789417450874,177.67040629799072,179.94365465612606,16973100.430175338,0.0,1.0,90.49936286344077,90.7551524614254,88.84926918232391,89.17527553269655,16040500.0
142,2005-03-14,179.7654289515945,181.28786639124942,176.8970208595864,179.24096758506886,20949619.666454047,0.0,1.0,89.44109609530807,89.47620447150206,86.55217828277527,87.76592500262413,22270900.0
143,2005-03-15,179.08600657963638,180.71914600038957,176.36944932327117,178.67730091554034,19152237.58358295,0.0,1.0,87.89632754277315,90.27868164165005,87.37471738217697,89.58152960008398,20823300.0
144,2005-03-16,178.57421605186647,180.2980310249521,176.06155927241608,178.24986379445403,17772987.199837726,0.0,1.0,88.62357247821977,89.58152960008398,87.77595596725098,88.07186942374304,14198300.0
145,2005-03-17,178.23915903824528,180.03253358175968,175.95674376806423,177.97821544944972,16272926.328605043,0.0,1.0,88.83923821769707,90.09812427836674,88.17217907001154,89.92258239739687,16504600.0
